"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Kernel-Based Style Transfer Mapping for Cross-Subject Biological Signal Classification","T. Hoshino; S. Kanoga; A. Aoyama","Graduate School of Media and Governance, Shonan Fujisawa Campus (SFC), Keio University, Fujisawa, Kanagawa, Japan; National Institute of Advanced Industrial Science and Technology (AIST), Koto-ku, Tokyo, Japan; Faculty of Environment and Information Studies, Shonan Fujisawa Campus (SFC), Keio University, Fujisawa, Kanagawa, Japan",IEEE Access,"12 Jan 2026","2026","14","","4496","4507","Owing to pronounced inter-individual variability in biological signals, transfer learning has emerged as a widely used strategy to reduce calibration requirements for new users. Among the various approaches, style transfer mapping (STM) is distinguished by its ability to align the data distribution of target users directly with that of source users, thereby enabling the reuse of pretrained classifiers without retraining. However, STM is constrained by its inherent assumption of linear relationships between the target and source domains, which is often unrealistic given the complex and nonlinear nature of biological signals. To address this problem, we propose a novel kernel-based STM (k-STM) method that incorporates nonlinear kernel functions to capture complex inter-user variability more effectively. We evaluated the proposed k-STM method using four publicly available electromyogram and electroencephalogram datasets: MyoDataset, NinaProDB5, OpenBMI, and BCI Competition IV-2a, and four backbone classifiers: logistic regression, support vector machine, random forest, and multilayer perceptron. The experimental results demonstrate that k-STM significantly improves classification accuracy over the original STM, particularly when nonlinear kernels are employed. Statistical analyses confirm the superiority of the proposed approach across diverse datasets and classifiers. Furthermore, we examined the impact of the number of prototypes (i.e., mapping destinations) on the performance of both STM and k-STM, and found that using fewer prototypes than previously recommended can yield higher classification accuracy. Overall, the proposed k-STM constitutes a versatile, efficient, and robust nonlinear transfer-learning framework, enhancing its practical applicability in cross-subject biosignal classification.","2169-3536","","10.1109/ACCESS.2025.3649556","JST Moonshot Research and Development(grant numbers:JPMJMS2239); JSPS KAKENHI (Grant-in-Aid for Scientific Research (B))(grant numbers:JP23K28135); Keio University Academic Development Funds for Individual Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11318579","Transfer learning;classification;electromyogram;electroencephalogram","Transfer learning;Electroencephalography;Biology;Accuracy;Kernel;Feature extraction;Support vector machines;Prototypes;Pattern classification;Motion segmentation","","","","43","CCBY","30 Dec 2025","2026","","IEEE","IEEE Journals"
"Neuro-BERT: Rethinking Masked Autoencoding for Self-Supervised Neurological Pretraining","D. Wu; S. Li; J. Yang; M. Sawan","Center of Excellence in Biomedical Research on Advanced Integrated-on-chips Neurotechnologies (CenBRAIN Neurotech), School of Engineering, Westlake University, Hangzhou, China; School of Engineering, Westlake University, Hangzhou, China; Center of Excellence in Biomedical Research on Advanced Integrated-on-chips Neurotechnologies (CenBRAIN Neurotech), School of Engineering, Westlake University, Hangzhou, China; Center of Excellence in Biomedical Research on Advanced Integrated-on-chips Neurotechnologies (CenBRAIN Neurotech), School of Engineering, Westlake University, Hangzhou, China",IEEE Journal of Biomedical and Health Informatics,"4 Feb 2026","2026","30","2","970","980","Deep learning associated with neurological signals is poised to drive major advancements in diverse fields such as medical diagnostics, neurorehabilitation, and brain-computer interfaces. The challenge in harnessing the full potential of these signals lies in the dependency on extensive, high-quality annotated data, which is often scarce and expensive to acquire, requiring specialized infrastructure and domain expertise. To address the appetite for data in deep learning, we present Neuro-BERT, a self-supervised pre-training framework of neurological signals based on masked autoencoding in the Fourier domain. The intuition behind our approach is simple: frequency and phase distribution of neurological signals can reveal intricate neurological activities. We propose a novel pre-training task dubbed Fourier Inversion Prediction (FIP), which randomly masks out a portion of the input signal and then predicts the missing information using the Fourier inversion theorem. Pre-trained models can be potentially used for various downstream tasks such as sleep stage classification and gesture recognition. Unlike contrastive-based methods, which strongly rely on carefully hand-crafted augmentations and siamese structure, our approach works reasonably well with a simple transformer encoder with no augmentation requirements. By evaluating our method on several benchmark datasets, we show that Neuro-BERT improves downstream neurological-related tasks by a large margin.","2168-2208","","10.1109/JBHI.2024.3415959","STI2030-Major Projects(grant numbers:2022ZD0208805); National Natural Science Foundation of China(grant numbers:623B2085); Pioneer and Leading Goose R&D Program of Zhejiang(grant numbers:2024C03002); Key Project of Westlake Institute for Optoelectronics(grant numbers:2023GD004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10561479","Contrastive learning;fourier inversion prediction (FIP);masked modeling;neurological signal pre-training;self-supervised learning","Task analysis;Brain modeling;Electroencephalography;Spatiotemporal phenomena;Transformers;Image reconstruction;Electromyography","Humans;Signal Processing, Computer-Assisted;Deep Learning;Electroencephalography;Fourier Analysis;Algorithms;Adult","7","","52","CCBYNCND","18 Jun 2024","Feb. 2026","","IEEE","IEEE Journals"
"A Multi-Modality Fusion Model Based on Dual-Task Measurement for the Automatic Detection of Early-Stage Cognitive Impairment","S. Wu; J. Liu; Á. Godó; F. Okura; M. Ikeda; S. Sato; M. Suzuki; Y. Satake; D. Taomoto; M. Hata; Y. Yagi","SANKEN, The University of Osaka, Ibaraki, Osaka, Japan; Ritsumeikan University, Japan; SANKEN, The University of Osaka, Japan; Graduate School of Information Science and Technology, Osaka University, Japan; Department of Psychiatry, Graduate School of Medicine, Osaka University, Japan; Department of Psychiatry, Graduate School of Medicine, Osaka University, Japan; Department of Behavioral Neurology and Neuropsychiatry, United Graduate School of Child Development, Osaka University, Japan; Department of Psychiatry, Graduate School of Medicine, Osaka University, Japan; Department of Psychiatry, Graduate School of Medicine, Osaka University, Japan; Department of Psychiatry, Graduate School of Medicine, Osaka University, Japan; SANKEN, The University of Osaka, Japan",IEEE Transactions on Biomedical Engineering,"29 Dec 2025","2026","73","1","333","344","Objective: The aim of this research is to develop a simple automated screening approach for early-stage cognitive impairment with high performance. Method: Our approach is based on the dual-task paradigm, where individuals perform two tasks simultaneously, typically a physical task combined with a cognitive task. In this study, we developed a dual-task system capable of collecting gait data, cognitive scores, and EEG (electroencephalography) signals within a single five-minute measurement. EEG data were recorded while the individual performs both gait and cognitive tasks simultaneously. To improve overall accuracy, we introduced a novel fusion algorithm with an innovative loss function to integrate gait, cognitive scores, and EEG modalities. In our fusion model, we employ cross-attention mechanisms to capture implicit relationships among the three modalities. Furthermore, our proposed loss function minimizes the overlap between different modalities to maximize their complementary contributions. Results: The experimental results validate the effectiveness of both the proposed fusion model and the new loss function. The proposed approach outperforms existing methods in nearly all conditions, achieving an overall performance of AUC: 0.9845, sensitivity: 0.9659, and specificity: 0.9535. Furthermore, compared with other methods, our approach demonstrates a relatively superior cross-fold stability and sensitivity-specificity balance. Conclusion: This study presents an effective multi-modality fusion framework for early-stage cognitive impairment screening. The experimental results confirm the validity and robustness of the proposed algorithm. Significance: The proposed algorithm, supported by comprehensive analysis, facilitates early detection of cognitive impairment, ultimately contributing to the prevention and treatment of dementia.","1558-2531","","10.1109/TBME.2025.3582269","Japan Agency for Medical Research and Development(grant numbers:JP25uk1024001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11048422","Dual-task;multi-modality;MCI (mild cognitive impairment);dementia;EEG (electroencephalography)","Electroencephalography;Feature extraction;Brain modeling;Accuracy;Performance evaluation;Noise;Alzheimer's disease;Electromyography;Biomedical engineering;Vectors","Humans;Cognitive Dysfunction;Electroencephalography;Algorithms;Signal Processing, Computer-Assisted;Male;Female;Aged;Middle Aged;Gait","1","","40","CCBYNCND","23 Jun 2025","Jan. 2026","","IEEE","IEEE Journals"
"Adaptive Adjustment of FES Profiles Using Norm-Optimal Iterative Learning Control for Foot Drop Correction","Y. Li; R. He; Q. Yang; M. Zheng; J. Wang; P. Fang; R. Song","Guangdong Provincial Key Laboratory of Sensor Technology and Biomedical Instrument, School of Biomedical Engineering, Sun Yat-sen University, Shenzhen Campus, Shenzhen, China; Guangdong Provincial Key Laboratory of Sensor Technology and Biomedical Instrument, School of Biomedical Engineering, Sun Yat-sen University, Shenzhen Campus, Shenzhen, China; Guangdong Provincial Key Laboratory of Sensor Technology and Biomedical Instrument, School of Biomedical Engineering, Sun Yat-sen University, Shenzhen Campus, Shenzhen, China; Department of Rehabilitation Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, Guangdong, China; Department of Rehabilitation Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, Guangdong, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Guangdong Provincial Key Laboratory of Sensor Technology and Biomedical Instrument, School of Biomedical Engineering, Sun Yat-sen University, Shenzhen Campus, Shenzhen, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Jan 2026","2026","34","","478","489","Functional electrical stimulation (FES) is widely used as an assistive method for foot drop correction. However, existing FES controllers often induce unnatural muscle activation through rigid stimulation or lack adaptability to dynamic changes in gait performance. This study proposed an FES profile optimization method to achieve natural and adaptive stimulation in order to compensate for disturbances through the following two steps: 1) a Hammerstein-structured ankle joint dynamic model was developed to establish the relationship between the FES profiles and musculoskeletal dynamic response and 2) utilizing this model, a Norm-Optimal Iterative Learning Control (NOILC)-based FES controller was designed, and an optimal control learning gain was determined to adjust FES profiles for automatic correction of trajectory tracking errors. The proposed controller’s performance was evaluated using kinematic data from five stroke patients and compared with that under two conditions: no FES and fixed-profile FES. The experimental results showed that the proposed controller could result in ankle dorsiflexion motions closer to the reference trajectory, and the maximum dorsiflexion angle during the swing phase was significantly improved by 3.92° relative to the no FES condition and by 2.06° relative to the fixed-profile FES condition. This study indicates that the proposed controller can provide natural and adaptive FES profiles, enhancing gait performance for stroke patients and showing promising potential for clinical application.","1558-0210","","10.1109/TNSRE.2025.3647860","Shenzhen Science and Technology Research Program(grant numbers:JCYJ20241202124935047,JCYJ20220818101602005); Shenzhen Medical Research Fund(grant numbers:D2402013,C2301002); Guangzhou Science and Technology Program(grant numbers:2024B03J1329); National Natural Science Foundation of China(grant numbers:U21A20479); Chinese Academy of Sciences Youth Innovation Promotion Association(grant numbers:Y2022094); Shenzhen Engineering Laboratory of Neural Rehabilitation Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11314755","Functional electrical stimulation;stroke;foot drop;norm-optimal iterative learning control;FES profile;angle trajectory tracking","Iron;Muscles;Foot;Ankle;Legged locomotion;Iterative learning control;Electromyography;Sun;Stroke (medical condition);Real-time systems","Humans;Gait Disorders, Neurologic;Male;Biomechanical Phenomena;Algorithms;Female;Middle Aged;Stroke Rehabilitation;Ankle Joint;Gait;Stroke;Electric Stimulation Therapy;Adult;Aged;Machine Learning;Muscle, Skeletal","","","59","CCBY","24 Dec 2025","2026","","IEEE","IEEE Journals"
"Task Demands Attenuate Age- and Hand-Dependent Ipsilateral Beta Power Modulation During a Functional Grasp Movement","B. Eswari; S. Balasubramanian; S. K. M. Varadhan","Department of Applied Mechanics and Biomedical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Bioengineering, Christian Medical College Vellore, Vellore, India; Department of Applied Mechanics and Biomedical Engineering, Indian Institute of Technology Madras, Chennai, India",IEEE Access,"21 Jan 2026","2026","14","","8006","8014","Human motor control is governed by contralateral brain regions; however, ipsilateral cortical neurons also play a crucial role in motor function. Although previous studies have explored ipsilateral activity during isometric and maximum voluntary contraction (MVC) tasks, the role of ipsilateral neural activation during tasks such as grasping and lifting, across age groups and hands remains unclear. This study compared ipsilateral EEG band power between young and older adults during a grasp-and-lift task performed under two conditions: fixed (thumb platform secured) and free (thumb platform movable), using both dominant and non-dominant hands. Twenty right-handed young adults (20–30 years, mean  $26.96~\pm ~2.68$ ) and fourteen right-handed older adults (58–72 years, mean  $62.57~\pm ~3.58$ ) completed 25 randomized trials per hand and condition, grasping a handle for five seconds, then lifting and holding it for five seconds. Results showed older adults had significantly increased ipsilateral EEG band power compared to younger adults, only in the fixed condition, indicating age-related compensatory recruitment of ipsilateral motor regions likely due to contralateral decline and reduced interhemispheric inhibition. Both groups exhibited greater ipsilateral activation during non-dominant (left) hand movements, reflecting hemispheric dominance and corticospinal asymmetries. No age- or hand-related differences were observed in the free condition, suggesting compensatory mechanisms in older adults may be limited under increased task demands.","2169-3536","","10.1109/ACCESS.2026.3652702","American Express Laboratory for Data Analytics, Risk and Technology, Indian Institute of Technology Madras (IIT Madras)(grant numbers:SB20210346CPAMEXAMEHOC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11345441","Aging;compensatory mechanism;EEG band power;ipsilateral motor control","Electroencephalography;Thumb;Hands;Older adults;Motors;Sensors;Force;Electromyography;Grasping;Aging","","","","54","CCBY","12 Jan 2026","2026","","IEEE","IEEE Journals"
"Modeling Real-Time Bicep Muscle Fatigue With IMU Sensors Using LSTM Regression","E. Y. Liu; L. d. Arco; M. Múnera; A. Moghayedi; C. A. R. Díaz; C. A. Cifuentes","Massachusetts Institute of Technology (MIT), Cambridge, MA, USA; Electrical Engineering Department, Telecommunications Laboratory (LabTel), Federal University of Espírito Santo, Vitória, Espírito Santo, Brazil; University of the West of England (UWE), Bristol, U.K.; University of the West of England (UWE), Bristol, U.K.; Electrical Engineering Department, Telecommunications Laboratory (LabTel), Federal University of Espírito Santo, Vitória, Espírito Santo, Brazil; University of the West of England (UWE), Bristol, U.K.",IEEE Sensors Journal,"13 Mar 2026","2026","26","6","9209","9217","Muscle fatigue is a leading contributor to musculoskeletal disorders (MSDs), which cause significant workplace disability and absenteeism. The biceps brachii are especially susceptible in manual labor due to prolonged use during tasks like lifting and carrying. Early detection of fatigue can help prevent MSDs by enabling timely interventions, such as workload adjustments or the use of assistive devices. This study presents a real-time, noninvasive, and cost-effective system for modeling biceps muscle fatigue during dumbbell curl exercises, which simulate industrial lifting movements. Two inertial measurement units (IMUs) captured arm kinematics, and a long short-term memory (LSTM) neural network was trained to predict fatigue levels on a 0–7 scale using participants’ perceived exertion ratings. After offline training and optimization, the model was implemented in real-time and evaluated across 18 experiments, achieving a root-mean-squared error (RMSE) of 1.2. Accuracy was assessed using RMSE thresholds (±5, ±3.3, and ±2), reaching 100% at ±5 and exceeding 87% for offline and online implementations. Compared to previous studies, this approach achieved higher accuracy with fewer sensors and demonstrated reliable real-time performance, highlighting its potential for workplace fatigue monitoring and injury prevention.","1558-1748","","10.1109/JSEN.2026.3661360","University of the West of England (UWE) Bristol Vice Chancellor’s Challenge Fund (CF) in 2024–2026; Massachusetts Institute of Technology (MIT) International Science and Technology Initiatives (MISTI); Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES), Brazil(grant numbers:001); Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)(grant numbers:306323/2024-9,404111/2023-8,402739/2024-8); Financiadora de Estudos e Projetos (FINEP)(grant numbers:2784/20,2132/22); IEEE Robotics and Automation Society (RAS) Support Program to Foster Academic Relationships and Exchange (SPARX); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11391479","Inertial measurement unit (IMU);long short-term memory (LSTM) neural network;muscle fatigue;real-time monitoring","Fatigue;Muscles;Electromyography;Real-time systems;Accuracy;Heart rate;Data models;Optical fiber sensors;Long short term memory;Training","","","","46","IEEE","10 Feb 2026","15 March15, 2026","","IEEE","IEEE Journals"
"Computer systems for analyzing and evaluating human gait: A scoping review","I. Chavez Serna; S. Patiño Zapata; S. Serna Echeverry; G. P. Arango Hoyos; L. Gómez-Salazar; S. González-Mejía","Universidad del Valle, CO; Universidad del Valle, CO; Universidad del Valle, CO; Universidad del Valle, CO; Universidad del Valle, CO; Grupo de Investigacion en Control Industrial (GICI), Facultad de Ingenieria Electrica y Electronica, Universidad del Valle, CO",IEEE Latin America Transactions,"12 Jan 2026","2026","24","1","15","32","Gait analysis is a key component in rehabilitation processes, enabling the detection of functional impairments and supporting personalized interventions. In recent years, the integration of computer-based systems has enhanced the objectivity, accuracy, and accessibility of gait evaluations. This scoping review maps the scientific evidence on the development and implementation of local and remote systems for gait assessment, published between 2016 and February 2025. The search was conducted in scientific databases (PubMed, Scopus, IEEE Xplore, ACM Digital Library, SpringerLink, ScienceDirect) and grey literature, following the Joanna Briggs Institute (JBI) methodology. A total of 100 documents were included. The identified systems were classified according to their technical complexity (robust or simple) and operational architecture (local or remote). The findings highlight current technological trends and reveal gaps in the implementation of these systems in clinical and community settings.","1548-0992","","10.1109/TLA.2026.11334049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11334049","Computer systems;Gait analysis;Information systems;Rehabilitation technology;Walking assessment;Wearable electronic devices","Reviews;Legged locomotion;Software;Gait recognition;Electromyography;Wearable devices;Visualization;MATLAB;Internet;Information systems","","","","","IEEE","12 Jan 2026","Jan. 2026","","IEEE","IEEE Journals"
"Intelligent System for Upper Limb Motor Assessment Using Inertial Sensors and Machine Learning for Telerehabilitation Therapies","D. Martínez-Pascual; Y. Vales; R. Martín-Batanero; J. M. Catalán; A. Blanco-Ivorra; N. García-Aracil","Robotics and Artificial Intelligence Group, Bioengineering Institute, Miguel Hernáandez University, Elche, Alicante, Spain; Robotics and Artificial Intelligence Group, Bioengineering Institute, Miguel Hernáandez University, Elche, Alicante, Spain; Robotics and Artificial Intelligence Group, Bioengineering Institute, Miguel Hernáandez University, Elche, Alicante, Spain; Department of Systems Engineering and Automation, Miguel Hernández University, Alicante, Spain; Department of Materials Science, Optics, and Electronic Technology, Miguel Hernández University, Alicante, Spain; Robotics and Artificial Intelligence Group, Bioengineering Institute, Miguel Hernáandez University, Elche, Alicante, Spain",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Mar 2026","2026","34","","1371","1381","Neurological injuries can lead to a significant disability, particularly in upper limb motor function, impairing patients’ ability to perform Activities of Daily Living (ADLs). Telerehabilitation has emerged as a promising solution for remote patient monitoring and rehabilitation. Hence, there is a need to develop technologies to facilitate the patient assessment process remotely. This study presents an intelligent evaluation system for assessing upper limb motor function using three Inertial Measurement Units (IMUs). The upper limb joint trajectories are used as inputs to a machine learning model to recognize twelve activities based on ADLs and functional movements. Furthermore, a trajectory assessment is conducted comparing the trajectories performed by patients and non-disabled users based on similarity indexes calculated using the Dynamic Time Warping (DTW) distance. Finally, the similarity indexes are leveraged to estimate the patients ’ degree of impairment, classifying their motor disabilities into mild or moderate. The system has been evaluated by 31 survivors of neurological injury with motor impairment and 21 individuals from a control group. The results demonstrate the feasibility of using the system to recognize different activities and to assess upper limb motor function. This approach has the potential to enhance the monitoring and rehabilitation of stroke patients in a home setting.","1558-0210","","10.1109/TNSRE.2026.3669220","Spanish Ministry of Universities through the Research and Doctorate Supporting Program(grant numbers:FPU20/05137); Regional Ministry of Education, Culture, Universities and Employment of the Valencian Community(grant numbers:CIPROM/2022/12); Spanish State Investigation Agency through the Projects(grant numbers:TED2021-130431B-I00,PID2022-139957OB-I00); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11418721","Human action recognition;machine learning;patient monitoring;rehabilitation engineering","Limbs;Motors;Accuracy;Wearable sensors;Trajectory;Sensors;Electromyography;Stroke (medical condition);Machine learning;Indexes","Humans;Upper Extremity;Machine Learning;Male;Telerehabilitation;Middle Aged;Activities of Daily Living;Female;Adult;Algorithms;Aged;Stroke Rehabilitation;Young Adult;Movement;Reproducibility of Results;Intelligent Systems","","","48","CCBY","2 Mar 2026","2026","","IEEE","IEEE Journals"
"AI-Driven Smart Sportswear for Real-Time Fitness Monitoring Using Textile Strain Sensors","C. Tang; W. Yi; Z. Zhang; E. Occhipinti; L. G. Occhipinti","Department of Engineering, University of Cambridge, U.K.; Department of Engineering, University of Cambridge, U.K.; Department of Engineering, University of Cambridge, U.K.; UKRI Centre for Doctoral Training in AI for Healthcare, Imperial College London, U.K.; Department of Engineering, University of Cambridge, Cambridge, U.K.",IEEE Transactions on Biomedical Engineering,"21 Jan 2026","2026","73","2","555","565","Wearable biosensors have revolutionized human performance monitoring by enabling real-time assessment of physiological and biomechanical parameters. However, existing solutions lack the ability to simultaneously capture breath-force coordination and muscle activation symmetry in a seamless and non-invasive manner, limiting their applicability in strength training and rehabilitation. This work presents a wearable smart sportswear system that integrates screen-printed graphene-based strain sensors with compact electronics for wireless data transfer and a deep learning framework for real-time classification of exercise execution quality. By leveraging 1D ResNet-18 for feature extraction, the system achieves 92.1% classification accuracy across six exercise conditions, distinguishing between breathing irregularities and asymmetric muscle exertion. Additionally, t-SNE analysis and Grad-CAM-based explainability visualization confirm that the network accurately captures biomechanically relevant features, ensuring robust interpretability. The proposed system establishes a foundation for next-generation AI-powered sportswear, with applications in fitness optimization, injury prevention, and adaptive rehabilitation training.","1558-2531","","10.1109/TBME.2025.3588051","UK Research and Innovation Centre for Doctoral Training in AI for Healthcare(grant numbers:EP/S023283/1); Chan Zuckerberg Initiative Donor Advised Fund(grant numbers:2022-316777); Wellcome Trust(grant numbers:310796/Z/24/Z); UK-India Education and Research Initiative, British Council U.K.(grant numbers:45371261); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11079294","Smart garment;wearable sensor;deep learning;strain sensor;fitness monitoring","Muscles;Capacitive sensors;Monitoring;Sensors;Biomechanics;Training;Real-time systems;Wireless sensor networks;Wireless communication;Biomedical monitoring","Humans;Wearable Electronic Devices;Textiles;Deep Learning;Male;Adult;Signal Processing, Computer-Assisted;Monitoring, Physiologic;Young Adult;Equipment Design;Female","2","","42","IEEE","14 Jul 2025","Feb. 2026","","IEEE","IEEE Journals"
"A Systematic Review of Spiking Neural Networks for Human–Robot Interaction in Rehabilitative Wearable Robotics","X. Zhang; Y. Cao; J. Huang; J. Liu; Z. -Q. Zhang","School of Electronic & Electrical Engineering, University of Leeds, Leeds, U.K.; School of Electronic & Electrical Engineering, University of Leeds, Leeds, U.K.; Hubei Key Laboratory of Brain-Inspired Intelligent Systems, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; ESTUN Medical Technology Ltd., Nanjing, China; School of Electronic & Electrical Engineering, University of Leeds, Leeds, U.K.",IEEE Transactions on Cognitive and Developmental Systems,"11 Feb 2026","2026","18","1","6","21","Recent advancements in spiking neural networks (SNNs) have highlighted their advantages, including energy efficiency, real-time processing, and compatibility with neuromorphic hardware. These features make SNNs particularly well-suited for human–robot interaction (HRI) in rehabilitative wearable robotics, where real-time adaptability and low power consumption are essential. However, there is still a lack of comprehensive reviews on SNNs’ application to HRI. This article addresses this gap by providing a detailed overview of the latest advancements in SNNs from the perspective of embodied intelligence in rehabilitative wearable robots. We systematically examine recent progress in SNNs, including spiking neuron models, encoding methods, and learning mechanisms. These advancements are then analyzed with a focus on HRI, addressing specific challenges in rehabilitative wearable robots from three key perspectives: human motion decoding, robotic control, and neuromorphic implementation for embedded systems. By reviewing current research, this article highlights the potential benefits and limitations of SNNs in achieving embodied intelligence and identifies crucial areas for further investigation, offering new insights and directions for their future applications in rehabilitative wearable robotics.","2379-8939","","10.1109/TCDS.2025.3599432","U.K. Research and Innovation (UKRI) Horizon Europe Guarantee(grant numbers:EP/Z001234/1,EP/Y027930/1); Royal Society(grant numbers:IEC/NSF/211360); National Natural Science Foundation of China(grant numbers:62333007,U24A20280,62233007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11125950","Embodied intelligence;human–robot interaction (HRI);rehabilitative wearable robots;spiking neural network (SNN)","Computational modeling;Biological system modeling;Neurons;Human-robot interaction;Wearable robots;Brain modeling;Adaptation models;Encoding;Neuromorphics;Membrane potentials","","1","","144","IEEE","18 Aug 2025","Feb. 2026","","IEEE","IEEE Journals"
"Muscle-Targeted Robotic Assistance and Augmentation of Human Motion","R. J. Escarabajal; E. París; M. Jamšek; T. Petrič; Á. Valera; V. Mata; J. Babič","Departamento de Ingeniería de Sistemas y Automática, Instituto de Automática e Informática Industrial, Valencia, Spain; Department of Excellence in Robotics and AI, Sant’Anna School of Advanced Studies, BioRobotics Institute, Pisa, Italy; Laboratory for Neuromechanics, and Biorobotics, Jožef Stefan Institute, Ljubljana, Slovenia; Laboratory for Collaborative Robotics, Jožef Stefan Institute, Ljubljana, Slovenia; Departamento de Ingeniería de Sistemas y Automática, Instituto de Automática e Informática Industrial, Valencia, Spain; Departamento de Ingeniería Mecánica y de Materiales, Centro de Investigación de Ingeniería Mecánica, Valencia, Spain; Laboratory for Neuromechanics and Biorobotics, Jožef Stefan Institute, Ljubljana, Slovenia",IEEE Transactions on Cybernetics,"3 Feb 2026","2026","56","2","644","656","This article presents a novel control framework for assisting human arm movements with a robotic device. Unlike existing collaborative and wearable robots that predominantly operate in task space or joint space, our framework focuses on controlling variables related to the muscular space, which refers to the activation and force generation of individual muscles. Translating these variables to the robot’s actuation space is challenging, which hinders the development of human-centered tasks and limits the transparency of robotic assistance for the central nervous system. To address these issues, we consider the relationship between the muscular space and the robot’s task space, using the kinematics and dynamics of the human limb obtained from a calibrated musculoskeletal model based on Hill’s muscle model. Our framework includes two muscle-targeted methods: assistance and augmentation. The assistance method allows exercise or rehabilitation of specific muscles, while the augmentation method achieves isotropic manipulability, enabling the user to exert forces uniformly in all directions using the novel concept of a force envelope. The experiments were conducted using a haptic robot in admittance mode with a viscous environment simulating a load. The results demonstrate significant improvement in the prediction capabilities of the calibrated model compared with the baseline. Muscle-targeted assistance induces substantial changes in targeted muscular efforts. In addition, we achieve isotropic manipulability in a more precise way as compared with previous methods. In summary, our proposed control framework proves effective in assisting human arm movements with a robotic device for rehabilitation and power augmentation in human-centered applications.","2168-2275","","10.1109/TCYB.2025.3623064","Generalitat Valenciana, Conselleria d’Innovació, Universitats, Ciència i Societat(grant numbers:PID2021-125694OB-I00); Vicerrectorado de Investigación de la Universitat Politécnica de Valéncia(grant numbers:PAID-11-21); The Slovenian Research and Innovation Agency(grant numbers:P2-0076); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11223993","Force envelope;human–robot interaction;isotropic manipulability;muscle-targeted robotic assistance;musculoskeletal model","Muscles;Robots;Force;Biological system modeling;Aerospace electronics;Service robots;Calibration;Biomechanics;Musculoskeletal system;End effectors","Humans;Robotics;Biomechanical Phenomena;Muscle, Skeletal;Movement;Models, Biological;Arm","","","46","CCBY","3 Nov 2025","Feb. 2026","","IEEE","IEEE Journals"
