"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Covariance and Time-Scale Methods for Blind Separation of Delayed Sources","N. Jiang; D. Farina","Department of Neurorehabilitation Engineering, Bernstein Center of Computational Neuroscience, Georg-August University of Göttingen, Gottingen, Germany; Department of Neurorehabilitation Engineering, Bernstein Center of Computational Neuroscience, Georg-August University of Göttingen, Gottingen, Germany",IEEE Transactions on Biomedical Engineering,"22 Feb 2011","2011","58","3","550","556","An extension of the blind source separation technique based on the second-order blind identification (SOBI) approach is presented to separate mixtures of delayed sources. When the delay is small such that the first-order Taylor approximation holds, the delayed mixture is transformed as the mixture of the original sources and their derivatives. Two algorithms are proposed for the rotation step that recovers the extended source vector (original sources and the corresponding derivatives). The first approach is based on the odd symmetry of the derivative of the autocorrelation function; and the second method identifies the locations of single auto terms in the optimized time-scale plane. A simulation analysis was conducted to evaluate the performance of the proposed algorithms. The results showed that the proposed methods substantially improved the performance of SOBI and its extension in the time-scale plane when the sources presented delays in the mixtures. In addition, the proposed algorithms were applied representatively to experimental multichannel surface electromyographic signals to identify motor unit action potential trains from the interference signal. The performance of the proposed methods was superior to previous methods also in this representative application. In conclusion, extensions of the SOBI approach of source separation have been proposed for the case of sources being delayed in the mixtures. These techniques were proven superior to previous approaches.","1558-2531","","10.1109/TBME.2010.2084999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5595490","Blind source separation (BSS);delayed mixture;wavelets","Delay;Covariance matrix;Algorithm design and analysis;Electromyography;Estimation;Noise;Eigenvalues and eigenfunctions","Action Potentials;Algorithms;Computer Simulation;Electromyography;Hand;Humans;Signal Processing, Computer-Assisted","24","","20","IEEE","7 Oct 2010","March 2011","","IEEE","IEEE Journals"
"Design and Testing of an Advanced Implantable Neuroprosthesis With Myoelectric Control","R. L. Hart; N. Bhadra; F. W. Montague; K. L. Kilgore; P. H. Peckham","Louis Stokes Veterans Affairs Medical Center, Cleveland FES Center, Cleveland, OH, USA; Case Western Reserve University, Cleveland, OH, USA; Case Western Reserve University, Cleveland, OH, USA; MetroHealth Medical Center, Louis Stokes Veterans Affairs Medical Center, Case Western Reserve University, Cleveland, OH, USA; MetroHealth Medical Center, Louis Stokes Veterans Affairs Medical Center, Case Western Reserve University, Cleveland, OH, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Feb 2011","2011","19","1","45","53","An implantable stimulator-telemeter (IST-12) was developed for applications in neuroprosthetic restoration of limb function in paralyzed individuals. The IST-12 provides 12 stimulation channels and two myoelectric signal (MES) channels. The MES circuitry includes a two-channel multiplexer, preamplifier, variable gain amplifier/bandpass filter, full-wave rectifier, and bin integrator. Power and control signals are transmitted from an external control unit to the IST-12 through an inductive link. Recorded MES signals are telemetered back to the external control unit through the same inductive link. Following bench testing, one device was implanted chronically in a dog for 15 months and evaluated. Conditions were identified in which MES could be recorded with minimal stimulus artifact. The ability to record MES in the presence of stimulation was verified, confirming the potential of the IST-12 to be used as a myoelectric controlled neuroprosthesis.","1558-0210","","10.1109/TNSRE.2010.2079952","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5585827","Biomedical recording;biomedical signal detection;biomedical telemetry;electromyography;implantable biomedical devices;neuromuscular stimulation;neuroprosthesis","Electrodes;Muscles;Implants;Testing;Lead;Wire;Titanium","Animals;Biofeedback, Psychology;Dogs;Electric Stimulation Therapy;Electromyography;Equipment Design;Equipment Failure Analysis;Humans;Movement Disorders;Prostheses and Implants;Telemetry;Therapy, Computer-Assisted","57","3","48","IEEE","27 Sep 2010","Feb. 2011","","IEEE","IEEE Journals"
"Wireless Neural/EMG Telemetry Systems for Small Freely Moving Animals","R. R. Harrison; H. Fotowat; R. Chan; R. J. Kier; R. Olberg; A. Leonardo; F. Gabbiani","Department of Electrical and Computer Engineering and the Department of Bioengineering, University of Utah, Salt Lake, UT, USA; Department of Biology, McGill University, Montreal, QUE, Canada; Department of Neuroscience, Baylor University College of Medicine, Houston, TX, USA; University of Utah, Salt Lake, UT, USA; Department of Biology, Union College, Schenectady, NY, USA; Howard Hughes Medical Institute, Ashburn, VA, USA; Department of Neuroscience, Baylor University College of Medicine, Houston, TX, USA",IEEE Transactions on Biomedical Circuits and Systems,"10 May 2011","2011","5","2","103","111","We have developed miniature telemetry systems that capture neural, EMG, and acceleration signals from a freely moving insect or other small animal and transmit the data wirelessly to a remote digital receiver. The systems are based on custom low-power integrated circuits (ICs) that amplify, filter, and digitize four biopotential signals using low-noise circuits. One of the chips also digitizes three acceleration signals from an off-chip microelectromechanical-system accelerometer. All information is transmitted over a wireless ~ 900-MHz telemetry link. The first unit, using a custom chip fabricated in a 0.6- μm BiCMOS process, weighs 0.79 g and runs for two hours on two small batteries. We have used this system to monitor neural and EMG signals in jumping and flying locusts as well as transdermal potentials in weakly swimming electric fish. The second unit, using a custom chip fabricated in a 0.35-μ m complementary metal-oxide semiconductor CMOS process, weighs 0.17 g and runs for five hours on a single 1.5-V battery. This system has been used to monitor neural potentials in untethered perching dragonflies.","1940-9990","","10.1109/TBCAS.2011.2131140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5756673","EMG amplifier;neural amplifier;neuroscience;wireless telemetry","Telemetry;Batteries;Electromyography;Wireless communication;Muscles;Electrodes;Neurons","","75","1","21","IEEE","29 Apr 2011","April 2011","","IEEE","IEEE Journals"
"FES-Induced Torque Prediction With Evoked EMG Sensing for Muscle Fatigue Tracking","Q. Zhang; M. Hayashibe; P. Fraisse; D. Guiraud","DEMAR Project and LIRMM, I.N.R.I.A. Sophia Antipolis, Montpellier, France; DEMAR Project and LIRMM, I.N.R.I.A. Sophia Antipolis, Montpellier, France; DEMAR Project and LIRMM, I.N.R.I.A. Sophia Antipolis, Montpellier, France; DEMAR Project and LIRMM, I.N.R.I.A. Sophia Antipolis, Montpellier, France",IEEE/ASME Transactions on Mechatronics,"29 Aug 2011","2011","16","5","816","826","This paper investigates a torque estimation method for muscle fatigue tracking, using stimulus evoked electromyography (eEMG) in the context of a functional electrical stimulation (FES) rehabilitation system. Although FES is able to effectively restore motor function in spinal cord injured (SCI) individuals, its application is inevitably restricted by muscle fatigue. In addition, the sensory feedback indicating fatigue is missing in such patients. Therefore, torque estimation is essential to provide feedback or feedforward signal for adaptive FES control. In this paper, a fatigue-inducing protocol is conducted on five SCI subjects via transcutaneous electrodes under isometric condition, and eEMG signals are collected by surface electrodes. A myoelectrical mechanical muscle model based on the Hammerstein structure with eEMG as model input is employed to capture muscle contraction dynamics. It is demonstrated that the correlation between eEMG and torque is time varying during muscle fatigue. Compared to conventional fixed-parameter models, the adapted-parameter model shows better torque prediction performance in fatiguing muscles. It motivates us to use a Kalman filter with forgetting factor for estimating the time-varying parameters and for tracking muscle fatigue. The assessment with experimental data reveals that the identified eEMG-to-torque model properly predicts fatiguing muscle behavior. Furthermore, the performance of the time-varying parameter estimation is efficient, suggesting that real-time tracking is feasible with a Kalman filter and driven by eEMG sensing in the application of FES.","1941-014X","","10.1109/TMECH.2011.2160809","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963721","Evoked electromyography (eEMG);functional electrical stimulation (FES);Kalman filter with forgetting factor;muscle fatigue tracking;torque prediction","Muscles;Torque;Fatigue;Electromyography;Torque measurement;Kalman filters;Neuromuscular stimulation","","73","1","30","IEEE","28 Jul 2011","Oct. 2011","","IEEE","IEEE Journals"
"A Neuro–Fuzzy Inference System for sEMG-Based Identification of Hand Motion Commands","M. Khezri; M. Jahed","Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",IEEE Transactions on Industrial Electronics,"11 Apr 2011","2011","58","5","1952","1960","Surface electromyogram (sEMG) signals, a noninvasive bioelectric signal, can be used for the rehabilitation and control of artificial extremities. Current sEMG pattern-recognition systems suffer from a limited number of patterns that are frequently intensified by the unsuitable accuracy of the instrumentation and analytical system. To solve these problems, we designed a multistep-based sEMG pattern-recognition system where, in each step, a stronger more capable relevant technique with a noticeable improved performance is employed. In this paper, we utilized the sEMG signals to classify and recognize six classes of hand movements. We employed an adaptive neuro-fuzzy inference system (ANFIS) to identify hand motion commands. Training the fuzzy system was performed by a hybrid back propagation and least-mean-square algorithm, and for optimizing the number of fuzzy rules, a subtractive-clustering algorithm was utilized. Furthermore, this paper employed time and time-frequency domains and their combination as the features of the sEMG signal. The proposed recognition scheme utilizing the combined features with an ANFIS classification provided the best result in identifying complex hand movements. The maximum identification accuracy rate of 100% and an average classification accuracy of the proposed ANFIS system of 92% proved to be superior in comparison with relevant studies to date.","1557-9948","","10.1109/TIE.2010.2053334","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5491165","Electromyogram signal;hand prosthesis;neuro–fuzzy inference system;subtractive clustering;time–frequency features","Pattern recognition;Fuzzy systems;Clustering algorithms;Inference algorithms;Bioelectric phenomena;Extremities;Instruments;Pattern analysis;Adaptive systems;Least squares approximation","","131","","55","IEEE","21 Jun 2010","May 2011","","IEEE","IEEE Journals"
"Motor Unit Number Reductions in Paretic Muscles of Stroke Survivors","X. Li; Y. -C. Wang; N. L. Suresh; W. Z. Rymer; P. Zhou","Sensory Motor Performance Program, Rehabilitation Institute of Chicago, Chicago, IL, USA; Department of Occupational Science and Technology, University of Wisconsin, Milwaukee, Milwaukee, WI, USA; Sensory Motor Performance Program, Rehabilitation Institute of Chicago, Chicago, IL, USA; Research Department of the Rehabilitation Institute of Chicago, and Departments of Physical Medicine and Rehabilitation, Physiology and Biomedical Engineering, Northwestern University, Chicago, IL, USA; Sensory Motor Performance Program of the Rehabilitation Institute of Chicago, and Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Transactions on Information Technology in Biomedicine,"14 Jul 2011","2011","15","4","505","512","The objective of this study is to assess whether there is evidence of spinal motoneuron loss in paretic muscles of stroke survivors, using an index measurement called motor unit number index (MUNIX). MUNIX, a recently developed novel neurophysiological technique, provides an index proportional to the number of motor units in a muscle, but not necessarily an accurate absolute count. The MUNIX technique was applied to the first dorsal interosseous (FDI) muscle bilaterally in nine stroke subjects. The area and power of the maximum M-wave and the interference pattern electromyogram (EMG) at different contraction levels were used to calculate the MUNIX. A motor unit size index (MUSizelndex) was also calculated using maximum M-wave recording and the MUNIX values. We observed a significant decrease in both maximum M-wave amplitude and MUNIX values in the paretic FDI muscles, as compared with the contralateral muscles. Across all subjects, the maximum M-wave amplitude was 6.4 ± 2.3 mV for the paretic muscles and 9.7 ± 2.0 mV for the contralateral muscles (p <; 0.001). These measurements, in combination with voluntary EMG recordings, resulted in the MUNIX value of 109 ± 53 for the paretic muscles, much lower than the MUNIX value of 153 ± 38 for the contralateral muscles (p <; 0.01). No significant difference was found in MUSizelndex values between the paretic and contralateral muscles. However, the range of MUSizelndex values was slightly wider for paretic muscles (48.8-93.3 μV) than the contralateral muscles (51.7-84.4 μV). The findings from the index measurements provide further evidence of spinal motoneuron loss after a hemispheric brain lesion.","1558-0032","","10.1109/TITB.2011.2140379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5744120","EMG;index;M-wave;motor unit;stroke","Muscles;Electromyography;Surface waves;Electrodes;Indexes;Loss measurement;Force","Aged;Cohort Studies;Electromyography;Female;Hand;Hand;Humans;Male;Middle Aged;Motor Neurons;Motor Neurons;Muscle, Smooth;Muscle, Smooth;Muscle, Smooth;Paresis;Paresis;Signal Processing, Computer-Assisted;Stroke;Stroke","71","","40","IEEE","7 Apr 2011","July 2011","","IEEE","IEEE Journals"
"Measuring Increase in Synchronization to Identify Muscle Endurance Limit","D. K. Kumar; S. P. Arjunan; G. R. Naik","Biosignals Laboratory, School of Electrical and Computer Engineering, RMIT University, Melbourne, Australia; Biosignals Laboratory, School of Electrical and Computer Engineering, RMIT University, Melbourne, Australia; Biosignals Laboratory, School of Electrical and Computer Engineering, RMIT University, Melbourne, Australia",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"10 Oct 2011","2011","19","5","578","587","Changes in surface electromyogram (sEMG) spectral content are commonly associated with localized muscle fatigue. However, the significance of the changes is only evident during pair-wise comparison and these can only be used for comparison between the rested and fatigued muscle and cannot be used for identifying the limit of muscle endurance without having the rested data for comparison. This is due to the large variations between sEMG at different levels of strengths of contraction, and between different people. This is further compounded when the contraction is not isometric but is cyclic because there is large variation of sEMG within each cycle. This research has developed a new sEMG based method for studying muscle fatigue and for identifying the limit of muscle endurance. It is based on motor unit synchronization and is called increase in synchronization (IIS) index. IIS index measures the level of independence between two channels of sEMG recorded from the muscle and is the log of the determinant of the global matrix ( log||G||) which is generated by performing independent component analysis on the two channels. The experimental results for biceps brachii demonstrate that when the muscle was rested, the two channels had a high degree of independence and the IIS index was greater than -0.7 (range -0.65 to -0.05). However, the channels became dependent as the muscles progressively fatigued and IIS index became less than -6.2 (range -7.8 to -6.3 ) at the limit of muscle endurance. This was irrespective of the contraction being isometric or cyclic, or of the level of muscle contraction.","1558-0210","","10.1109/TNSRE.2011.2163527","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5985539","Motor unit synchronization;muscle endurance;muscle fatigue;surface electromyogram (sEMG)","Muscles;Fatigue;Synchronization;Indexes;Pain;Electrodes;Recruitment","Adult;Algorithms;Data Interpretation, Statistical;Electrodes, Implanted;Electromyography;Female;Humans;Isometric Contraction;Least-Squares Analysis;Male;Monitoring, Physiologic;Motor Neurons;Muscle Contraction;Muscle Fatigue;Muscle Fibers, Skeletal;Muscle, Skeletal;Physical Endurance;Principal Component Analysis","34","","32","IEEE","18 Aug 2011","Oct. 2011","","IEEE","IEEE Journals"
"Enhanced Sign Language Recognition Using Weighted Intrinsic-Mode Entropy and Signer's Level of Deafness","V. E. Kosmidou; P. C. Petrantonakis; L. J. Hadjileontiadis","Department of Electrical and Computer Engineering, Faculty of Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Faculty of Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Faculty of Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","17 Nov 2011","2011","41","6","1531","1543","Sign language (SL) forms an important communication canal for the deaf. In this paper, enhanced SL recognition, by relating the individual way of signing with the signer's level of deafness (LoD) through a novel hybrid adaptive weighting (HAW) process applied to surface electromyogram and 3-D accelerometer data, is proposed. Using a LoD-driven genetic algorithm, HAW optimally weights the intrinsic modes of the acquired signals, preparing them for sample entropy (SampEn) estimation that follows. The resulting feature set, namely, weighted intrinsic-mode entropy (IMEn) (wIMEn), aims at increasing the SL-sign-classification accuracy alone or boosted by signer identification and/or signer's LoD-based group identification. The wIMEn was compared with three other feature sets, i.e., time frequency, SampEn, and IMEn, regarding their discrimination ability (both among signers and SL signs). Data from the dominant hand of nine subjects with various LoD were analyzed for the classification of 61 Greek SL (GSL) signs. Experimental results have shown that the introduced wIMEn feature set exhibited higher performance compared to others, both in signer identification and signer's LoD-based group identification and in GSL sign classification. The findings suggest that LoD could be considered in the construction of a signer-independent SL-classification system toward the enhancement of its performance.","1941-0492","","10.1109/TSMCB.2011.2157141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5872070","Hearing loss (HL);hybrid adaptive weighting (HAW);signer/sign recognition;weighted intrinsic-mode entropy (IMEn) (wIMEn)","Accuracy;Auditory system;Genetic algorithms;Deafness;Gesture recognition","","14","","40","IEEE","9 Jun 2011","Dec. 2011","","IEEE","IEEE Journals"
"Human–Robot Synchrony: Flexible Assistance Using Adaptive Oscillators","R. Ronsse; N. Vitiello; T. Lenzi; J. van den Kieboom; M. C. Carrozza; A. J. Ijspeert","Biorobotics Laboratory, Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; ARTS Laboratory, Scuola Superiore Sant'' Anna, Pisa, Italy; ARTS Laboratory, Scuola Superiore Sant'' Anna, Pisa, Italy; Biorobotics Laboratory, Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; ARTS Laboratory, Scuola Superiore Sant'' Anna, Pisa, Italy; Biorobotics Laboratory, Institute of Bioengineering, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",IEEE Transactions on Biomedical Engineering,"17 Mar 2011","2011","58","4","1001","1012","We propose a novel method for movement assistance that is based on adaptive oscillators, i.e., mathematical tools that are capable of extracting the high-level features (amplitude, frequency, and offset) of a periodic signal. Such an oscillator acts like a filter on these features, but keeps its output in phase with respect to the input signal. Using a simple inverse model, we predicted the torque produced by human participants during rhythmic flexion–extension of the elbow. Feeding back a fraction of this estimated torque to the participant through an elbow exoskeleton, we were able to prove the assistance efficiency through a marked decrease of the biceps and triceps electromyography. Importantly, since the oscillator adapted to the movement imposed by the user, the method flexibly allowed us to change the movement pattern and was still efficient during the nonstationary epochs. This method holds promise for the development of new robot-assisted rehabilitation protocols because it does not require prespecifying a reference trajectory and does not require complex signal sensing or single-user calibration: the only signal that is measured is the position of the augmented joint. In this paper, we further demonstrate that this assistance was very intuitive for the participants who adapted almost instantaneously.","1558-2531","","10.1109/TBME.2010.2089629","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5609195","Adaptation;adaptive frequency oscillator;assist-as-needed;flexibility;human–robot interaction;motor primitive","Oscillators;Elbow;Robots;Joints;Torque;Humans;Electromyography","Adaptation, Physiological;Arm;Biological Clocks;Computer Simulation;Humans;Man-Machine Systems;Models, Biological;Robotics;Therapy, Computer-Assisted","134","","59","IEEE","25 Oct 2010","April 2011","","IEEE","IEEE Journals"
"Interfacing With the Computational Brain","A. Jackson; E. E. Fetz","Institute of Neuroscience, Newcastle University, Newcastle-upon-Tyne, UK; Department of Physiology and Biophysics, University of Washington, Seattle, WA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"10 Oct 2011","2011","19","5","534","541","Neuroscience is just beginning to understand the neural computations that underlie our remarkable capacity to learn new motor tasks. Studies of natural movements have emphasized the importance of concepts such as dimensionality reduction within hierarchical levels of redundancy, optimization of behavior in the presence of sensorimotor noise and internal models for predictive control. These concepts also provide a framework for understanding the improvements in performance seen in myoelectric-controlled interface and brain–machine interface paradigms. Recent experiments reveal how volitional activity in the motor system combines with sensory feedback to shape neural representations and drives adaptation of behavior. By elucidating these mechanisms, a new generation of intelligent interfaces can be designed to exploit neural plasticity and restore function after neurological injury.","1558-0210","","10.1109/TNSRE.2011.2158586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5872050","Associative plasticity;brain–machine interface (BMI);internal models;motor learning;myoelectric control","Decoding;Muscles;Neurons;Noise;Tuning;Training;Inverse problems","Arm;Biomimetics;Brain;Electromyography;Feedback, Sensory;Humans;Mental Processes;Movement;Neurofeedback;Neuronal Plasticity;Prosthesis Design;Sensation;User-Computer Interface","40","","73","IEEE","9 Jun 2011","Oct. 2011","","IEEE","IEEE Journals"
"Psychophysiological Measurements in a Biocooperative Feedback Loop for Upper Extremity Rehabilitation","D. Novak; M. Mihelj; J. Ziherl; A. Olensek; M. Munih","Faculty of Electrical Engineering, University of Ljubljana, Ljubljana, Slovenia; Faculty of Electrical Engineering, University of Ljubljana, Ljubljana, Slovenia; Faculty of Electrical Engineering, University of Ljubljana, Ljubljana, Slovenia; Faculty of Electrical Engineering, University of Ljubljana, Ljubljana, Slovenia; Faculty of Electrical Engineering, University of Ljubljana, Ljubljana, Slovenia",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 Aug 2011","2011","19","4","400","410","This paper examines the usefulness of psychophysiological measurements in a biocooperative feedback loop that adjusts the difficulty of an upper extremity rehabilitation task. Psychophysiological measurements (heart rate, skin conductance, respiration, and skin temperature) were used both by themselves and in combination with task performance and biomechanics. Data fusion was performed with discriminant analysis, and a special adaptive version was implemented that can gradually adapt to a subject. Both healthy subjects and hemiparetic patients participated in the study. The accuracy of the biocooperative controller was defined as the percentage of times it matched the subjects' preferences. The highest accuracy rate was obtained for task performance (approximately 82% for both healthy subjects and patients), with psychophysiological measurements yielding relatively low accuracy (approximately 60%). The adaptive approach increased accuracy of psychophysiological measurements to 76.4% for healthy subjects and 68.8% for patients. Combining psychophysiology with task performance yielded an accuracy rate of 84.7% for healthy subjects and 89.4% for patients. Results suggest that psychophysiological measurements are not reliable as a primary data source in motor rehabilitation, but can provide supplementary information. However, it is questionable whether the amount of additional information justifies the increased complexity of the system.","1558-0210","","10.1109/TNSRE.2011.2160357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5929565","Biocooperative robotics;human factors;multimodal interfaces;psychophysiological measurements;rehabilitation robotics","Skin;Temperature measurement;Feedback loop;Heart rate;Psychology;Robot sensing systems","Adult;Algorithms;Biomechanics;Data Interpretation, Statistical;Electrocardiography;Feedback;Female;Galvanic Skin Response;Heart Rate;Humans;Linear Models;Male;Middle Aged;Paresis;Paresis;Psychomotor Performance;Psychophysiology;Rehabilitation;Reproducibility of Results;Respiratory Rate;Robotics;Skin Temperature;Stroke;Stroke;Upper Extremity;User-Computer Interface;Young Adult","81","1","32","IEEE","23 Jun 2011","Aug. 2011","","IEEE","IEEE Journals"
"Exploring Human Hand Capabilities Into Embedded Multifingered Object Manipulation","H. Liu","Intelligent Systems and Biomedical Robotics Group, School of Creative Technologies, University of Portsmouth, Portsmouth, UK",IEEE Transactions on Industrial Informatics,"8 Aug 2011","2011","7","3","389","398","This paper provides a comprehensive computational account of hand-centered research, which is principles, methodologies and practical issues behind human hands, robot hands, rehabilitation hands, prosthetic hands and their applications. In order to help readers understand hand-centered research, this paper presents recent scientific findings and technologies including human hand analysis and synthesis, hand motion capture, recognition algorithms and applications, it serves the purpose of how to transfer human hand manipulation skills to related hand-centered applications in a computational context. The concluding discussion assesses the progress thus far and outlines some research challenges and future directions, and solution to which is essential to achieve the goals of human hand manipulation skill transfer. It is expected that the survey will also provide profound insights into an in-depth understanding of real-time hand-centered algorithms, human perception-action, and potential hand-centered healthcare solutions.","1941-0050","","10.1109/TII.2011.2158838","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5951810","Human hand modeling;motion capturing;motion recognition;multifingered robot manipulation and cognitive robotics","Humans;Joints;Robot kinematics;Robot sensing systems;Hidden Markov models;Electromyography","","80","","76","IEEE","14 Jul 2011","Aug. 2011","","IEEE","IEEE Journals"
"The Neurochip-2: An Autonomous Head-Fixed Computer for Recording and Stimulating in Freely Behaving Monkeys","S. Zanos; A. G. Richardson; L. Shupe; F. P. Miles; E. E. Fetz","Department of Physiology and Biophysics, Washington National Primate Research Center, University of Washington, Seattle, WA, USA; Department of Physiology and Biophysics, University of Washington, Seattle, WA, USA; Washington National Primate Research Center, University of Washington, Seattle, WA, USA; Washington National Primate Research Center, University of Washington, Seattle, WA, USA; Department of Physiology and Biophysics, Washington National Primate Research Center, University of Washington, Seattle, WA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 Aug 2011","2011","19","4","427","435","The Neurochip-2 is a second generation, battery-powered device for neural recording and stimulating that is small enough to be carried in a chamber on a monkey's head. It has three recording channels, with user-adjustable gains, filters, and sampling rates, that can be optimized for recording single unit activity, local field potentials, electrocorticography, electromyography, arm acceleration, etc. Recorded data are stored on a removable, flash memory card. The Neurochip-2 also has three separate stimulation channels. Two “programmable-system-on-chips” (PSoCs) control the data acquisition and stimulus output. The PSoCs permit flexible real-time processing of the recorded data, such as digital filtering and time-amplitude window discrimination. The PSoCs can be programmed to deliver stimulation contingent on neural events or deliver preprogrammed stimuli. Access pins to the microcontroller are also available to connect external devices, such as accelerometers. The Neurochip-2 can record and stimulate autonomously for up to several days in freely behaving monkeys, enabling a wide range of novel neurophysiological and neuroengineering experiments.","1558-0210","","10.1109/TNSRE.2011.2158007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5782994","Brain–computer interface (BCI);neural recording;neural stimulation;primate","Microcontrollers;Laboratories;Performance evaluation;Electromyography;Muscles;Real time systems;Instruments","Action Potentials;Animals;Behavior, Animal;Brain;Cerebral Cortex;Computers;Computers, Analog;Electric Power Supplies;Electric Stimulation;Electroencephalography;Electromyography;Electronics;Macaca nemestrina;Microcomputers;Software;User-Computer Interface","91","3","22","IEEE","31 May 2011","Aug. 2011","","IEEE","IEEE Journals"
"Ultra-High Input Impedance, Low Noise Integrated Amplifier for Noncontact Biopotential Sensing","Y. M. Chi; C. Maier; G. Cauwenberghs","Cognionics, Inc.; Department of Bioengineering, University of California, San Diego; Department of Bioengineering, University of California, San Diego",IEEE Journal on Emerging and Selected Topics in Circuits and Systems,"30 Jan 2012","2011","1","4","526","535","Noncontact electrocardiogram/electroencephalogram/electromyogram electrodes, which operate primarily through capacitive coupling, have been extensively studied for unobtrusive physiological monitoring. Previous implementations using discrete off-the-shelf amplifiers have been encumbered by the need for manually tuned input capacitance neutralization networks and complex dc-biasing schemes. We have designed and fabricated a custom integrated noncontact sensor front-end amplifier that fully bootstraps internal and external parasitic impedances. DC stability without the need for external large valued resistances is ensured by an ac bootstrapped, low-leakage, on-chip biasing network. The amplifier achieves, without neutralization, input impedance of 60 fF$\Vert$50 T$\Omega$, input referred noise of 0.05 fA/$\sqrt{\rm Hz}$ and 200 nV/$\sqrt{\rm Hz}$ at 1 Hz, and power consumption of 1.5  $\mu$A per channel at 3.3 V supply voltage. Stable frequency response is demonstrated below 0.05 Hz with electrode coupling capacitances as low as 0.5 pF.","2156-3365","","10.1109/JETCAS.2011.2179419","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6122459","Brain–computer interface (BCI);brain–machine interface (BMI);capacitive electrode;electrocardiogram (ECG, EKG);electroencephalogram (EEG);electromyogram (EMG);integrated bioamplifier;steady-state visual evoked potential (SSVEP);wireless health","Impedance;Electromyography;Capacitance;Electrodes;Electroencephalography;Electrocardiography;Brain computer interfaces","","114","2","22","IEEE","4 Jan 2012","Dec. 2011","","IEEE","IEEE Journals"
