"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Electronic Sleep Stage Classifiers: A Survey and VLSI Design Methodology","H. Kassiri; A. Chemparathy; M. T. Salam; R. Boyce; A. Adamantidis; R. Genov","Department of Electrical Engineering and Computer Science, York University, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Psychiatry, Douglas Institute, McGill University, Montreal, QC, Canada; Department of Psychiatry, Douglas Institute, McGill University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",IEEE Transactions on Biomedical Circuits and Systems,"19 May 2017","2017","11","1","177","188","First, existing sleep stage classifier sensors and algorithms are reviewed and compared in terms of classification accuracy, level of automation, implementation complexity, invasiveness, and targeted application. Next, the implementation of a miniature microsystem for low-latency automatic sleep stage classification in rodents is presented. The classification algorithm uses one EMG (electromyogram) and two EEG (electroencephalogram) signals as inputs in order to detect REM (rapid eye movement) sleep, and is optimized for low complexity and low power consumption. It is implemented in an on-board low-power FPGA connected to a multi-channel neural recording IC, to achieve low-latency (order of 1 ms or less) classification. Off-line experimental results using pre-recorded signals from nine mice show REM detection sensitivity and specificity of 81.69% and 93.86%, respectively, with the maximum latency of 39 μs. The device is designed to be used in a non-disruptive closed-loop REM sleep suppression microsystem, for future studies of the effects of REM sleep deprivation on memory consolidation.","1940-9990","","10.1109/TBCAS.2016.2540438","Natural Sciences and Engineering Research Council of Canada (NSERC); Canadian Microelectronics Corporation (CMC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7493688","Alzheimer's disease;implantable device;low latency;low-power FPGA;sleep;sleep classifier;sleep stage;VLSI implementation","Sleep;Sensors;Electroencephalography;Software algorithms;Electromyography;Biomedical monitoring;Performance evaluation","Algorithms;Animals;Electroencephalography;Electromyography;Equipment Design;Humans;Mice;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Sleep Stages;Sleep, REM","35","","41","IEEE","16 Jun 2016","Feb. 2017","","IEEE","IEEE Journals"
"Design and Analysis of Electromagnetic Gears With Variable Gear Ratios","L. Cao; K. T. Chau; C. H. T. Lee; W. Li; H. Fan","Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong",IEEE Transactions on Magnetics,"24 Oct 2017","2017","53","11","1","6","In this paper, the electromagnetic gear (EMG) with variable gear ratios has been proposed. With proper excitation of dc field windings, various pole pairs or gear ratios can be obtained, while its transmitting torque can be also adjusted in response to different applications. Hence, the proposed EMG takes definite advantage over the recently developed magnetic variable gear in terms of gear-changing controllability and torque capability. Meanwhile, with the field-modulated topology, the proposed EMG enjoys the merit of overloading protection compared with the conventional mechanical variable gear. Both steady-state and transient performances are simulated, which well verifies the validity of the proposed EMG.","1941-0069","","10.1109/TMAG.2017.2716837","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7951043","Electromagnetic gear (EMG);field modulation;gear-shifting ability;magnetic variable gear (MVG);mechanical variable gear","Gears;Rotors;Windings;Torque;Topology;Magnetosphere","","9","","15","IEEE","16 Jun 2017","Nov. 2017","","IEEE","IEEE Journals"
"Cortical Brain–Computer Interface for Closed-Loop Deep Brain Stimulation","J. A. Herron; M. C. Thompson; T. Brown; H. J. Chizeck; J. G. Ojemann; A. L. Ko","Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Philosophy, University of Washington, 98195, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Neurological Surgery, University of Washington, Seattle, WA, USA; Department of Neurological Surgery, University of Washington, Seattle, WA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Nov 2017","2017","25","11","2180","2187","Essential tremor is the most common neurological movement disorder. This progressive disease causes uncontrollable rhythmic motions - most often affecting the patient's dominant upper extremity - that occur during volitional movement and make it difficult for the patient to perform everyday tasks. Medication may also become ineffective as the disorder progresses. For many patients, deep brain stimulation (DBS) of the thalamus is an effective means of treating this condition when medication fails. In current use, however, clinicians set the patient's stimulator to apply stimulation at all times - whether it is needed or not. This practice leads to excess power use, and more rapid depletion of batteries that require surgical replacement. In this paper, for the first time, neural sensing of movement (using chronically implanted cortical electrodes) is used to enable or disable stimulation for tremor. Therapeutic stimulation is delivered only when the patient is actively using their effected limb, thereby reducing the total stimulation applied, and potentially extending the lifetime of surgically implanted batteries. This paper, which involves both implanted and external subsystems, paves the way for fully-implanted closed-loop DBS in the future.","1558-0210","","10.1109/TNSRE.2017.2705661","donation from Medtronic; National Science Foundation for the Center for Sensorimotor Neural Engineering(grant numbers:EEC-1028725); Department of Defense through the National Defense Science and Engineering Graduate Fellowship Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7931632","DBS;BCI;closed-loop systems;essential tremor","Satellite broadcasting;Surgery;Sensors;Electrodes;Batteries;Electromyography;Task analysis","Beta Rhythm;Brain-Computer Interfaces;Cerebral Cortex;Deep Brain Stimulation;Electric Power Supplies;Electrodes, Implanted;Essential Tremor;Extremities;Humans;Male;Middle Aged;Patient Safety;Thalamus;Treatment Outcome","74","","19","IEEE","18 May 2017","Nov. 2017","","IEEE","IEEE Journals"
"A Method for Derivation of Robot Task-Frame Control Authority from Repeated Sensory Observations","L. Peternel; L. Rozo; D. Caldwell; A. Ajoudani","HRI² Lab and Learning and Interaction Lab, Department of Advanced Robotics, Istituto Italiano di Tecnologia, Via Morego 3, Genoa, Italy; HRI² Lab and Learning and Interaction Lab, Department of Advanced Robotics, Istituto Italiano di Tecnologia, Via Morego 3, Genoa, Italy; HRI² Lab and Learning and Interaction Lab, Department of Advanced Robotics, Istituto Italiano di Tecnologia, Via Morego 3, Genoa, Italy; HRI² Lab and Learning and Interaction Lab, Department of Advanced Robotics, Istituto Italiano di Tecnologia, Via Morego 3, Genoa, Italy",IEEE Robotics and Automation Letters,"2 Feb 2017","2017","2","2","719","726","In this letter, we propose a novel method that enables the robot to autonomously devise an appropriate control strategy from human demonstrations without a prior knowledge of the demonstrated task. The method is primarily based on observing the patterns and consistency in the observed dataset. This is obtained through a demonstration setting that uses a motion capture system, a force sensor, and muscle activity measurements. The variables (position and force) in the collected dataset are then segmented and analysed for each axis of the observed task frame separately. While checking several conditions based on the consistency, value range, and magnitude of repeated observations, the appropriate controller (i.e., position or force) is delegated to each axis of the task frame. In the final stage, the method also checks for a correlation between variables and muscle activity patterns to determine the desired stiffness behaviour. The robot then uses the derived control strategies in autonomous operation through a hybrid force/impedance controller. To validate the proposed method, we performed experiments on real-life tasks involving physical interaction with the environment, where we considered surface wiping, material sawing, and drilling.","2377-3766","","10.1109/LRA.2017.2651368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7812599","Compliance and impedance control;force control;learning and adaptive systems;motion control of manipulators","Force;Muscles;Robot kinematics;Electromyography;Robot sensing systems;Aerospace electronics","","22","","22","IEEE","10 Jan 2017","April 2017","","IEEE","IEEE Journals"
"Using a Sniff Controller to Self-Trigger Abdominal Functional Electrical Stimulation for Assisted Coughing Following Cervical Spinal Cord Lesions","L. Haviv; H. Friedman; U. Bierman; I. Glass; A. Plotkin; A. Weissbrod; S. Shushan; V. Bluvshtein; E. Aidinoff; N. Sobel; A. Catz","Department of Neurobiology, Weizmann Institute of Science, Rehovot, Israel; Department of Nursing, Faculty of Social Welfare and Health Sciences, University of Haifa, Haifa, Israel; Loewenstein Rehabilitation Hospital, Ra’anana, Israel; Loewenstein Rehabilitation Hospital, Ra’anana, Israel; Department of Neurobiology, Weizmann Institute of Science, Rehovot, Israel; Department of Neurobiology, Weizmann Institute of Science, Rehovot, Israel; Department of Neurobiology, Weizmann Institute of Science, Rehovot, Israel; Loewenstein Rehabilitation Hospital, Ra’anana, Israel; Loewenstein Rehabilitation Hospital, Ra’anana, Israel; Department of Neurobiology, Weizmann Institute of Science, Rehovot, Israel; Loewenstein Rehabilitation Hospital, Ra’anana, Israel",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Sep 2017","2017","25","9","1461","1471","Individuals with cervical spinal cord lesions (SC's) typically depend on caregivers to manually assist in coughing by pressing against their abdominal wall. Coughing can also be assisted by functional electric stimulation (FES) applied to abdominal muscles via surface electrodes. Efficacy of FES, however, depends on precise temporal synchronization. The sniff controller is a trigger that enables paralyzed individuals to precisely control external devices through alterations in nasal airflow. We hypothesized that FES self-triggering by sniff controller may allow for effective cough timing. After optimizing parameters in 16 able-bodied subjects, we measured peak expiratoryflow(PEF) in 14 subjects with SC' who coughed with or without assistance. Assistance was either manual assistance of a caregiver, caregiver activated FES, button self-activated FES (for SC' participants who could press a button), or sniff-controlled self-activated FES. We found that all assisted methods provided equally effective improvements, increasing PEF on average by 25 ± 27% (F[4, 52] = 7.99, p = 0.00004). There was no difference in efficacy between methods of assistance (F[3, 39] = 0.41, p = 0.75). Notably, sniff-controlled FES was the only method of those tested that can be activated by all paralyzed patients alone. This provides for added independence that is a critical factor in quality of life following SCL.","1558-0210","","10.1109/TNSRE.2016.2632754","P-144 to Professor Noam Sobel from IRP – International Foundation for Research in Paraplegia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837726","Assistive technology;cough;functional electrical stimulation (FES);sniff-controller;spinal cord lesion (SCL)","Iron;Muscles;Electrodes;Synchronization;Assistive technology;Electromyography;Atmospheric measurements","Abdominal Muscles;Adult;Biofeedback, Psychology;Breath Tests;Cervical Cord;Electric Stimulation Therapy;Electronic Nose;Equipment Design;Equipment Failure Analysis;Female;Humans;Male;Middle Aged;Reproducibility of Results;Respiration, Artificial;Respiratory Insufficiency;Respiratory Muscles;Sensitivity and Specificity;Spinal Cord Injuries;Therapy, Computer-Assisted;Treatment Outcome;Young Adult","11","","47","OAPA","31 Jan 2017","Sept. 2017","","IEEE","IEEE Journals"
"Efficient Unsupervised Temporal Segmentation of Motion Data","B. Krüger; A. Vögele; T. Willig; A. Yao; R. Klein; A. Weber","Gokhale Method Institute, Stanford, CA, USA; Department of Computer Science, University of Bonn, Bonn, Germany; Department of Computer Science, University of Bonn, Bonn, Germany; Department of Computer Science, University of Bonn, Bonn, Germany; Department of Computer Science, University of Bonn, Bonn, Germany; Department of Computer Science, University of Bonn, Bonn, Germany",IEEE Transactions on Multimedia,"15 Mar 2017","2017","19","4","797","812","We introduce a method for automated temporal segmentation of human motion data into distinct actions and compositing motion primitives based on self-similar structures in the motion sequence. We use neighborhood graphs for the partitioning and the similarity information in the graph is further exploited to cluster the motion primitives into larger entities of semantic significance. The method requires no assumptions about the motion sequences at hand and no user interaction is required for the segmentation or clustering. In addition, we introduce a feature bundling preprocessing technique to make the segmentation more robust to noise, as well as a notion of motion symmetry for more refined primitive detection. We test our method on several sensor modalities, including markered and markerless motion capture as well as on electromyograph and accelerometer recordings. The results highlight our system's capabilities for both segmentation and for analysis of the finer structures of motion data, all in a completely unsupervised manner.","1941-0077","","10.1109/TMM.2016.2635030","Deutsche Forschungsgemeinschaft(grant numbers:KR 4309/2-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7763809","Temporal segmentation;time series clustering;human motion analysis","Motion segmentation;Hidden Markov models;Data models;Computer vision;Principal component analysis;Robustness;Accelerometers","","58","","62","IEEE","1 Dec 2016","April 2017","","IEEE","IEEE Journals"
"Estimation of Finger Joint Angles Based on Electromechanical Sensing of Wrist Shape","J. Kawaguchi; S. Yoshimoto; Y. Kuroda; O. Oshiro","Graduate School of Engineering Science, Osaka University, Osaka, Japan; Graduate School of Engineering Science, Osaka University, Osaka, Japan; Graduate School of Engineering Science, Osaka University, Osaka, Japan; Graduate School of Engineering Science, Osaka University, Osaka, Japan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Sep 2017","2017","25","9","1409","1418","An approach to finger motion capture that places fewer restrictions on the usage environment and actions of the user is an important research topic in biomechanics and human-computer interaction. We proposed a system that electrically detects finger motion from the associated deformation of the wrist and estimates the finger joint angles using multiple regression models. A wrist-mounted sensing device with 16 electrodes detects deformation of the wrist from changes in electrical contact resistance at the skin. In this study, we experimentally investigated the accuracy of finger joint angle estimation, the adequacy of two multiple regression models, and the resolution of the estimation of total finger joint angles. In experiments, both the finger joint angles and the system output voltage were recorded as subjects performed flexion/extension of the fingers. These data were used for calibration using the least-squares method. The system was found to be capable of estimating the total finger joint angle with a root-mean-square error of 29-34 degrees. A multiple regression model with a second-order polynomial basis function was shown to be suitable for the estimation of all total finger joint angles, but not those of the thumb.","1558-0210","","10.1109/TNSRE.2016.2626800","Japan Society for the Promotion of Science KAKENHI(grant numbers:JP25870394,JP16H05875); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7740029","Electrical contact resistance;finger motion capture;multiple regression model;wrist shape deformation","Wrist;Sensors;Contacts;Electrodes;Skin;Shape;Muscles","Adult;Arthrometry, Articular;Conductometry;Equipment Design;Equipment Failure Analysis;Finger Joint;Humans;Male;Organ Size;Range of Motion, Articular;Reproducibility of Results;Sensitivity and Specificity;Skin Physiological Phenomena;Wrist;Young Adult","13","","31","IEEE","9 Nov 2016","Sept. 2017","","IEEE","IEEE Journals"
"Biosignal-Based Spoken Communication: A Survey","T. Schultz; M. Wand; T. Hueber; D. J. Krusienski; C. Herff; J. S. Brumberg","Cognitive Systems Lab, Faculty of Computer Science and Mathematics, University of Bremen, Bremen, Germany; Swiss AI Lab, Istituto Dalle Molle di studi sull’intelligenza artificiale, Manno, Switzerland; GIPSA-Lab, CNRS/Grenoble Alpes University, Grenoble, France; ASPEN Lab, Biomedical Engineering Institute, Old Dominion University, Norfolk, VA, USA; Cognitive Systems Lab, Faculty of Computer Science and Mathematics, University of Bremen, Bremen, Germany; Speech and Applied Neuroscience Lab, Speech–Language–Hearing Department, University of Kansas, Lawrence, KS, USA","IEEE/ACM Transactions on Audio, Speech, and Language Processing","23 Nov 2017","2017","25","12","2257","2271","Speech is a complex process involving a wide range of biosignals, including but not limited to acoustics. These biosignals-stemming from the articulators, the articulator muscle activities, the neural pathways, and the brain itself-can be used to circumvent limitations of conventional speech processing in particular, and to gain insights into the process of speech production in general. Research on biosignal-based speech processing is a wide and very active field at the intersection of various disciplines, ranging from engineering, computer science, electronics and machine learning to medicine, neuroscience, physiology, and psychology. Consequently, a variety of methods and approaches have been used to investigate the common goal of creating biosignal-based speech processing devices for communication applications in everyday situations and for speech rehabilitation, as well as gaining a deeper understanding of spoken communication. This paper gives an overview of the various modalities, research approaches, and objectives for biosignal-based spoken communication.","2329-9304","","10.1109/TASLP.2017.2752365","Federal Ministry of Education and Research (BMBF); National Science Foundation (NSF); RESPONSE - REvealing SPONtaneous Speech processes in Electrocorticography; EU H2020(grant numbers:#687795); National Institutes of Health(grant numbers:R03-DC011304); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8114358","Biosignals;spoken communication;multimodal technologies;speech recognition and synthesis;speech rehabilitation;electromyography;ultrasound;functional near-infrared spectroscopy;electroencephalography;electrocorticography","Biology;Speech recognition;Speech synthesis;Electromyography;Electroencephalography;Biomedical measurement;Infrared spectra;Spectroscopy;Ultrasonic imaging;Biomedical signal processing","","142","","160","IEEE","23 Nov 2017","Dec. 2017","","IEEE","IEEE Journals"
"A Human–Robot Co-Manipulation Approach Based on Human Sensorimotor Information","L. Peternel; N. Tsagarakis; A. Ajoudani","Humanoid Design and Human Centered Mechatronics Lab, Istituto Italiano di Tecnologia, Genova, Italy; Humanoid Design and Human Centered Mechatronics Lab, Istituto Italiano di Tecnologia, Genova, Italy; Humanoid Design and Human Centered Mechatronics Lab, Istituto Italiano di Tecnologia, Genova, Italy",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Aug 2017","2017","25","7","811","822","This paper aims to improve the interaction and coordination between the human and the robot in cooperative execution of complex, powerful, and dynamic tasks. We propose a novel approach that integrates online information about the human motor function and manipulability properties into the hybrid controller of the assistive robot. Through this human-in-the-loop framework, the robot can adapt to the human motor behavior and provide the appropriate assistive response in different phases of the cooperative task. We experimentally evaluate the proposed approach in two human-robot co-manipulation tasks that require specific complementary behavior from the two agents. Results suggest that the proposed technique, which relies on a minimum degree of task-level pre-programming, can achieve an enhanced physical human-robot interaction performance and deliver appropriate level of assistance to the human operator.","1558-0210","","10.1109/TNSRE.2017.2694553","EC H2020 Project CogIMon(grant numbers:ICT-23-2014, 644727); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7902210","Human-robot interaction;electromyography;service robots;force control;motion control","Robot kinematics;Force;Robot sensing systems;Impedance;Electromyography;Collaboration","Arm;Computer Simulation;Feedback, Sensory;Humans;Machine Learning;Man-Machine Systems;Models, Biological;Movement;Robotics;Stress, Mechanical;Task Performance and Analysis","129","","54","IEEE","17 Apr 2017","July 2017","","IEEE","IEEE Journals"
"A New Electric Magnetic-Geared Machine for Electric Unmanned Aerial Vehicles","C. Liu; J. Yu; C. H. T. Lee","School of Energy and Environment, City University of Hong Kong, Hong Kong; School of Energy and Environment, City University of Hong Kong, Hong Kong; Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Magnetics,"24 Oct 2017","2017","53","11","1","6","This paper proposes a new electric magnetic-geared (EMG) machine, which artfully incorporates the magnetic gear into an outer-rotor inserted permanent-magnet (PM) machine, purposely for electric unmanned aerial vehicle (e-UAV) application. The proposed EMG machine artfully shares the sandwiched-rotor for both the PM machine and the magnetic gear. As a result, the proposed machine can run in the high speed and high power for propelling the e-UAV. The design details, operation principles, static characteristics, and machine performances, as well as the propulsion performances of the proposed machine, are elaborated and discussed. The finite-element method is utilized to verify the validity of the machine design and performances, with emphasis on the e-UAV application.","1941-0069","","10.1109/TMAG.2017.2707066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7932499","Gearing effect;magnetic-geared machine;permanent-magnet (PM) machine;unmanned aerial vehicle (UAV)","Electromyography;Rotors;Propulsion;Unmanned aerial vehicles;Magnetic flux","","36","","16","IEEE","23 May 2017","Nov. 2017","","IEEE","IEEE Journals"
"Relation Between the Frequency of Short-Pulse Electrical Stimulation of Afferent Nerve Fibers and Evoked Muscle Force","J. Dideriksen; K. Leerskov; M. Czyzewska; R. Rasmussen","Sensory-Motor Interaction, Department of Health Science and Technology, Aalborg University, Aalborg, Denmark; Sensory-Motor Interaction, Department of Health Science and Technology, Aalborg University; Sensory-Motor Interaction, Department of Health Science and Technology, Aalborg University; Sensory-Motor Interaction, Department of Health Science and Technology, Aalborg University",IEEE Transactions on Biomedical Engineering,"18 Oct 2017","2017","64","11","2737","2745","Objective: Functional electrical stimulation (FES) is conventionally performed by the stimulation of motor axons causing the muscle fibers innervated by these axons to contract. An alternative strategy that may evoke contractions with more natural motor unit behavior is to stimulate afferent fibers (primarily type Ia) to excite the motor neurons at the spinal level. The aim of the study was to investigate the range of forces that can be evoked in this way and the degree to which the torque can be controlled. Methods: We stimulated the tibial nerve of ten healthy participants at amplitudes at which the highest H-reflex with minimal M-wave was present. The evoked plantar flexion torque was recorded following short stimulation pulses (0.4 ms) with frequencies ranging from 20 to 200 Hz. Results: Across all subjects, the median highest evocable torque was 38.3% (quartiles: 16.9-51.0) of the maximum voluntary contraction torque (MVC). The average torque variability (standard deviation) was 1.7 +/- 0.7% MVC. For most subjects, the relation between stimulation frequency and evoked torque was well characterized by sigmoidal curves (median root mean square error: 6.4% MVC). The plateau of this sigmoid curve (indicating the range of frequencies over which torque amplitude could be modulated) was reached at 56.0 (quartiles: 29.4-81.9) Hz. Conclusion: Using the proposed method for FES, substantial evoked torques that could be controlled by stimulation frequency were achieved. Significance: Stimulation of afferent fibers could be a useful and fatigue-resistant strategy for several applications of FES.","1558-2531","","10.1109/TBME.2017.2671853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7859342","Neuromuscular stimulation;functional electrical stimulation;motor neuron;patient rehabilitation","Torque;Muscles;Axons;Force;Iron;Electromyography","Adult;Electric Stimulation;Electromyography;Female;Humans;Leg;Male;Motor Neurons;Muscle Contraction;Muscle, Skeletal;Nerve Fibers;Torque;Young Adult","14","","43","IEEE","20 Feb 2017","Nov. 2017","","IEEE","IEEE Journals"
"Quantifying Nonlinear Contributions to Cortical Responses Evoked by Continuous Wrist Manipulation","M. P. Vlaar; T. Solis-Escalante; A. N. Vardy; F. C. T. van der Helm; A. C. Schouten","BioMechanical Engineering Department, Delft University of Technology, Delft, The Netherlands; BioMechanical Engineering Department, Delft University of Technology, Delft, The Netherlands; BioMechanical Engineering Department, Delft University of Technology, Delft, The Netherlands; Department of Physical Therapy and Human Movement Sciences, Northwestern University, Chicago, IL, USA; Laboratory of BioMechanical Engineering, MIRA Institute for Biomedical Technology and Technical Medicine, University of Twente, Enschede, The Netherlands",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"8 May 2017","2017","25","5","481","491","Cortical responses to continuous stimuli as recorded using either magneto- or electroencephalography (EEG) have shown power at harmonics of the stimulated frequency, indicating nonlinear behavior. Even though the selection of analysis techniques depends on the linearity of the system under study, the importance of nonlinear contributions to cortical responses has not been formally addressed. The goal of this paper is to quantify the nonlinear contributions to the cortical response obtained from continuous sensory stimulation. EEG was used to record the cortical response evoked by continuous movement of the wrist joint of healthy subjects applied with a robotic manipulator. Multisine stimulus signals (i.e., the sum of several sinusoids) elicit a periodic cortical response and allow to assess the nonlinear contributions to the response. Wrist dynamics (relation between joint angle and torque) were successfully linearized, explaining 99% of the response. In contrast, the cortical response revealed a highly nonlinear relation; where most power ($\sim 80$ %) occurred at non-stimulated frequencies. Moreover, only 10% of the response could be explained using a nonparametric linear model. These results indicate that the recorded evoked cortical responses are governed by nonlinearities and that linear methods do not suffice when describing the relation between mechanical stimulus and cortical response.","1558-0210","","10.1109/TNSRE.2016.2579118","European Research Council under the European Union’s Seventh Framework Programme(grant numbers:FP/2007-2013); ERC(grant numbers:291339); 4DEEG: A new tool to investigate the spatial and temporal activity patterns in the brain; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7488222","EEG;EMG;nonlinear;neuromuscular control;system identification","Manipulators;Wrist;Torque;Electroencephalography;Robot sensing systems;Muscles","Adult;Brain Mapping;Electroencephalography;Evoked Potentials, Somatosensory;Female;Humans;Male;Motion Therapy, Continuous Passive;Nonlinear Dynamics;Physical Stimulation;Reproducibility of Results;Sensitivity and Specificity;Somatosensory Cortex;Wrist Joint","28","","49","IEEE","9 Jun 2016","May 2017","","IEEE","IEEE Journals"
"A Density-Based Clustering Approach to Motor Unit Potential Characterizations to Support Diagnosis of Neuromuscular Disorders","T. Kamali; D. W. Stashuk","Systems Design Engineering, University of Waterloo, Waterloo, ON, Canada; Systems Design Engineering, University of Waterloo, Waterloo, ON, Canada",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Aug 2017","2017","25","7","956","966","Electrophysiological muscle classification involves characterization of extracted motor unit potentials (MUPs) followed by the aggregation of these MUP characterizations. Existing techniques consider three classes (i.e., myopathic, neurogenic, and normal) for both MUP characterization and electrophysiological muscle classification. However, diseased-induced MUP changes are continuous in nature, which make it difficult to find distinct boundaries between normal, myopathic, and neurogenic MUPs. Hence, MUP characterization based on more than three classes is better able to represent the various effects of disease. Here, a novel, electrophysio- logical muscle classification system is proposed, which considers a dynamic number of classes for characterizing MUPs. To this end, a clustering algorithm called neighbor- hood distances entropy consistency is proposed to find clusters with arbitrary shapes and densities in an MUP feature space. These clusters represent several concepts of MUP normality and abnormality and are used for MUP characterization instead of the conventional three classes. An examined muscle is then classified by embedding its MUP characterizations in a feature vector fed to an ensemble of support vector machine and nearest neighbor classifiers. For 103 sets of MUPs recorded in tibialis anterior muscles, the proposed system had a 97% electro-physiological muscle classification accuracy, which is significantly higher than in previous works.","1558-0210","","10.1109/TNSRE.2017.2673664","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7862883","Chameleon;DBSCAN;density based clustering algorithm;ensemble of SVM classifiers;k-means;needle electrodiagnostic examination;quantitative electromyographic muscle classification;spectral clustering","Clustering algorithms;Heuristic algorithms;Shape;Diseases;Neuromuscular;Classification algorithms","Action Potentials;Adult;Aged;Aged, 80 and over;Computer Simulation;Data Interpretation, Statistical;Diagnosis, Computer-Assisted;Diagnostic Techniques, Neurological;Electromyography;Female;Humans;Male;Middle Aged;Models, Neurological;Models, Statistical;Motor Neurons;Muscle Fibers, Skeletal;Neuromuscular Diseases;Pattern Recognition, Automated;Support Vector Machine;Young Adult","6","","42","IEEE","23 Feb 2017","July 2017","","IEEE","IEEE Journals"
