"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Focal Vibration Stretches Muscle Fibers by Producing Muscle Waves","H. Guang; L. Ji; Y. Shi","State Key Laboratory of Tribology, Tsinghua University, Beijing, China; State Key Laboratory of Tribology, Tsinghua University, Beijing, China; Department of Mechanical Engineering, Beihang University, Beijing, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Apr 2018","2018","26","4","839","846","Focal vibration is an effective intervention for the management of spasticity. However, its neuromechanical effects, particularly how tonic vibration reflex is induced explicitly, remain implicit. In this paper, we utilize a high-speed camera and a method of image processing to quantify the muscle vibration rigorously and disclose the neuromechanical mechanism of focal vibration. The vibration of 75 Hz is applied on the muscle belly of the biceps brachii and muscle responses are captured by a high-speed camera in profile. The muscle silhouettes are identified by the Canny edge detector to represent the stretch of muscle fibers, and the consistency between the muscle stretch and profile deformation has been confirmed by the magnetic resonance imaging in advance. Oscillations of muscle points discretized by pixels are identified by the fast Fourier transformation, respectively, and results demonstrate that focal vibration stretches muscle by producing muscle waves. Specifically, each point vibrates harmonically, and, given the linear phase modulation with transverse position, the muscle vibration propagates as traveling waves. The propagation of muscle waves is associated with muscle stretch, whose frequency is the same with the vibrator due to the curved baseline, and thus induces the tonic vibration reflex via spinal circuits.","1558-0210","","10.1109/TNSRE.2018.2816953","National Natural Science Foundation of China(grant numbers:U1613207); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8319449","Spasticity;focal vibration;image processing;Canny edge detector;muscle wave","Muscles;Vibrations;Cameras;Image edge detection;Magnetic resonance imaging;Detectors","Algorithms;Fourier Analysis;Humans;Image Interpretation, Computer-Assisted;Magnetic Resonance Imaging;Muscle Fibers, Skeletal;Muscle, Skeletal;Physical Therapy Modalities;Reflex;Vibration","17","","48","IEEE","19 Mar 2018","April 2018","","IEEE","IEEE Journals"
"Maximum-Entropy-Rate Selection of Features for Classifying Changes in Knee and Ankle Dynamics During Running","G. A. Einicke; H. A. Sabti; D. V. Thiel; M. Fernandez","CSIRO, Pullenvale, Australia; Griffith University, Nathan, Qld., Australia; Griffith University, Nathan, Qld., Australia; University of the Basque Country, Lejona, Spain",IEEE Journal of Biomedical and Health Informatics,"2 Jul 2018","2018","22","4","1097","1103","This paper investigates deteriorations in knee and ankle dynamics during running. Changes in lower limb accelerations are analyzed by a wearable musculoskeletal monitoring system. The system employs a machine-learning technique to classify joint stiffness. A maximum-entropy-rate method is developed to select the most relevant features. Experimental results demonstrate that distance travelled and energy expended can be estimated from observed changes in knee and ankle motions during 5-km runs.","2168-2208","","10.1109/JBHI.2017.2711487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7938313","Fatigue;knee and ankle stability;maximum entropy rate feature selection;running","Fatigue;Muscles;Knee;Accelerometers;Monitoring;Acceleration;Stability analysis","Accelerometry;Adult;Ankle Joint;Biomechanical Phenomena;Energy Metabolism;Entropy;Equipment Design;Female;Humans;Knee Joint;Male;Middle Aged;Monitoring, Ambulatory;Running;Signal Processing, Computer-Assisted","15","","32","Crown","2 Jun 2017","July 2018","","IEEE","IEEE Journals"
"Windowed State-Space Filters for Signal Detection and Separation","R. A. Wildhaber; N. Zalmai; M. Jacomet; H. -A. Loeliger","Department of Information Technology and Electrical Engineering, ETH Zurich, Zurich, Switzerland; Department of Information Technology and Electrical Engineering, ETH Zurich, Zurich, Switzerland; Institute for Human Centered Engineering, Bern University of Applied Sciences, Bern, Switzerland; Department of Information Technology and Electrical Engineering, ETH Zurich, Zurich, Switzerland",IEEE Transactions on Signal Processing,"12 Jun 2018","2018","66","14","3768","3783","This paper introduces a toolbox for model-based detection, separation, and reconstruction of signals that is especially suited for biomedical signals, such as electrocardiograms (ECGs) or electromyograms (EMGs). The modeling is based on autonomous linear state space models (LSSMs), which are localized with flexible windows. The models are fit to observations by minimizing the squared error while the use of LSSMs leads to efficient recursive error computations and minimizations. Multisection windows enable complex models, and per-sample weights enable multistage processing or adaptive smoothing. This paper is motivated by, and intended for, practical applications, for which several examples and tabulated cost computations are given.","1941-0476","","10.1109/TSP.2018.2833804","Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung(grant numbers:CR23I2_166030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8355586","Linear state space models;recursive least squares;windows;signal detection;signal interpolation;signal separation","Microsoft Windows;Computational modeling;Indexes;Hidden Markov models;Minimization;Estimation;Biological system modeling","","13","","27","OAPA","7 May 2018","15 July15, 2018","","IEEE","IEEE Journals"
"Two-Wire Bus Combining Full Duplex Body-Sensor Network and Multilead Biopotential Measurements","M. Rapin; J. Wacker; O. Chételat","Centre Suisse Electronique et Microtechnique, Neuchâtel, Switzerland; Centre Suisse Electronique et Microtechnique; Centre Suisse Electronique et Microtechnique",IEEE Transactions on Biomedical Engineering,"20 Dec 2017","2018","65","1","113","122","Classical approaches to make high-quality measurements of biopotential signals require the use of shielded or multiwire cables connecting the electrodes to a central unit in a star arrangement. As a consequence, increasing the number of leads increases cabling and connector complexity, which is not only limiting the patient comfort but is also anticipated as the main limiting factor to future miniaturization and cost reduction of tomorrow's wearables. We have recently introduced a novel sensing architecture that significantly reduces the cabling complexity by eliminating shielded or multiwire cables and by allowing simple connectors, thanks to a bus arrangement. In this architecture, electrodes are replaced by so-called cooperative sensors that require synchronous operation for systems larger than two sensors. This paper presents a novel full duplex body-sensor network based on a simple two-wire bus that combines biopotential measurements, synchronization, and gathering of data in a single cooperative sensor with a throughput up to 2 Mb/s. When compared to others, the suggested approach is advantageous as it keeps the cabling complexity at its minimum and does not require every sensor to be equipped with wireless communication capabilities. First experimental measurements demonstrated the reliability of the approach for a wearable 12-lead electrocardiogram monitoring system tested in real-life scenario.","1558-2531","","10.1109/TBME.2017.2696051","European Space Agency(grant numbers:4000109393/13/NL/PA); Seventh Framework Programme(grant numbers:FP7-ICT-2013-10); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7907242","Active electrodes;biomedical communication;biopotential;body-sensor networks (BSN);cooperative sensors;dry electrodes;electrocardiography (ECG);multilead;wearable sensors","Wires;Biomedical measurement;Electrodes;Synchronization;Current measurement;Electrocardiography;Cable shielding","Electrocardiography, Ambulatory;Electrodes;Equipment Design;Humans;Male;Miniaturization;Signal Processing, Computer-Assisted;Wearable Electronic Devices","11","","29","IEEE","24 Apr 2017","Jan. 2018","","IEEE","IEEE Journals"
"Covert Verb Reading Contributes to Signal Classification of Motor Imagery in BCI","H. Zhang; Y. Sun; J. Li; F. Wang; Z. Wang","Department of Mathematics, Taiyuan Normal University, Taiyuan, China; Department of Computer Science and Technology, Tongji University, Shanghai, China; Department of Computer Science and Technology, Tongji University, Shanghai, China; Department of Computer Science, Brunel University, Uxbridge, U.K.; Department of Computer Science and Technology, Tongji University, Shanghai, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"9 Jan 2018","2018","26","1","45","50","Motor imagery is widely used in the brain-computer interface (BCI) systems that can help people actively control devices to directly communicate with the external world, but its training and performance effect is usually poor for normal people. To improve operators' BCI performances, here we proposed a novel paradigm, which combined the covert verb reading in the traditional motor imagery paradigm. In our proposed paradigm, participants were asked to covertly read the presented verbs during imagining right hand or foot movements referred by those verbs. EEG signals were recorded with both our proposed paradigm and the traditional paradigm. By the common spatial pattern method, we, respectively, decomposed these signals into spatial patterns and extracted their features used in the following classification of support vector machine. Compared with the traditional paradigm, our proposed paradigm could generate clearer spatial patterns following a somatotopic distribution, which led to more distinguishable features and higher classification accuracies than those in the traditional paradigm. These results suggested that semantic processing of verbs can influence the brain activity of motor imagery and enhance the mu event-related desynchronisation. The combination of semantic processing with motor imagery is therefore a promising method for the improvement of operators' BCI performances.","1558-0210","","10.1109/TNSRE.2017.2759241","National Natural Science Foundation of China(grant numbers:61173116); Ministry of Science and Technology of China(grant numbers:2016YFC1306805); Natural Science Foundation Program of Shanghai(grant numbers:17ZR1431600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8057776","BCI;covert verb reading;ERD;mu rhythm;motor imagery","Electroencephalography;Training;Feature extraction;Support vector machines;Electrodes;Performance evaluation;Brain","Brain-Computer Interfaces;Electroencephalography;Equipment Design;Female;Foot;Hand;Healthy Volunteers;Humans;Imagination;Male;Movement;Psychomotor Performance;Reading;Reproducibility of Results;Signal Processing, Computer-Assisted;Support Vector Machine;Young Adult","9","","48","IEEE","4 Oct 2017","Jan. 2018","","IEEE","IEEE Journals"
"Integrated Circuit for Super-Regenerative Low-Frequency Amplification","R. Rieger; N. Sulistiyanto","National Sun Yat-sen University, Kaohsiung, Taiwan; National Sun Yat-sen University, Kaohsiung, Taiwan",IEEE Transactions on Circuits and Systems II: Express Briefs,"22 Dec 2017","2018","65","1","31","35","An improved topology for the baseband super-regenerative sampling amplifier is proposed and analyzed, which employs a series-capacitors output load to realize positive feedback. As in the conventional circuit, the gain of the amplifier is continuously variable by controlling the length of the capacitor charging phase. It is shown that decreasing feedback enhances the linearity of the circuit while trading off with a lower sampling speed. Entirely removing the feedback yields the integrating amplifier circuit. This is a practical implementation in terms of linearity, power, noise, and gain in low-frequency applications, including biomedical signal amplification. The analysis is verified by measured results from an integrated circuit prototype in 180-nm CMOS technology.","1558-3791","","10.1109/TCSII.2017.2672782","Taiwan Ministry of Science and Technology(grant numbers:MOST 104-2221-E-110-057-MY2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7862138","Variable gain amplifier;CMOS integrated circuit;circuit analysis;feedback circuit;low frequency amplification","Capacitors;Linearity;Integrated circuits;Tuning;Clocks;Bandwidth;Gain control","","4","","11","IEEE","22 Feb 2017","Jan. 2018","","IEEE","IEEE Journals"
"Physical Human-Robot Interaction Estimation Based Control Scheme for a Hydraulically Actuated Exoskeleton Designed for Power Amplification","Y. Long; Z. -J. Du; W. -D. Wang; L. He; X. -W. Mao; W. Dong","State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, China; Weapon Equipment Research Institute, China South Industries Group Corporation, Beijing, China; Weapon Equipment Research Institute, China South Industries Group Corporation, Beijing, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, China",Frontiers of Information Technology & Electronic Engineering,"16 Dec 2025","2018","19","9","1076","1085","We proposed a lower extremity exoskeleton for power amplification that perceives intended human motion via human-exoskeleton interaction signals measured by biomedical or mechanical sensors, and estimates human gait trajectories to implement corresponding actions quickly and accurately. In this study, torque sensors mounted on the exoskeleton links are proposed for obtaining physical human-robot interaction (pHRI) torque information directly. A Kalman smoother is adopted for eliminating noise and smoothing the signal data. Simultaneously, the mapping from the pHRI torque to the human gait trajectory is defined. The mapping is derived from the real-time state of the robotic exoskeleton during movement. The walking phase is identified by the threshold approach using ground reaction force. Based on phase identification, the human gait can be estimated by applying the proposed algorithm, and then the gait is regarded as the reference input for the controller. A proportional-integral-derivative control strategy is constructed to drive the robotic exoskeleton to follow the human gait trajectory. Experiments were performed on a human subject who walked on the floor at a natural speed wearing the robotic exoskeleton. Experimental results show the effectiveness of the proposed strategy.","2095-9230","","10.1631/FITEE.1601667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11289797","Exoskeleton;Physical human-robot interaction;Torque sensor;Human gait;Kalman smoother","Legged locomotion;Mechanical sensors;Torque;PI control;Exoskeletons;Human-robot interaction;Robot sensing systems;Trajectory;PD control;Kalman filters","","2","","27","","16 Dec 2025","September 2018","","ZUP","ZUP Journals"
"Pole/Zero Design of Agonist/Antagonist Actuation","P. J. Schimoler; J. S. Vipperman; M. C. Miller","Mechanical Engineering and Materials Science Department, University of Pittsburgh, Pittsburgh, PA, USA; Mechanical Engineering and Materials Science and Bioengineering Department, University of Pittsburgh, Pittsburgh, PA, USA; Mechanical Engineering and Materials Science Department, University of Pittsburgh, Pittsburgh, PA, USA",IEEE Transactions on Control Systems Technology,"9 Oct 2018","2018","26","6","2141","2148","Objective: This brief analyzes the open-loop dynamics of coupled (dedicated) and decoupled tendon tension control methods in an agonist/antagonist (AA) actuator pair, a fundamental control unit used in orthopedic testbeds known as joint motion simulators (JMSs). Methods: A linear mathematical model of an AA actuator pair is derived. Transfer functions from tendon tension control signal to tendon tension and joint position are derived. Sources of key dynamics are explained. Results: The system's dynamic model shows that both the dedicated and decoupled approaches have a low-frequency pole pair, a low-frequency zero pair, and a mid-range zero pair. A frequency domain identification of the flexion/extension axis of an existing elbow JMS validates the locations of these dynamics. The interaction between tendon tension control and joint position is shown to be controllable in decoupled control, but not in dedicated control. The bandwidth reduction due to the low-frequency pole pair and low-frequency zero pair are shown to be controllable in decoupled control, but not in dedicated control. Conclusion: Decoupled control is superior to dedicated control for AA actuator pairs in JMS designs because it reduces actuator interaction and has a larger tension control bandwidth. Significance: This analysis describes the sources of the dynamics seen in the open-loop frequency response of both methods and shows the superiority of the decoupled method in tension control bandwidth and in lack of interactions with position control.","1558-0865","","10.1109/TCST.2017.2740852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8017471","Agonist/antagonist (AA) actuation;decoupled feedback control;force control;joint motion simulator (JMS);tendon actuation","Actuators;Tendons;Transfer functions;Force control;Feedback control","","","","33","IEEE","29 Aug 2017","Nov. 2018","","IEEE","IEEE Journals"
"A mm-Sized Wireless Implantable Device for Electrical Stimulation of Peripheral Nerves","J. Charthad; T. C. Chang; Z. Liu; A. Sawaby; M. J. Weber; S. Baker; F. Gore; S. A. Felt; A. Arbabian","Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Stanford University, Stanford, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Department of Comparative Medicine, Stanford University, Stanford, CA, USA; Department of Bioengineering, Stanford University, Stanford, CA, USA; Department of Comparative Medicine, Stanford University, Stanford, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA",IEEE Transactions on Biomedical Circuits and Systems,"22 Mar 2018","2018","12","2","257","270","A wireless electrical stimulation implant for peripheral nerves, achieving >10× improvement over state of the art in the depth/volume figure of merit, is presented. The fully integrated implant measures just 2 mm × 3 mm × 6.5 mm (39 mm3, 78 mg), and operates at a large depth of 10.5 cm in a tissue phantom. The implant is powered using ultrasound and includes a miniaturized piezoelectric receiver (piezo), an IC designed in 180 nm HV BCD process, an off-chip energy storage capacitor, and platinum stimulation electrodes. The package also includes an optional blue light-emitting diode for potential applications in optogenetic stimulation in the future. A system-level design strategy for complete operation of the implant during the charging transient of the storage capacitor, as well as a unique downlink command/data transfer protocol, is presented. The implant enables externally programmable current-controlled stimulation of peripheral nerves, with a wide range of stimulation parameters, both for electrical (22 to 5000 μA amplitude, ~14 to 470 μs pulse-width, 0 to 60 Hz repetition rate) and optical (up to 23 mW/mm2 optical intensity) stimulation. Additionally, the implant achieves 15 V compliance voltage for chronic applications. Full integration of the implant components, end-to-end in vitro system characterizations, and results for the electrical stimulation of a sciatic nerve, demonstrate the feasibility and efficacy of the proposed stimulator for peripheral nerves.","1940-9990","","10.1109/TBCAS.2018.2799623","DARPA Young Faculty Award; National Science Foundation CAREER Award(grant numbers:ECCS-1454107); NSF Graduate Research Fellowships Program(grant numbers:DGE-114747); Stanford internal seed funds; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8315124","Electrical stimulation;electroceuticals;electrode characterization;EMG;high compliance voltage;implantable medical devices (IMD);optogenetics;peripheral nerve;sciatic nerve","Implants;Electrical stimulation;Stimulated emission;Integrated circuits;In vivo;Optical transmitters;Wireless communication","Electric Stimulation Therapy;Electrodes, Implanted;Equipment Design;Humans;Models, Theoretical;Peripheral Nerves","212","","71","OAPA","13 Mar 2018","April 2018","","IEEE","IEEE Journals"
"When to Make a Topic Popular Again? A Temporal Model for Topic Rehotting Prediction in Online Social Networks","C. Wang; X. Xin; J. Shang","School of Software, Tsinghua University, Beijing, China; School of Software, Tsinghua University, Beijing, China; School of Software, Tsinghua University, Beijing, China",IEEE Transactions on Signal and Information Processing over Networks,"22 Feb 2018","2018","4","1","202","216","It is really popular to detect hot topics, which can benefit many tasks including topic recommendations, the guidance of public opinions, and so on. However, in some cases, people may want to know when to rehot a topic, i.e., make the topic popular again. In this paper, we address this issue by introducing a temporal user topic participation (UTP) model, which models users' behaviors of posting messages. The UTP model takes into account users' interests, friend-circles, and unexpected events in online social networks. Also, it considers the continuous temporal modeling of topics, since topics are changing continuously over time. Furthermore, a weighting scheme is proposed to smooth the fluctuations in topic rehotting prediction. Finally, experimental results conducted on real-world data sets demonstrate the effectiveness of our proposed models and topic rehotting prediction methods.","2373-776X","","10.1109/TSIPN.2017.2670498","National Natural Science Foundation of China(grant numbers:61373023,61170064); China National Arts Fund(grant numbers:20164129); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857808","EMG algorithm;probabilistic graphical model;social networks;topic re-hotting prediction","Predictive models;Prediction algorithms;Data models;Information processing;Maximum likelihood estimation;Twitter","","8","","41","IEEE","16 Feb 2017","March 2018","","IEEE","IEEE Journals"
"Dedicated Entropy Measures for Early Assessment of Pregnancy Progression From Single-Channel Electrohysterography","M. Mischi; C. Chen; T. Ignatenko; H. de Lau; B. Ding; S. G. G. Oei; C. Rabotti","Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology; Department of Electrical Engineering, Eindhoven University of Technology; Maxima Medical Center, Veldhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology; Maxima Medical Center, Veldhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology",IEEE Transactions on Biomedical Engineering,"20 Mar 2018","2018","65","4","875","884","Objective: Preterm birth is a large-scale clinical problem involving over 10% of infants. Diagnostic means for timely risk assessment are lacking and the underlying physiological mechanisms unclear. To improve the evaluation of pregnancy before term, we introduce dedicated entropy measures derived from a single-channel electrohysterogram (EHG). Methods: The estimation of approximate entropy (ApEn) and sample entropy (SampEn) is adjusted to monitor variations in the regularity of single-channel EHG recordings, reflecting myoelectrical changes due to pregnancy progression. In particular, modifications in the tolerance metrics are introduced for improving robustness to EHG amplitude fluctuations. An extensive database of 58 EHG recordings with 4 monopolar channels in women presenting with preterm contractions was manually annotated and used for validation. The methods were tested for their ability to recognize the onset of labor and the risk of preterm birth. Comparison with the best single-channel methods according to the literature was performed. Results: The reference methods were outperformed. SampEn and ApEn produced the best prediction of delivery, although only one channel showed a significant difference ($p <0.04$) between labor and nonlabor. The modified ApEn produced the best prediction of preterm delivery, showing statistical significance ($p <0.02$) in three channels. These results were also confirmed by the area under the receiver operating characteristic curve and fivefold cross validation. Conclusion: The use of dedicated entropy estimators improves the diagnostic value of EHG analysis earlier in pregnancy. Significance: Our results suggest that changes in the EHG might manifest early in pregnancy, providing relevant prognostic opportunities for pregnancy monitoring by a practical single-channel solution.","1558-2531","","10.1109/TBME.2017.2723933","EUREKA - Eurostars(grant numbers:E! 1060); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7972965","Electrohysterogram;entropy;pregnancy;preterm delivery;uterus","Entropy;Pregnancy;Electrodes;Estimation;Medical diagnostic imaging;Biomedical monitoring","Electromyography;Entropy;Female;Humans;Pregnancy;Premature Birth;Signal Processing, Computer-Assisted;Uterine Monitoring","53","","55","IEEE","11 Jul 2017","April 2018","","IEEE","IEEE Journals"
"Android Feedback-Based Training Modulates Sensorimotor Rhythms During Motor Imagery","C. I. Penaloza; M. Alimardani; S. Nishio","Advanced Telecommunications Research Institute International, Kyoto, Japan; Department of General System Studies, University of Tokyo, Tokyo, Japan; Advanced Telecommunications Research Institute International, Kyoto, Japan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Mar 2018","2018","26","3","666","674","EEG-based brain computer interface (BCI) systems have demonstrated potential to assist patients with devastating motor paralysis conditions. However, there is great interest in shifting the BCI trend toward applications aimed at healthy users. Although BCI operation depends on technological factors (i.e., EEG pattern classification algorithm) and human factors (i.e., how well the person can generate good quality EEG patterns), it is the latter that is least investigated. In order to control a motor imagery-based BCI, users need to learn to modulate their sensorimotor brain rhythms by practicing motor imagery using a classical training protocol with an abstract visual feedback. In this paper, we investigate a different BCI training protocol using a human-like android robot (Geminoid HI-2) to provide realistic visual feedback. The proposed training protocol addresses deficiencies of the classical approach and takes the advantage of body-abled user capabilities. Experimental results suggest that android feedback-based BCI training improves the modulation of sensorimotor rhythms during motor imagery task. Moreover, we discuss how the influence of body ownership transfer illusion toward the android might have an effect on the modulation of event-related desynchronization/synchronization activity.","1558-0210","","10.1109/TNSRE.2018.2792481","ImPACT Program of Council for Science, Technology and Innovation (Cabinet Office, Government of Japan), JSPS KAKENHI Grant-in-Aid for Research Activity Start-up(grant numbers:15H06922); JSPS KAKENHI(grant numbers:17K13279); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8255672","Brain-computer interface;android;motor imagery","Training;Protocols;Androids;Humanoid robots;Robot sensing systems","Adult;Algorithms;Brain-Computer Interfaces;Calibration;Electroencephalography;Electromyography;Feedback, Sensory;Female;Hand;Healthy Volunteers;Humans;Illusions;Imagination;Male;Psychomotor Performance;Robotics;Young Adult","34","","34","OAPA","12 Jan 2018","March 2018","","IEEE","IEEE Journals"
"Turn Intent Detection For Control of a Lower Limb Prosthesis","C. Pew; G. K. Klute","Department of Mechanical Engineering, The University of Texas at Austin; Department of Veteran Affairs, Puget Sound Health Care System, Seattle, WA, USA",IEEE Transactions on Biomedical Engineering,"20 Mar 2018","2018","65","4","789","796","Objective: An adaptable lower limb prosthesis with variable stiffness in the transverse plane requires a control method to effect changes in real time during amputee turning. This study aimed to identify classification algorithms that can accurately predict turning using inertial measurement unit (IMU) signals from the shank with adequate time to enact a change in stiffness during the swing phase of gait when the prosthesis is unloaded. Methods: To identify if a turning step is imminent, classification models were developed around activities of daily living including 90° spin turns, 90° step turns, 180° turns, and straight walking using simulated IMU data from the prosthesis shank. Three classifiers were tested: support vector machine (SVM), K nearest neighbors (KNN), and a bagged decision tree ensemble (Ensemble). Results: Individual training gave superior results over training on a pooled set of users. Coupled with a simple control scheme, the SVM, KNN, and Ensemble classifiers achieved 96%, 93%, and 91% accuracy (no significant difference), respectively, predicting an upcoming turn 400 ± 70 ms prior to the heel strike of the turn. However, classification of straight walking transition steps varied between classifiers at 85%, 82%, 97% (Ensemble significantly different, $p\,= \,0.002$ ), respectively. Conclusion: The Ensemble model produced the best result overall; however, depending on the priority of identifying turning versus transition steps and processor performance, the SVM or KNN might still be considered. Significance: This research would be useful to help determine a classifier strategy for any lower limb device seeking to predict turn intent.","1558-2531","","10.1109/TBME.2017.2721300","U.S. Department of Veterans Affairs(grant numbers:I21 RX001933,A9248-S,A9243C); Rehabilitation Research and Development Service(grant numbers:I21 RX001933,A9248-S,A9243C); U.S. Department of Education(grant numbers:P200A130025); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7961207","Bagged tree ensemble;intent recognition;K nearest neighbor;machine learning;prosthesis;support vector machine;turn classification","Turning;Legged locomotion;Training;Prosthetics;Support vector machines;Data models;Decision trees","Adult;Aged;Amputees;Artificial Limbs;Electromyography;Humans;Intention;Leg;Machine Learning;Male;Middle Aged;Signal Processing, Computer-Assisted;Support Vector Machine;Walking","23","","35","IEEE","28 Jun 2017","April 2018","","IEEE","IEEE Journals"
"Influence of Elbow Flexion and Stimulation Site on Neuromuscular Electrical Stimulation of the Biceps Brachii","E. J. Gonzalez; R. J. Downey; C. A. Rouse; W. E. Dixon","Department of Mechanical Engineering, Stanford University, Stanford, CA, USA; College of Health Professions, Medical University of South Carolina, Charleston, SC, USA; Department of Mechanical and Aerospace Engineering, University of Florida, Gainesville, FL, USA; Department of Mechanical and Aerospace Engineering, University of Florida, Gainesville, FL, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Apr 2018","2018","26","4","904","910","Functional electrical stimulation (FES) can help individuals with physical disabilities by assisting limb movement; however, the change in muscle geometry associated with limb movement may affect the response to stimulation. The aim of this paper was to quantify the effects of elbow flexion and stimulation site on muscle torque production. Contraction torque about the elbow was measured in 12 healthy individuals using a custom elbow flexion testbed and a transcutaneous electrode array. Stimulation was delivered to six distinct sites along the biceps brachii over 11 elbow flexion angles. Flexion angle was found to significantly influence the optimal (i.e., torque-maximizing) stimulation site (χ2(10, N = 24) = 135.75, p = 3.12 × 10-24), with post hoc analysis indicating a proximal shift in optimal stimulation site with increased flexion. Similarly, the biceps stimulation site was found to significantly influence the flexion angle atwhich peaktorque occurred (χ2(5, N = 24) = 101.82,p = 2.18 × 10-20), with post hoc analysis indicating an increase in peak-torque flexion angle as stimulation site is moved proximally up the biceps. Since maximizing muscle force per unit stimulation is a common goal in rehabilitative FES, future efforts could examine methods which compensate for the shift in optimal stimulation site during FES-induced limb movement.","1558-0210","","10.1109/TNSRE.2018.2807762","NSF Award(grant numbers:1161260); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8294304","Elbow flexion;electrode array;functional electrical stimulation (FES);neuromuscular electrical stimulation (NMES)","Electrodes;Muscles;Torque;Elbow;Iron;Torque measurement;Geometry","Adult;Arm;Biomechanical Phenomena;Elbow;Electric Stimulation;Electrodes;Electromyography;Female;Healthy Volunteers;Humans;Male;Muscle Contraction;Muscle, Skeletal;Torque;Young Adult","19","","44","IEEE","19 Feb 2018","April 2018","","IEEE","IEEE Journals"
"An Optimal Method of Training the Specific Lower Limb Muscle Group Using an Exoskeletal Robot","B. Hwang; B. -M. Oh; D. Jeon","Mechatronic R&D center, Samsung Electronics, Suwon, South Korea; Department of Rehabilitation Medicine, Seoul National University College of Medicine, Seoul National University Hospital, Seoul, South Korea; Department of Mechanical engineering, Sogang Univeristy, Seoul, South Korea",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Apr 2018","2018","26","4","830","838","This paper suggests a novel method of strengthening specific muscle groups in the lower limb during a functional movement. When the foot of an user wearing an exoskeletal robot follows a given path, the contribution of each muscle group to generate the motion changes along the path of the trajectory. The efficiency of muscle training, which is defined as the ratio of the work of a specific muscle group to that of all groups, can be maximized by changing the training load along the path. Based on a musculoskeletal model, the contribution of each muscle group along the path can be calculated as a function of its position. When a specific muscle group is chosen for exercise or rehabilitation, the efficiency of training can be maximized by setting high load where its contribution is high and low load where its contribution is low. By doing so, the user can exercise longer with the same amount of energy consumption. The EXOWheel that features a lower limb exoskeleton is employed to verify the method and the hamstring muscle group is selected as the specific muscle group. Three healthy subjects participate in the experiment, and electromyogram sensors are employed to monitor the muscle power. The results indicate that the efficiency of the hamstring muscle group for a given circular foot path under the optimal training load is 46.2% compared with 32.5% with a constant load and it means the 42% higher efficiency of the specific muscle group training.","1558-0210","","10.1109/TNSRE.2018.2816961","Technology Innovation Program (or Industrial Strategic Technology Development Program) through the Ministry of Trade, Industry and Energy, South Korea(grant numbers:10076752); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8319444","Exoskeletons;human-robot interactions;rehabilitation robotics","Muscles;Training;Torque;Robots;Force;Knee;Hip","Algorithms;Biomechanical Phenomena;Electromyography;Exercise;Exoskeleton Device;Healthy Volunteers;Humans;Lower Extremity;Male;Muscle, Skeletal;Rehabilitation;Resistance Training;Robotics","16","","23","IEEE","19 Mar 2018","April 2018","","IEEE","IEEE Journals"
