"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Development of a Non-Contact Sensing Method for Scratching Activity Measurement","Y. Kurihara; T. Kaburagi; K. Watanabe","Department of Industrial and System Engineering, College of Science and Technology, Aoyama Gakuin University, Kanagawa, Japan; Department of Industrial and System Engineering, College of Science and Technology, Aoyama Gakuin University, Kanagawa, Japan; System Control Engineering Department, Faculty of Engineering, Hosei University, Tokyo, Japan",IEEE Sensors Journal,"31 Jul 2013","2013","13","9","3325","3330","The severity of skin diseases accompanied by itch is related to the frequency of itching; thus, the ratio of total scratching time to total measurement time (TST [%]) is a useful index for diagnosing skin diseases such as atopic dermatitis. To grasp the trend of the patient's TST [%], daily monitoring of scratching motion is effective, but it is important to carry out the measurements under unconstrained conditions so as not to burden the patient. In this paper, we propose a non-wearing sensing method for measuring scratching motions while the patient is sleeping. The sensing device used in the proposed method is composed of a piezoceramic sensor sandwiched between two metal plates and placed under the legs of the bed. This sensing device is able to measure micro-vibrations produced by the scratching motion. In carrying out the validation experiment, the TST [%] is obtained using the proposed sensing device. The results are then compared with the TST [%] obtained from conventional, more constrained measurement methods, such as electromyography, ceramic sheets, microphones, strain gauges, acceleration sensors, and gyro sensors. Therefore, the sensing device positioned near the subject's head, where the scratching points are closer together, is capable of determining the TST [%] at an accuracy nearly equal to that of the conventional method that shows the highest accuracy TST [%] among all conventional sensors.","1558-1748","","10.1109/JSEN.2013.2264283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6517477","Scratching;total scratching time;bed monitoring;skin disease;piezoceramics","Sensors;Strain measurement;Skin;Monitoring;Diseases;Legged locomotion;Metals","","12","","13","IEEE","20 May 2013","Sept. 2013","","IEEE","IEEE Journals"
"Predicting Targets of Human Reaching Motions Using Different Sensing Technologies","D. Novak; X. Omlin; R. Leins-Hess; R. Riener","Eidgenossische Technische Hochschule Zurich, Zurich, ZH, CH; Eidgenossische Technische Hochschule Zurich, Zurich, ZH, CH; Institute for Environmental Decisions, ETH Zurich, Zurich, Switzerland; Eidgenossische Technische Hochschule Zurich, Zurich, ZH, CH",IEEE Transactions on Biomedical Engineering,"16 Aug 2013","2013","60","9","2645","2654","Rapid recognition of voluntary motions is crucial in human–computer interaction, but few studies compare the predictive abilities of different sensing technologies. This paper thus compares performances of different technologies when predicting targets of human reaching motions: electroencephalography (EEG), electrooculography, camera-based eye tracking, electromyography (EMG), hand position, and the user's preferences. Supervised machine learning is used to make predictions at different points in time (before and during limb motion) with each individual sensing modality. Different modalities are then combined using an algorithm that takes into account the different times at which modalities provide useful information. Results show that EEG can make predictions before limb motion onset, but requires subject-specific training and exhibits decreased performance as the number of possible targets increases. EMG and hand position give high accuracy, but only once the motion has begun. Eye tracking is robust and exhibits high accuracy at the very onset of limb motion. Several advantages of combining different modalities are also shown, including advantages of combining measurements with contextual data. Finally, some recommendations are given for sensing modalities with regard to different criteria and applications. The information could aid human–computer interaction designers in selecting and evaluating appropriate equipment for their applications.","1558-2531","","10.1109/TBME.2013.2262455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6515157","Human–computer interaction;intention detection;machine learning;physiology;sensor fusion","Electroencephalography;Electromyography;Accuracy;Electrooculography;Sensors;Tracking;Feature extraction","Adult;Artificial Intelligence;Biomedical Engineering;Electrodiagnosis;Female;Humans;Intention;Male;Man-Machine Systems;Movement;Reproducibility of Results;Signal Processing, Computer-Assisted;Task Performance and Analysis;Upper Extremity","45","","26","IEEE","13 May 2013","Sept. 2013","","IEEE","IEEE Journals"
"Automatic Detection of a Subsurface Wire Using an Electromagnetic Gradiometer","S. P. McKenna; K. B. Parkman; L. J. Perren; J. R. McKenna","Naval Postgraduate School, Monterey, CA, USA; U.S. Army Engineer Research and Development Center, Vicksburg, MS, USA; Bevilacqua Research Corporation, Huntsville, AL, USA; U.S. Army Engineer Research and Development Center-Topographic Engineering Center, Alexandria, VA, USA",IEEE Transactions on Geoscience and Remote Sensing,"19 Dec 2012","2013","51","1","132","139","A model-based correlation detection scheme is presented with the aim of detecting and localizing subsurface tunnel infrastructure in an automated fashion. Our goal is to develop a comprehensive detection technology that can be fielded and successfully used by nonexperts, while simultaneously being sufficiently robust as to be effective. Our correlation detection algorithm relies on a library of model signals that are generated using an analytical model of a thin subsurface wire in a homogeneous half-space. The wire is illuminated using an active transmitter source (12, 20, or 200 kHz), and its response is sensed using a man-portable electromagnetic gradiometer (EMG) system. The performance of the detector is assessed using synthetic data and receiver operating characteristic (ROC) analysis as well as experimental data collected during a field test. Preliminary ROC results indicate that at sufficient signal-to-noise ratio, the detector can achieve detection probabilities greater than 0.9 with corresponding false alarm rates of less than one every 1000 m. Results from the field tests revealed that the responses from the EMG can be used to detect and localize (to within 0.5 m in the horizontal) a wire target down to a depth of at least 7 m. We believe the EMG system and correlation detector combine to form a promising technology for detecting tunnel infrastructure that can be used by experts and, more importantly, nonexperts as well.","1558-0644","","10.1109/TGRS.2012.2201162","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6236134","Buried object detection;correlation;detection algorithms;electromagnetic induction (EMI)","Correlation;Detectors;Electromyography;Signal to noise ratio;Wires;Conductors;Analytical models","","14","","26","USGov","10 Jul 2012","Jan. 2013","","IEEE","IEEE Journals"
"A Survey on Ambient Intelligence in Healthcare","J. Esch",Proceedings of IEEE Society,Proceedings of the IEEE,"19 Nov 2013","2013","101","12","2467","2469","Ambient intelligence (AmI) is a computing paradigm wherein conventional input and output media no longer exist. Instead, sensors and processors are integrated into conventional objects that harmonize with people in their living situations. AmI relies on artificial intelligence (AI) to perform these duties. It obtains contextual information from embedded sensors, interprets it, and adapts the environment to interpreted needs. The paper provides set of computational methodologies enabling the development of enhanced Aml healthcare applications.","1558-2256","","10.1109/JPROC.2013.2286654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658293","","Special issues and sections;Medical services;Ambient intelligence;Wireless sensor networks;Artificial intelligence;Robot sensing systems;Transducers;Wireless communication","","20","","","IEEE","19 Nov 2013","Dec. 2013","","IEEE","IEEE Journals"
"Development and Evaluation of a Wristwatch-Type Photoplethysmography Array Sensor Module","Y. K. Lee; J. Jo; H. S. Shin","Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea",IEEE Sensors Journal,"26 Mar 2013","2013","13","5","1459","1463","In this paper, we address a new photoplethysmography (PPG) signal-sensing method using a wristwatch-type PPG array sensor. According to the development of the ubiquitous health care system, the many types of medical equipment and treatments have been improved. In conventional PPG signal-sensing approaches, the finger-type PPG probe has been used. However, the finger-type PPG probe requires tight fitting that restricts movement, meaning that patients should endure dome discomfort while wearing it. To solve this problem, we propose a novel PPG array sensor module with a wristwatch-type design. The proposed module measures the PPG signal from the radial artery and the ulnar artery of the wrist, whereas previous methods obtained it from the capillaries of the skin. Moreover, we place phototransistors and infrared-emitting diodes in an array form to improve the PPG signal sensitivity and level of accuracy. Various arrays are considered for optimization, and a conductive rubber wristband is employed to reduce external noise. In the experiments, the proposed module is assessed and compared with the commercial product. This comparison between the commercial finger-type probe dataset and the PPG array module wrist-type probe dataset shows that the degree of similarity between the two signals is greater than 91.2%.","1558-1748","","10.1109/JSEN.2012.2235424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6392844","Mobile device;photoplethysmograph (PPG);U-health;wristwatch-type PPG array sensor","Arrays;Probes;Low pass filters;Arteries;Sensors;Band pass filters;Wrist","","13","","8","IEEE","24 Dec 2012","May 2013","","IEEE","IEEE Journals"
"Far-Field RF Powering of Implantable Devices: Safety Considerations","R. A. Bercich; D. R. Duffy; P. P. Irazoqui","Biomedical Engineering Department, Purdue University, West Lafayette, IN, USA; Biomedical Engineering Department, Purdue University, West Lafayette, IN, USA; Biomedical Engineering Department, Purdue University, West Lafayette, IN, USA",IEEE Transactions on Biomedical Engineering,"15 Jul 2013","2013","60","8","2107","2112","Far-field RF powering is an attractive solution to the challenge of remotely powering devices implanted in living tissue. The purpose of this study is to characterize the peak obtainable power levels in a wireless myoelectric sensor implanted in a patient while maintaining safe local temperature and RF powering conditions. This can serve as a guide for the design of onboard electronics in related medical implants and provide motivation for more efficient power management strategies for implantable integrated circuits. Safe powering conditions and peak received power levels are established using a simplified theoretical analysis and Federal Communications Commission-established limits for radiating antennas. These conditions are subsequently affirmed and improved upon using the finite-element method and temperature modeling in bovine muscle.","1558-2531","","10.1109/TBME.2013.2246787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6461073","Far field;implantable;intramuscular;myoelectric;RF powering;sensors;specific absorption rate (SAR);wireless","Muscles;Radio frequency;Safety;Skin;Implants;Receiving antennas","Body Temperature;Body Temperature;Computer Simulation;Computer-Aided Design;Connective Tissue;Connective Tissue;Electric Power Supplies;Electromagnetic Fields;Energy Transfer;Equipment Design;Equipment Failure Analysis;Equipment Safety;Models, Biological;Prostheses and Implants;Radiation Dosage;Wireless Technology","84","","21","IEEE","12 Feb 2013","Aug. 2013","","IEEE","IEEE Journals"
"A Batteryless 19  $\mu$W MICS/ISM-Band Energy Harvesting Body Sensor Node SoC for ExG Applications","Y. Zhang; F. Zhang; Y. Shakhsheer; J. D. Silver; A. Klinefelter; M. Nagaraju; J. Boley; J. Pandey; A. Shrivastava; E. J. Carlson; A. Wood; B. H. Calhoun; B. P. Otis","University of Virginia, Charlottesville, VA, USA; University of Washington, Seattle, WA, USA; University of Virginia, Charlottesville, VA, USA; University of Washington, Seattle, WA, USA; University of Virginia, Charlottesville, VA, USA; University of Washington, Seattle, WA, USA; University of Virginia, Charlottesville, VA, USA; University of Washington, Seattle, WA, USA; University of Virginia, Charlottesville, VA, USA; University of Washington, Seattle, WA, USA; University of Washington, Seattle, WA, USA; University of Virginia, Charlottesville, VA, USA; University of Washington, Seattle, WA, USA",IEEE Journal of Solid-State Circuits,"31 Dec 2012","2013","48","1","199","213","This paper presents an ultra-low power batteryless energy harvesting body sensor node (BSN) SoC fabricated in a commercial 130 nm CMOS technology capable of acquiring, processing, and transmitting electrocardiogram (ECG), electromyogram (EMG), and electroencephalogram (EEG) data. This SoC utilizes recent advances in energy harvesting, dynamic power management, low voltage boost circuits, bio-signal front-ends, subthreshold processing, and RF transmitter circuit topologies. The SoC is designed so the integration and interaction of circuit blocks accomplish an integrated, flexible, and reconfigurable wireless BSN SoC capable of autonomous power management and operation from harvested power, thus prolonging the node lifetime indefinitely. The chip performs ECG heart rate extraction and atrial fibrillation detection while only consuming 19 μW, running solely on harvested energy. This chip is the first wireless BSN powered solely from a thermoelectric harvester and/or RF power and has lower power, lower minimum supply voltage (30 mV), and more complete system integration than previously reported wireless BSN SoCs.","1558-173X","","10.1109/JSSC.2012.2221217","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6399579","Body-area sensors;energy harvesting;subthreshold;ultra-low power","Energy harvesting;System-on-a-chip;Radio frequency;Batteries;Capacitors;Voltage control;Wireless sensor networks","","292","5","25","IEEE","31 Dec 2012","Jan. 2013","","IEEE","IEEE Journals"
"Double-Differential Recording and AGC Using Microcontrolled Variable Gain ASIC","R. Rieger; S. -L. Deng","Electrical Engineering Department, National Sun Yat-Sen University, Kaohsiung, Taiwan; Electrical Engineering Department, National Sun Yat-Sen University, Kaohsiung, Taiwan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"4 Jan 2013","2013","21","1","47","54","Low-power wearable recording of biopotentials requires acquisition front-ends with high common-mode rejection for interference suppression and adjustable gain to provide an optimum signal range to a cascading analogue-to-digital stage. A microcontroller operated double-differential (DD) recording setup and automatic gain control circuit (AGC) are discussed which reject common-mode interference and provide tunable gain, thus compensating for imbalance and variation in electrode interface impedance. Custom-designed variable gain amplifiers (ASIC) are used as part of the recording setup. The circuit gain and balance is set by the timing of microcontroller generated clock signals. Measured results are presented which confirm that improved common-mode rejection is achieved compared to a single differential amplifier in the presence of input network imbalance. Practical measured examples further validate gain control suitable for biopotential recording and power-line rejection for wearable ECG and EMG recording. The prototype front-end consumes 318 μW including amplifiers and microcontroller.","1558-0210","","10.1109/TNSRE.2012.2213842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6280674","Automatic-gain-control (AGC);biomedical recording;common-mode interference rejection;double-differential amplifier;wearable circuit","Gain;Interference;Electrodes;Automatic generation control;Microcontrollers;Gain control;Electrocardiography","Amplifiers, Electronic;Analog-Digital Conversion;Equipment Design;Equipment Failure Analysis;Feedback;Monitoring, Physiologic;Signal Processing, Computer-Assisted","14","","27","IEEE","23 Aug 2012","Jan. 2013","","IEEE","IEEE Journals"
"What We Think before a Voluntary Movement","L. Schneider; E. Houdayer; O. Bai; M. Hallett",1National Institutes of Health; 1National Institutes of Health; 1National Institutes of Health; 1National Institutes of Health,Journal of Cognitive Neuroscience,"19 May 2014","2013","25","6","822","829","A central feature of voluntary movement is the sense of volition, but when this sense arises in the course of movement formulation and execution is not clear. Many studies have explored how the brain might be actively preparing movement before the sense of volition; however, because the timing of the sense of volition has depended on subjective and retrospective judgments, these findings are still regarded with a degree of scepticism. EEG events such as beta event-related desynchronization and movement-related cortical potentials are associated with the brain's programming of movement. Using an optimized EEG signal derived from multiple variables, we were able to make real-time predictions of movements in advance of their occurrence with a low false-positive rate. We asked participants what they were thinking at the time of prediction: Sometimes they were thinking about movement, and other times they were not. Our results indicate that the brain can be preparing to make voluntary movements while participants are thinking about something else.","0898-929X","","10.1162/jocn_a_00360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6795209","","","","","","","","19 May 2014","June 2013","","MIT Press","MIT Press Journals"
"Top–Down Inhibitory Control Exerted by the Medial Frontal Cortex during Action Selection under Conflict","J. Duque; E. Olivier; M. Rushworth",1Université Catholique de Louvain; 1Université Catholique de Louvain; 2University of Oxford,Journal of Cognitive Neuroscience,"19 May 2014","2013","25","10","1634","1648","Top–down control is critical to select goal-directed actions in changeable environments, particularly when several conflicting options compete for selection. In humans, this control system is thought to involve an inhibitory mechanism that suppresses the motor representation of unwanted responses to favor selection of the most appropriate action. Here, we aimed to evaluate the role of a region of the medial frontal cortex, the pre-SMA, in this form of inhibition by using a double coil TMS protocol combining repetitive TMS (rTMS) over the pre-SMA and a single-pulse TMS over the primary motor cortex (M1) during a visuomotor task that required participants to choose between a left or right button press according to an imperative cue. M1 stimulation allowed us to assess changes in motor excitability related to selected and nonselected (unwanted) actions, and rTMS was used to produce transient disruption of pre-SMA functioning. We found that when rTMS was applied over pre-SMA, inhibition of the nonselected movement representation was reduced. Importantly, this effect was only observed when the imperative cue produced a substantial amount of competition between the response alternatives. These results are consistent with previous studies pointing to a role of pre-SMA in competition resolution. In addition, our findings indicate that this function of pre-SMA involves the control of inhibitory influences directed at unwanted action representations.","0898-929X","","10.1162/jocn_a_00421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6795281","","","","","","","","19 May 2014","Oct. 2013","","MIT Press","MIT Press Journals"
"Effects of Robotic Knee Exoskeleton on Human Energy Expenditure","A. Gams; T. Petrič; T. Debevec; J. Babič","Department of Automation, Biocybernetics and Robotics, Jožef Stefan Institute, Ljubljana, Slovenia; Department of Automation, Biocybernetics and Robotics, Jožef Stefan Institute, Ljubljana, Slovenia; Department of Automation, Biocybernetics and Robotics, Jožef Stefan Institute, Ljubljana, Slovenia; Department of Automation, Biocybernetics and Robotics, Jožef Stefan Institute, Ljubljana, Slovenia",IEEE Transactions on Biomedical Engineering,"15 May 2013","2013","60","6","1636","1644","A number of studies discuss the design and control of various exoskeleton mechanisms, yet relatively few address the effect on the energy expenditure of the user. In this paper, we discuss the effect of a performance augmenting exoskeleton on the metabolic cost of an able-bodied user/pilot during periodic squatting. We investigated whether an exoskeleton device will significantly reduce the metabolic cost and what is the influence of the chosen device control strategy. By measuring oxygen consumption, minute ventilation, heart rate, blood oxygenation, and muscle EMG during 5-min squatting series, at one squat every 2 s, we show the effects of using a prototype robotic knee exoskeleton under three different noninvasive control approaches: gravity compensation approach, position-based approach, and a novel oscillator-based approach. The latter proposes a novel control that ensures synchronization of the device and the user. Statistically significant decrease in physiological responses can be observed when using the robotic knee exoskeleton under gravity compensation and oscillator-based control. On the other hand, the effects of position-based control were not significant in all parameters although all approaches significantly reduced the energy expenditure during squatting.","1558-2531","","10.1109/TBME.2013.2240682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6414598","Adaptive control;exoskeletons;metabolic cost;oscillators;squatting","Exoskeletons;Oscillators;Knee;Gravity;Torque;Joints;Robots","Adult;Biomechanical Phenomena;Electromyography;Energy Metabolism;Exercise;Heart Rate;Humans;Knee;Knee Joint;Male;Man-Machine Systems;Movement;Oxygen Consumption;Prosthesis Design;Respiratory Rate;Robotics;Task Performance and Analysis;Torque","81","","36","IEEE","17 Jan 2013","June 2013","","IEEE","IEEE Journals"
"Subspace Identification of SISO Hammerstein Systems: Application to Stretch Reflex Identification","K. Jalaleddini; R. E. Kearney","Department of Biomedical Engineering, McGill University, Montreal, QUE, Canada; Department ofBiomedical Engineering, McGill University, Montreal, QUE, Canada",IEEE Transactions on Biomedical Engineering,"16 Sep 2013","2013","60","10","2725","2734","This paper describes a new subspace-based algorithm for the identification of Hammerstein systems. It extends a previous approach which described the Hammerstein cascade by a state-space model and identified it with subspace methods that are fast and require little a priori knowledge. The resulting state-space models predict the system response well but have many redundant parameters and provide limited insight into the system since they depend on both the nonlinear and linear elements. This paper addresses these issues by reformulating the problem so that there are many fewer parameters and each parameter is related directly to either the linear dynamics or the static nonlinearity. Consequently, it is straightforward to construct the continuous-time Hammerstein models corresponding to the estimated state-space model. Simulation studies demonstrated that the new method performs better than other well-known methods in the nonideal conditions that prevail during practical experiments. Moreover, it accurately distinguished changes in the linear component from those in the static nonlinearity. The practical application of the new algorithm was demonstrated by applying it to experimental data from a study of the stretch reflex at the human ankle. Hammerstein models were estimated between the velocity of ankle perturbations and the EMG activity of triceps surae for voluntary contractions in the plantarflexing and dorsiflexion directions. The resulting models described the behavior well, displayed the expected unidirectional rate sensitivity, and revealed that both the gain of the linear element and the threshold of the nonlinear changed with contraction direction.","1558-2531","","10.1109/TBME.2013.2264216","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6517495","Hammerstein systems;nonlinear physiological system identification;reflex dynamics;state-space models","State-space methods;Vectors;Mathematical model;Biological system modeling;Signal to noise ratio;Linear systems","Algorithms;Electromyography;Humans;Knee Joint;Muscle Contraction;Muscle, Skeletal;Muscle, Skeletal;Nonlinear Dynamics;Pattern Recognition, Automated;Reflex, Stretch;Reproducibility of Results;Sensitivity and Specificity","55","","23","IEEE","20 May 2013","Oct. 2013","","IEEE","IEEE Journals"
"Deadlock-Free Control of Automated Manufacturing Systems With Flexible Routes and Assembly Operations Using Petri Nets","H. Hu; M. Zhou; Z. Li; Y. Tang","School of Electro-Mechanical Engineering, Xidian University, Xian, Shaanxi, China; Key Laboratory of Embedded System and Service Computing, Ministry of Education, Tongji University, Shanghai, China; Department of Computer Science, Martin-Luther University, Halle, Germany; Department of Electrical and Computer Engineering, Rowan University, Glassboro, NJ, USA",IEEE Transactions on Industrial Informatics,"19 Dec 2012","2013","9","1","109","121","In the context of automated manufacturing systems (AMS), Petri nets are widely adopted to solve the modeling, analysis, and control problems. So far, nearly all known approaches to liveness enforcing supervisory control investigate AMS with either flexible routes or assembly operations, whereas little work investigates them with both. In this paper, we propose a novel class of systems, which can well deal with both features so as to facilitate the control of more complex AMS. Using structural analysis, we show that liveness of their Petri net model can be attributed to the absence of undermarked siphons, which is realizable by synthesizing a proper supervisory controller. Moreover, an efficient method is developed and verified via AMS examples.","1941-0050","","10.1109/TII.2012.2198661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6198336","Automated manufacturing systems (AMS);discrete event systems;Petri nets;supervisory control","Assembly;System recovery;Petri nets;Electromyography;Educational institutions;Vectors;Production","","92","","65","IEEE","10 May 2012","Feb. 2013","","IEEE","IEEE Journals"
"Emotional Responses to Victory and Defeat as a Function of Opponent","J. M. Kivikangas; N. Ravaja","Department of Information and Service Economy, Aalto University, Helsinki, Finland; Department of Information and Service Economy, Aalto University, Helsinki, Finland",IEEE Transactions on Affective Computing,"11 Jul 2013","2013","4","2","173","182","The experiment with 33 participants showed that the social relationship between players (playing a first-person shooter game against a friend or a stranger, and in single-player mode) influences phasic emotion-related psychophysiological responses to digital game events representing victory and defeat. Irrespective of opponent type, a defeat elicited increasing positive affect and decreasing negative affect (supporting earlier results), but it was most arousing when the opponent was a friend. Surprisingly, victory--in addition to positive emotion when playing against either human opponent--also elicited a negative response when the opponent was a friend. Responses to defeat in a single-player game were similar, but to a victory almost neutral. These results show that the social context affects not only the general experience, but also individual emotional responses, which has implications for adaptive game systems, experience research, and game design alike.","1949-3045","","10.1109/T-AFFC.2013.12","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6509381","Games;psychology;user experience","Games;Electromyography;Computers;Market research;Electrodes;Physiology;Educational institutions","","17","","53","IEEE","26 Apr 2013","April-June 2013","","IEEE","IEEE Journals"
"Weight Spectrum of Codes Associated With the Grassmannian $G(3,7)$","K. V. Kaipa; H. K. Pillai","Department of Mathematics, Indian Institute of Science and Education Research, Bhopal, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India",IEEE Transactions on Information Theory,"16 Jan 2013","2013","59","2","986","993","In this paper, we consider the problem of determining the weight spectrum of q -ary codes C(3,m) associated with Grassmann varieties G(3,m). For m=6, this was done in a paper by Nogin in 1997. We derive a formula for the weight of a codeword of C(3,m), in terms of certain varieties associated with alternating trilinear forms on Fqm. The classification of such forms under the action of the general linear group GL(m, Fq) is the other component that is required to calculate the spectrum of C(3,m). For m=7, we explicitly determine the varieties mentioned above. The classification problem for alternating three-forms on Fq7 was solved in a study by Cohen and Helminck in 1988, which we then use to determine the spectrum of C(3,7).","1557-9654","","10.1109/TIT.2012.2219497","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6305482","Grassmannian;Pfaffian;trilinear alternating forms;weight spectrum","Frequency modulation;Electromyography;Vectors;Equations;Mathematical model;Standards;Indexes","","11","","14","IEEE","18 Sep 2012","Feb. 2013","","IEEE","IEEE Journals"
"A System for Timely and Controlled Information Sharing in Emergency Situations","B. Carminati; E. Ferrari; M. Guglielmi","Department of Theoretical and Applied Science, University of Insubria, Varese, Italy; Department of Theoretical and Applied Science, University of Insubria, Varese, Italy; Department of Theoretical and Applied Science, University of Insubria, Varese, Italy",IEEE Transactions on Dependable and Secure Computing,"29 Apr 2013","2013","10","3","129","142","During natural disasters or emergency situations, an essential requirement for an effective emergency management is the information sharing. In this paper, we present an access control model to enforce controlled information sharing in emergency situations. An in-depth analysis of the model is discussed throughout the paper, and administration policies are introduced to enhance the model flexibility during emergencies. Moreover, a prototype implementation and experiments results are provided showing the efficiency and scalability of the system.","1941-0018","","10.1109/TDSC.2013.11","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6461890","Access controls;privacy;security;data sharing","Access control;Information management;Electromyography;Monitoring;Prototypes;Context","","11","","31","IEEE","14 Feb 2013","May-June 2013","","IEEE","IEEE Journals"
"Controlling a Human–Computer Interface System With a Novel Classification Method that Uses Electrooculography Signals","S. -L. Wu; L. -D. Liao; S. -W. Lu; W. -L. Jiang; S. -A. Chen; C. -T. Lin","Institute of Electrical Control Engineering, National Chiao Tung University, Hsinchu, Taiwan; Singapore Institute for Neurotechnology (SINAPSE), National University of Singapore, Singapore, Singapore; Institute of Electrical Control Engineering, National Chiao Tung University, Hsinchu, Taiwan; Institute of Imaging and Biomedical Photonics, National Chiao Tung University, Tainan, Taiwan; Brain Research Center, National Chiao Tung University, Hsinchu, Taiwan; Brain Research Center and the Institute of Electrical Control Engineering, National Chiao Tung University, Hsinchu, Taiwan",IEEE Transactions on Biomedical Engineering,"15 Jul 2013","2013","60","8","2133","2141","Electrooculography (EOG) signals can be used to control human-computer interface (HCI) systems, if properly classified. The ability to measure and process these signals may help HCI users to overcome many of the physical limitations and inconveniences in daily life. However, there are currently no effective multidirectional classification methods for monitoring eye movements. Here, we describe a classification method used in a wireless EOG-based HCI device for detecting eye movements in eight directions. This device includes wireless EOG signal acquisition components, wet electrodes and an EOG signal classification algorithm. The EOG classification algorithm is based on extracting features from the electrical signals corresponding to eight directions of eye movement (up, down, left, right, up-left, down-left, up-right, and down-right) and blinking. The recognition and processing of these eight different features were achieved in real-life conditions, demonstrating that this device can reliably measure the features of EOG signals. This system and its classification procedure provide an effective method for identifying eye movements. Additionally, it may be applied to study eye functions in real-life conditions in the near future.","1558-2531","","10.1109/TBME.2013.2248154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6468076","Biosignal processing;classification methods;electrooculography (EOG);eye movement detection;human–computer interface (HCI)","Electrooculography;Human computer interaction;Electrodes;Wireless communication;Feature extraction;Noise;Classification algorithms","Brain-Computer Interfaces;Electrodes;Electrooculography;Equipment Design;Equipment Failure Analysis;Eye Movements;Humans;Man-Machine Systems;Pattern Recognition, Automated;Signal Processing, Computer-Assisted;Telemetry","71","1","36","IEEE","21 Feb 2013","Aug. 2013","","IEEE","IEEE Journals"
"P300-Based Brain-Neuronal Computer Interaction for Spelling Applications","C. . -C. Postelnicu; D. Talaba","Transilvania University of Brasov, Brasov, Romania; Transilvania University of Brasov, Brasov, Romania",IEEE Transactions on Biomedical Engineering,"16 Jan 2013","2013","60","2","534","543","A brain-neuronal computer interaction system can provide a communication channel for severely disabled people or a supplementary control channel for able-bodied subjects. In this paper, a physiological hybrid P300-based speller that uses a modified stimulus presentation paradigm-the half checkerboard paradigm (HCBP)-is evaluated. The speller uses electrooculography and electroencephalography signals for selecting alphanumeric characters or commands arranged in an 8 × 9 matrix. In this study a group of subjects, who can voluntarily gaze at a target, used the checkerboard paradigm- and HCBP-based spellers in a counterbalanced fashion for comparing their performances under a series of online tests. A 16-character-long text was spelled by each subject, while a 13-character-long text was used for calibrating the system. By using the HCBP, the time required for spelling one character is reduced, resulting in higher information transfer rates. The results suggest that the HCBP has the potential to provide a more effective P300 paradigm with a major importance for people with neuromuscular diseases and also for healthy people as a supplementary communication channel.","1558-2531","","10.1109/TBME.2012.2228645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6363580","Brain-neuronal computer interaction (BNCI);electroencephalography (EEG);electrooculography (EOG);hybrid brain computer interface (BCI);P300 speller","Electrooculography;Electroencephalography;Accuracy;Finite impulse response filter;Electrodes;Low pass filters;Visualization","Adult;Algorithms;Communication Aids for Disabled;Electroencephalography;Electrooculography;Event-Related Potentials, P300;Female;Humans;Male;Signal Processing, Computer-Assisted","51","","53","IEEE","29 Nov 2012","Feb. 2013","","IEEE","IEEE Journals"
