"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Comparison of Conductive Fabric Electrode With Electromyography to Evaluate Knee Joint Movement","B. W. Lee; C. Lee; J. Kim; M. Lee","Department of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea; Department of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea; Department of Electrical Engineering, Yonsei University, Seoul, South Korea; Department of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea",IEEE Sensors Journal,"5 Dec 2011","2012","12","2","410","411","This paper describes a conductive fabric electrode which includes much more surface area compared to an Ag/AgCl electrode using a bioimpedance measurement method and compares a conductive fabric electrode with electromyography to evaluate knee joint movement. Both bioimpedance changes and EMG from 15 subjects were reliable as their values exist within ±1.96 STD. The coefficient of variation from bioimpedance changes was 0.07 and the coefficient of variation from EMG was 0.33. As a result, for viewing in joint angles to estimate knee joint movements, a bioimpedance measurement method using a conductive fabric electrode was more sensitive than electromyography. In addition, a conductive fabric electrode is more effective to impedance changes than an Ag/AgCl electrode. Moreover, while an Ag/AgCl electrode cannot be used continuously, as the electrodes are designed to be disposable, a conductive fabric electrode is feasible for continuous use.","1558-1748","","10.1109/JSEN.2011.2161076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5940198","Bioimpedance;conductive fabric electrode;electromyography;knee joint movement evaluation","Electrodes;Joints;Fabrics;Electromyography;Knee;Conductivity measurement;Muscles","","6","","10","IEEE","4 Jul 2011","Feb. 2012","","IEEE","IEEE Journals"
"An Examination of the Motor Unit Number Index (MUNIX) in Muscles Paralyzed by Spinal Cord Injury","X. Li; F. Jahanmiri-Nezhad; W. Z. Rymer; P. Zhou","Rehabilitation Institute of Chicago, Chicago, IL, USA; Rehabilitation Institute of Chicago, Chicago, IL, USA; Departments of Physical Medicine and Rehabilitation, Physiology, and Biomedical Engineering, Northwestern University, Chicago, IL, USA; Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Transactions on Information Technology in Biomedicine,"3 Dec 2012","2012","16","6","1143","1149","The objective of this study was to assess whether there is evidence of motor unit loss in muscles paralyzed by spinal cord injury (SCI), using a measurement called motor unit number index (MUNIX). The MUNIX technique was applied in SCI (n=12) and neurologically intact (n=12) subjects. The maximum M waves and voluntary surface electromyography (EMG) signals at different muscle contraction levels were recorded from the first dorsal interosseous (FDI) muscle in each subject. The MUNIX values were estimated using a mathematical model describing the relation between the surface EMG signal and the ideal motor unit number count derived from the M wave and surface EMG measurements. We recorded a significant decrease in both maximum M wave amplitude and in estimated MUNIX values in paralyzed FDI muscles, as compared with neurologically intact muscles. Across all subjects, the maximum M wave amplitude was 8.3±4.4 mV for the paralyzed muscles and 14.4±2.0 mV for the neurologically intact muscles (p <; 0.0001). These measurements, when combined with voluntary EMG recordings, resulted in a mean MUNIX value of 112±71 for the paralyzed muscles, much lower than the mean MUNIX value of 228±49 for the neurologically intact muscles (p <; 0.00001). A motor unit size index was also calculated using the maximum M wave recording and the MUNIX values. We found that paralyzed muscles showed a mean motor unit size index value of 80.7±17.7 μV, significantly higher than the mean value of 64.9±10.1 μV obtained from neurologically intact muscles (p <; 0.001). The MUNIX method used in this study offers several practical benefits compared with the traditional motor unit number estimation technique because it is noninvasive, induces minimal discomfort due to electrical nerve stimulation, and can be performed quickly. The findings from this study help understand the complicated determinants of SCI induced muscle weakness and provide further evidence of motoneuron degeneration after a spinal injury.","1558-0032","","10.1109/TITB.2012.2193410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6178800","Electromyography (EMG);M-wave;motor unit index;spinal cord injury (SCI)","Muscles;Electromyography;Spinal cord injury;Electrodes","Adult;Case-Control Studies;Electromyography;Female;Humans;Male;Middle Aged;Models, Neurological;Muscle, Skeletal;Paralysis;Signal Processing, Computer-Assisted;Spinal Cord Injuries;Spinal Cord Injuries;Spinal Cord Injuries;Trauma Severity Indices","34","","45","IEEE","4 Apr 2012","Nov. 2012","","IEEE","IEEE Journals"
"Simultaneous and Proportional Estimation of Hand Kinematics From EMG During Mirrored Movements at Multiple Degrees-of-Freedom","S. Muceli; D. Farina","Department of Neurorehabilitation Engineering, Bernstein Focus Neurotechnology Göttingen, Bernstein Center for Computational Neuroscience, University of Medical Center Göttingen, Georg-August University, Gottingen, Germany; Department of Neurorehabilitation Engineering, Bernstein Focus Neurotechnology Göttingen, Bernstein Center for Computational Neuroscience, University of Medical Center Göttingen, Georg-August University, Gottingen, Germany",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"18 May 2012","2012","20","3","371","378","This paper proposes and tests on able-bodied subjects a control strategy that can be practically applied in unilateral transradial amputees for simultaneous and proportional control of multiple degrees-of-freedom (DOFs). We used artificial neural networks to estimate kinematics of the complex wrist/hand from high-density surface electromyography (EMG) signals of the contralateral limb during mirrored bilateral movements in free space. The movements tested involved the concurrent activation of wrist flexion/extension, radial/ulnar deviation, forearm pronation/supination, and hand closing. The accuracy in estimation was in the range 79%-88% (r2 index) for the four DOFs in six able-bodied subjects. Moreover, the estimation of the pronation/supination angle (wrist rotation) was influenced by the reduction in the number of EMG channels used for the estimation to a greater extent than the other DOFs. In conclusion, the proposed method and set-up provide a viable means for proportional and simultaneous control of multiple DOFs for hand prostheses.","1558-0210","","10.1109/TNSRE.2011.2178039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6104157","Degrees-of-freedom (DOFs);electromyography;kinematics;prosthetic control","Electromyography;Kinematics;Estimation;Wrist;Muscles;Training;Force","Adult;Analysis of Variance;Biomechanics;Data Interpretation, Statistical;Electrodes;Electromyography;Female;Forearm;Functional Laterality;Hand;Humans;Male;Movement;Muscle Contraction;Muscle Fibers, Skeletal;Muscle, Skeletal;Neural Networks (Computer);Neurons;Principal Component Analysis;Psychomotor Performance;Reproducibility of Results;Wrist;Young Adult","253","1","33","IEEE","13 Dec 2011","May 2012","","IEEE","IEEE Journals"
"Spatial Filtering for Robust Myoelectric Control","J. M. Hahne; B. Graimann; K. -R. Muller","Machine Learning Laboratory, Berlin Institute of Technology, Berlin, Germany; Laboratory of Brain-Computer Interfaces, Institute for Knowledge Discovery, Graz University of Technology, Graz, Austria; Machine Learning Laboratory, Berlin Institute of Technology, Berlin, Germany",IEEE Transactions on Biomedical Engineering,"18 Apr 2012","2012","59","5","1436","1443","Pattern recognition techniques have been applied to extract information from electromyographic (EMG) signals that can be used to control electrical powered hand prostheses. In this paper, optimized spatial filters that enhance separation properties of EMG signals are investigated. In particular, different multiclass extensions of the common spatial patterns algorithm are applied to high-density surface EMG signals acquired from the forearms of ten healthy subjects. Visualization of the obtained filter coefficients provides insight into the physiology of the muscles related to the performed contractions. The CSP methods are compared with a commonly used pattern recognition approach in a six-class classification task. Cross-validation results show a significant improvement in performance and a higher robustness against noise than commonly used pattern recognition methods.","1558-2531","","10.1109/TBME.2012.2188799","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6156755","Common spatial pattern (csp);hand prostheses;myoelectric control;prosthetic control;prosthetics;spatial filters","Eigenvalues and eigenfunctions;Covariance matrix;Electrodes;Training;Joints;Noise;Electromyography","Algorithms;Artificial Limbs;Electromyography;Female;Forearm;Hand;Humans;Male;Motor Activity;Muscle, Skeletal;Pattern Recognition, Automated;Reproducibility of Results;Signal Processing, Computer-Assisted","81","","20","IEEE","23 Feb 2012","May 2012","","IEEE","IEEE Journals"
"Accessing the Neural Drive to Muscle and Translation to Neurorehabilitation Technologies","D. Farina; F. Negro","Department of Neurorehabilitation Engineering, Bernstein Focus Neurotechnology Göttingen, Bernstein Center for Computational Neuroscience, Georg-August University of Göttingen, Gottingen, Germany; Department of Neurorehabilitation Engineering, Bernstein Focus Neurotechnology Göttingen, Bernstein Center for Computational Neuroscience, Georg-August University of Göttingen, Gottingen, Germany",IEEE Reviews in Biomedical Engineering,"10 Dec 2012","2012","5","","3","14","This review describes methods for interfacing motor neurons from muscle recordings and their applications in studies on the neural control of movement and in the design of technologies for neurorehabilitation. After describing methods for accessing the neural drive to muscles in vivo in humans, we discuss the mechanisms of transmission of synaptic input into motor neuron output and of force generation. The synaptic input received by a motor neuron population is largely common among motor neurons. This allows linear transmission of the input and a reduced dimensionality of control by the central nervous system. Force is generated by low-pass filtering the neural signal sent to the muscle. These concepts on neural control of movement are used for the development of neurorehabilitation technologies, which are discussed with representative examples on movement replacement, restoration, and neuromodulation. It is concluded that the analysis of the output of spinal motor neurons from muscle signals provides a unique means for understanding the neural coding of movement in vivo in humans and thus for reproducing this code artificially with the aim of restoring lost or impaired motor functions.","1941-1189","","10.1109/RBME.2012.2183586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6127906","Electromyography (EMG);motor control;motor neuron;motor unit;neurorehabilitation","Muscles;Neurons;Electromyography;Force;Low pass filters;Rehabilitation robotics;Neural engineering","Animals;Biomedical Engineering;Electromyography;Humans;Motor Activity;Motor Neurons;Muscle, Skeletal;Neurosciences;Rehabilitation","113","","79","IEEE","10 Jan 2012","2012","","IEEE","IEEE Journals"
"Neuromuscular Interfacing: Establishing an EMG-Driven Model for the Human Elbow Joint","J. W. L. Pau; S. S. Q. Xie; A. J. Pullan","Department ofMechanical Engineering, University of Auckland, Auckland, New Zealand; Department of Mechanical Engineering, University of Auckland, Auckland, New Zealand; Department of Engineering Science and theAuckland Bioengineering Institute, University of Auckland, Auckland, New Zealand",IEEE Transactions on Biomedical Engineering,"16 Aug 2012","2012","59","9","2586","2593","Assistive devices aim to mitigate the effects of physical disability by aiding users to move their limbs or by rehabilitating through therapy. These devices are commonly embodied by robotic or exoskeletal systems that are still in development and use the electromyographic (EMG) signal to determine user intent. Not much focus has been placed on developing a neuromuscular interface (NI) that solely relies on the EMG signal, and does not require modifications to the end user's state to enhance the signal (such as adding weights). This paper presents the development of a flexible, physiological model for the elbow joint that is leading toward the implementation of an NI, which predicts joint motion from EMG signals for both able-bodied and less-abled users. The approach uses musculotendon models to determine muscle contraction forces, a proposed musculoskeletal model to determine total joint torque, and a kinematic model to determine joint rotational kinematics. After a sensitivity analysis and tuning using genetic algorithms, subject trials yielded an average root-mean-square error of 6.53° and 22.4° for a single cycle and random cycles of movement of the elbow joint, respectively. This helps us to validate the elbow model and paves the way toward the development of an NI.","1558-2531","","10.1109/TBME.2012.2206389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6226835","Assistive devices;electromyography (EMG);genetic algorithms (GAs);neuromusculoskeletal modeling;sensitivity analysis;user interfaces","Muscles;Joints;Electromyography;Elbow;Force;Computational modeling;Adaptation models","Adult;Algorithms;Elbow Joint;Elbow Joint;Electromyography;Female;Humans;Male;Models, Biological;Reproducibility of Results;Self-Help Devices;Signal Processing, Computer-Assisted;Torque","86","","33","IEEE","27 Jun 2012","Sept. 2012","","IEEE","IEEE Journals"
"Physiological compliance for social gaming analysis: Cooperative versus competitive play☆","G. Chanel; J. M. Kivikangas; N. Ravaja",NA; NA; NA,Interacting with Computers,"18 Jan 2018","2012","24","4","306","316","We report the results of an empirical study demonstrating the value of using physiological compliance as a measure of social presence during digital game playing. The physiological activity (facial EMG, electrodermal activity, cardiac activity and respiration) of 21 dyads were acquired synchronously while they were playing a digital game either cooperatively or competitively and either at home or in the laboratory. Physiological compliance was defined as the correlation between the physiological signals of the dyad members. The results of this study confirm that physiological compliance is higher in a conflicting situation than when playing cooperatively. Importantly, the results also demonstrate that physiological compliance is related to self-reported social presence. This suggests that physiological compliance is not limited to negative situations but rather increases due to rich interactions. Only minor differences in physiological compliance were observed between home play and laboratory play, suggesting the ecological validity of laboratory measures. Finally, we propose that compliance measures can be considered as objective indices of social presence in digital gaming.","1873-7951","","10.1016/j.intcom.2012.04.012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8147200","Physiological compliance;Digital games;Social presence;Facial electromyography;Electrodermal activity;Cardiac activity","","","8","","","","18 Jan 2018","July 2012","","OUP","OUP Journals"
"Identification of Constant-Posture EMG–Torque Relationship About the Elbow Using Nonlinear Dynamic Models","E. A. Clancy; L. Liu; P. Liu; D. V. Z. Moyer","Department of Electrical and Computer Engineering, Worcester Polytechnic Institute, Worcester, MA, USA; Department of Electrical and Computer Engineering, Worcester Polytechnic Institute, Worcester, MA, USA; Department of Electrical and Computer Engineering, Worcester Polytechnic Institute, Worcester, MA, USA; Genapsys Inc., Menlo Park, CA, USA",IEEE Transactions on Biomedical Engineering,"19 Dec 2011","2012","59","1","205","212","The surface electromyogram (EMG) from biceps and triceps muscles of 33 subjects was related to elbow torque, contrasting EMG amplitude (EMGσ) estimation processors, linear/nonlinear model structures, and system identification techniques. Torque estimation was improved by 1) advanced EMGσ processors (i.e., whitened, multiple-channel signals); 2) longer duration training sets (52 s versus 26 s); and 3) determination of model parameters via pseudoinverse and ridge regression methods. Dynamic, nonlinear parametric models that included second- or third-degree polynomial functions of EMGσ outperformed linear models and Hammerstein/Weiner models. A minimum error of 4.65 ± 3.6% maximum voluntary contraction (MVC) flexion was attained using a third-degree polynomial, 28th-order dynamic model, with model parameters determined using the pseudoinverse method with tolerance 5.6 × 10-3 on 52 s of four-channel whitened EMG data. Similar performance (4.67 ± 3.7% MVC flexion error) was realized using a second-degree, 18th-order ridge regression model with ridge parameter 50.1.","1558-2531","","10.1109/TBME.2011.2170423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6032732","Biological system modeling;biomedical signal processing;electromyography;EMG amplitude estimation;EMG signal processing","Electromyography;Training;Torque;Muscles;Polynomials;Program processors;Joints","Adolescent;Adult;Aged;Algorithms;Computer Simulation;Elbow Joint;Electromyography;Female;Humans;Isometric Contraction;Middle Aged;Models, Biological;Muscle, Skeletal;Nonlinear Dynamics;Pattern Recognition, Automated;Physical Endurance;Posture;Torque;Young Adult","79","1","47","IEEE","3 Oct 2011","Jan. 2012","","IEEE","IEEE Journals"
"EMG and EPP-Integrated Human–Machine Interface Between the Paralyzed and Rehabilitation Exoskeleton","Y. H. Yin; Y. J. Fan; L. D. Xu","State Key Laboratory of Mechanical System and Vibration, the Robotics Institute, Shanghai Jiaotong University, Shanghai, China; State Key Laboratory of Mechanical System and Vibration, the Robotics Institute, Shanghai Jiaotong University, Shanghai, China; University of Science and Technology, Hefei, China",IEEE Transactions on Information Technology in Biomedicine,"28 Jun 2012","2012","16","4","542","549","Although a lower extremity exoskeleton shows great prospect in the rehabilitation of the lower limb, it has not yet been widely applied to the clinical rehabilitation of the paralyzed. This is partly caused by insufficient information interactions between the paralyzed and existing exoskeleton that cannot meet the requirements of harmonious control. In this research, a bidirectional human-machine interface including a neurofuzzy controller and an extended physiological proprioception (EPP) feedback system is developed by imitating the biological closed-loop control system of human body. The neurofuzzy controller is built to decode human motion in advance by the fusion of the fuzzy electromyographic signals reflecting human motion intention and the precise proprioception providing joint angular feedback information. It transmits control information from human to exoskeleton, while the EPP feedback system based on haptic stimuli transmits motion information of the exoskeleton back to the human. Joint angle and torque information are transmitted in the form of air pressure to the human body. The real-time bidirectional human-machine interface can help a patient with lower limb paralysis to control the exoskeleton with his/her healthy side and simultaneously perceive motion on the paralyzed side by EPP. The interface rebuilds a closed-loop motion control system for paralyzed patients and realizes harmonious control of the human-machine system.","1558-0032","","10.1109/TITB.2011.2178034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6126040","E-health care;exoskeleton robot;harmonious control;health care enterprise systems;information interaction","Joints;Exoskeletons;Electromyography;Humans;Knee;Force;Man machine systems","Adult;Algorithms;Artificial Intelligence;Artificial Limbs;Electromyography;Electromyography;Fuzzy Logic;Humans;Male;Man-Machine Systems;Neural Networks (Computer);Paraplegia;Proprioception;Robotics;Signal Processing, Computer-Assisted;User-Computer Interface","172","","32","IEEE","9 Jan 2012","July 2012","","IEEE","IEEE Journals"
"A Practical Strategy for sEMG-Based Knee Joint Moment Estimation During Gait and Its Validation in Individuals With Cerebral Palsy","S. Kwon; H. -S. Park; C. J. Stanley; J. Kim; J. Kim; D. L. Damiano","Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Functional and Applied Biomechanics Section, Rehabilitation Medicine Department/Clinical Center, National Institutes of Health DHHS, Bethesda, MD, USA; Functional and Applied Biomechanics Section, Rehabilitation Medicine Department/Clinical Center, National Institutes of Health DHHS, Bethesda, MD, USA; Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Functional and Applied Biomechanics Section, Rehabilitation Medicine Department/Clinical Center, National Institutes of Health DHHS, Bethesda, MD, USA; Functional and Applied Biomechanics Section, Rehabilitation Medicine Department/Clinical Center, National Institutes of Health DHHS, Bethesda, MD, USA",IEEE Transactions on Biomedical Engineering,"17 Apr 2012","2012","59","5","1480","1487","Individuals with cerebral palsy have neurological deficits that may interfere with motor function and lead to abnormal walking patterns. It is important to know the joint moment generated by the patient's muscles during walking in order to assist the suboptimal gait patterns. In this paper, we describe a practical strategy for estimating the internal moment of a knee joint from surface electromyography (sEMG) and knee joint angle measurements. This strategy requires only isokinetic knee flexion and extension tests to obtain a relationship between the sEMG and the knee internal moment, and it does not necessitate comprehensive laboratory calibration, which typically requires a 3-D motion capture system and ground reaction force plates. Four estimation models were considered based on different assumptions about the functions of the relevant muscles during the isokinetic tests and the stance phase of walking. The performance of the four models was evaluated by comparing the estimated moments with the gold standard internal moment calculated from inverse dynamics. The results indicate that an optimal estimation model can be chosen based on the degree of cocontraction. The estimation error of the chosen model is acceptable (normalized root-mean-squared error: 0.15–0.29, R: 0.71–0.93) compared to previous studies (Doorenbosch and Harlaar, 2003; Doorenbosch and Harlaar, 2004; Doorenbosch, Joosten, and Harlaar, 2005), and this strategy provides a simple and effective solution for estimating knee joint moment from sEMG.","1558-2531","","10.1109/TBME.2012.2187651","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6166865","Cerebral palsy (CP);estimation of knee internal moment;muscular cocontraction;sEMG-moment relationship","Knee;Muscles;Joints;Estimation;Mathematical model;Legged locomotion;Calibration","Adolescent;Biomechanical Phenomena;Cerebral Palsy;Child;Electromyography;Female;Gait;Humans;Knee Joint;Male;Models, Biological;Muscle Contraction;Reproducibility of Results;Signal Processing, Computer-Assisted","27","","43","IEEE","9 Mar 2012","May 2012","","IEEE","IEEE Journals"
