"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Inertial Measurement Units and Electromyogram Based Control and Calibration Technique for Reducing Fatigue Issues in Teleoperations","X. Duan; Y. Zhang; A. Zhang; S. Gao","School of Instrumentation and Optoelectronic Engineering, Beihang University, Beijing, China; School of Instrumentation and Optoelectronic Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Instrumentation and Optoelectronic Engineering, Beihang University, Beijing, China",IEEE Sensors Journal,"16 Oct 2023","2023","23","20","24086","24094","Teleoperation has been intensively used in diverse application scenarios in recent years. However, the frequently reported fatigue issue limits its successful use in tasks requiring long term and precise operations. One of key factors giving rise to the fatigue issue is the posture misalignment between the user’s arm and the robotic arm. Although conventional computer vision (CV) based solutions can implement postures alignment, they introduce potential privacy leakage problems at the same time. To address this issue, in this article we present an inertial measurement unit based technique for learning the posture status of the user’s arm and the robotic arm. Through a smart mapping algorithm, the proposed technique is proved to be a feasible manner to synchronize the two postures, potentially reducing the mental fatigue and preventing the privacy leakage possibilities.","1558-1748","","10.1109/JSEN.2022.3184822","National Natural Science Foundation(grant numbers:61803017,62171014); Beihang University(grant numbers:KG12090401,ZG216S19C8); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9807615","Inertial measurement units;teleoperation;posture alignment;fatigue issue","Sensors;Robot sensing systems;Bluetooth;Electromyography;Particle measurements;Fatigue;Atmospheric measurements","","","","30","IEEE","27 Jun 2022","15 Oct.15, 2023","","IEEE","IEEE Journals"
"AI-Driven Stroke Rehabilitation Systems and Assessment: A Systematic Review","S. Rahman; S. Sarker; A. K. M. N. Haque; M. M. Uttsha; M. F. Islam; S. Deb","Department of Robotics and Mechatronics Engineering, University of Dhaka, Dhaka, Bangladesh; Department of Robotics and Mechatronics Engineering, University of Dhaka, Dhaka, Bangladesh; Department of Robotics and Mechatronics Engineering, University of Dhaka, Dhaka, Bangladesh; Department of Robotics and Mechatronics Engineering, University of Dhaka, Dhaka, Bangladesh; Department of Robotics and Mechatronics Engineering, University of Dhaka, Dhaka, Bangladesh; Department of Robotics and Mechatronics Engineering, University of Dhaka, Dhaka, Bangladesh",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"30 Jan 2023","2023","31","","192","207","Post-stroke therapy restores lost skills. Traditionally, patients are supported by skilled therapists who monitor their progress and evaluate the program’s effectiveness. Due to a shortage of qualified therapists, rehabilitation facilities are both expensive and inadequate. Furthermore, evaluations may be subjective and prone to errors. These limitations motivate the researchers to devise automated systems with minimal human intervention, therapist-like assessment, and broader outreach. This article reviews seminal works from 2013 onwards, qualitatively and quantitatively adapting the PRISMA approach to examine the potential of robot-assisted, virtual reality-based rehabilitation and automated assessments through data-driven learning. Extensive experimentation on KIMORE and UI-PRMD datasets reveal high agreement between automated methods and therapists. Our investigation shows that deep learning with spatio-temporal skeleton data and dynamic attention outperforms others, with an RMSE as low as 0.55. Fully automated rehabilitation is still in development, but, being an active research topic, it could hasten objective assessment and improve outreach.","1558-0210","","10.1109/TNSRE.2022.3219085","Innovation Fund of ICT Division, Ministry of Posts, Telecommunications and Information Technology, Government of Bangladesh; Centennial Research Grant, University of Dhaka; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9936658","Automated stroke rehabilitation;VR-aided rehabilitation;robot-assisted rehabilitation;data-driven assessment;deep learning","Robots;Stroke (medical condition);Medical treatment;Statistical analysis;Games;Exoskeletons;Costs","Humans;Stroke Rehabilitation;Stroke;Virtual Reality;Artificial Intelligence","62","","136","CCBY","3 Nov 2022","2023","","IEEE","IEEE Journals"
"Towards Practical BCI-Driven Wheelchairs: A Systematic Review Study","M. Y. M. Naser; S. Bhattacharya","Interdisciplinary Engineering Program, Kennesaw State University, Marietta, GA, USA; Department of Electrical Engineering Technology, Marietta, GA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Feb 2023","2023","31","","1030","1044","The use of brain signals in controlling wheelchairs is a promising solution for many disabled individuals, specifically those who are suffering from motor neuron disease affecting the proper functioning of their motor units. Almost two decades since the first work, the applicability of EEG-driven wheelchairs is still limited to laboratory environments. In this work, a systematic review study has been conducted to identify the state-of-the-art and the different models adopted in the literature. Furthermore, a strong emphasis is devoted to introducing the challenges impeding a broad use of the technology as well as the latest research trends in each of those areas.","1558-0210","","10.1109/TNSRE.2023.3236251","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10015149","Assistive technology;brain-computer interface (BCI);electroencephalography (EEG);motor imagery (MI);P300;SSVEP;wheelchair","Wheelchairs;Electroencephalography;Task analysis;Systematics;Functional near-infrared spectroscopy;Costs;Rhythm","","50","","92","CCBY","11 Jan 2023","2023","","IEEE","IEEE Journals"
"Challenges of Driver Drowsiness Prediction: The Remaining Steps to Implementation","E. Perkins; C. Sitaula; M. Burke; F. Marzbanrad","Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia",IEEE Transactions on Intelligent Vehicles,"20 Mar 2023","2023","8","2","1319","1338","Driver drowsiness has caused a large number of serious injuries and deaths on public roads and incurred billions of taxpayer dollars in costs. Hence, monitoring of drowsiness is critical to reduce this burden on society. This paper surveys the broad range of solutions proposed to address the challenges of driver drowsiness, and identifies the key steps required for successful implementation. Although some commercial products already exist, with vehicle-based methods most commonly implemented by automotive manufacturers, these systems may not have the level of accuracy required to properly predict and monitor drowsiness. State-of-the-art models use physiological, behavioural and vehicle-based methods to detect drowsiness, with hybrid methods emerging as a superior approach. Current setbacks to implementing these methods include late detection, intrusiveness and subject diversity. In particular, physiological monitoring methods such as Electroencephalography (EEG) are intrusive to drivers; while behavioural monitoring is least robust, affected by external factors such as lighting, as well as being subject to privacy concerns. Drowsiness detection models are often developed and validated based on subjective measures, with the Karolinska Sleepiness Scale being the most popular. Subjective and incoherent labelling of drowsiness, lack of on-road data and inconsistent protocols for data collection are among other challenges to be addressed to progress drowsiness detection for reliable on-road use.","2379-8904","","10.1109/TIV.2022.3224690","Australian Government Research Training Program Scholarship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9964054","Behavioural monitoring;driver physiological monitoring;driver safety;drowsiness detection;fatigue;hybrid models;sensor applications;vehicle-based monitoring","Vehicles;Biomedical monitoring;Monitoring;Sleep;Fatigue;Feature extraction;Brain modeling","","45","","195","IEEE","25 Nov 2022","Feb. 2023","","IEEE","IEEE Journals"
"Applied Exoskeleton Technology: A Comprehensive Review of Physical and Cognitive Human–Robot Interaction","F. Nazari; N. Mohajer; D. Nahavandi; A. Khosravi; S. Nahavandi","Institute for Intelligent Systems Research and Innovation, Deakin University, Geelong, VIC, Australia; Institute for Intelligent Systems Research and Innovation, Deakin University, Geelong, VIC, Australia; Institute for Intelligent Systems Research and Innovation, Deakin University, Geelong, VIC, Australia; Institute for Intelligent Systems Research and Innovation, Deakin University, Geelong, VIC, Australia; Institute for Intelligent Systems Research and Innovation, Deakin University, Geelong, VIC, Australia",IEEE Transactions on Cognitive and Developmental Systems,"7 Sep 2023","2023","15","3","1102","1122","Exoskeletons and orthoses are wearable mobile systems providing mechanical benefits to users. Despite significant improvements in the last decades, the technology is not fully mature to be adopted for strenuous and nonprogrammed tasks. To accommodate this insufficiency, different aspects of this technology need to be analyzed and improved. Numerous studies have tried to address some aspects of exoskeletons, e.g., mechanism design, intent prediction, and control scheme. However, most works have focused on a specific element of design or application without providing a comprehensive review framework. This study aims to analyze and survey the contributing aspects to this technology’s improvement and broad adoption. To address this, after introducing assistive devices and exoskeletons, the main design criteria will be investigated from both physical human–robot interaction (HRI) perspectives. In order to establish an intelligent HRI strategy and enable intuitive control for users, cognitive HRI will be investigated after a brief introduction to various approaches to their control strategies. The study will be further developed by outlining several examples of known assistive devices in different categories. Some guidelines for exoskeleton selection and possible mitigation of current limitations will be discussed.","2379-8939","","10.1109/TCDS.2023.3241632","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10035473","Artificial intelligence (AI);assistive technology;exoskeleton;human–robot interaction (HRI);intent detection","Exoskeletons;Human-robot interaction;Robots;Assistive devices;Task analysis;Robot sensing systems;Biomechanics","","41","","204","IEEE","2 Feb 2023","Sept. 2023","","IEEE","IEEE Journals"
"A Comprehensive Study of Human Factors, Sensory Principles, and Commercial Solutions for Future Human-Centered Working Operations in Industry 5.0","E. Loizaga; A. T. Eyam; L. Bastida; J. l. M. Lastra","TECNALIA, Basque Research and Technology Alliance (BRTA), Derio Bizkaia, Spain; FAST-Laboratory, Faculty of Engineering and Natural Sciences, Tampere University, Tampere, Finland; TECNALIA, Basque Research and Technology Alliance (BRTA), Derio Bizkaia, Spain; FAST-Laboratory, Faculty of Engineering and Natural Sciences, Tampere University, Tampere, Finland",IEEE Access,"8 Jun 2023","2023","11","","53806","53829","The purpose of this study is to explore the measurement of human factors in the workplace that can provide critical insights into workers’ well-being. Human factors refer to physical, cognitive, and psychological states that can impact the efficiency, effectiveness, and mental health of workers. The article identifies six human factors that are particularly crucial in today’s workplaces: physical fatigue, attention, mental workload, stress, trust, and emotional state. Each of these factors alters the human physiological response in a unique way, affecting the human brain, cardiovascular, electrodermal, muscular, respiratory, and ocular reactions. This paper provides an overview of these human factors and their specific influence on psycho-physiological responses, along with suitable technologies to measure them in working environments and the currently available commercial solutions to do so. By understanding the importance of these human factors, employers can make informed decisions to create a better work environment that leads to improved worker well-being and productivity.","2169-3536","","10.1109/ACCESS.2023.3280071","European Union through the Horizon 2020 Research and Innovation Program (SHOP4CF)(grant numbers:873087); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10136627","Human factors;industry 5.0;psycho-physiological signals;human physical and cognitive states;signal acquisition;measuring techniques;human-in-the-loop;industrial applications","Human factors;Fifth Industrial Revolution;Fatigue;Psychology;Employment;Nervous system;Biochemistry","","34","","275","CCBY","25 May 2023","2023","","IEEE","IEEE Journals"
"Real-Time Gait Phase Estimation Based on Neural Network and Assistance Strategy Based on Simulated Muscle Dynamics for an Ankle Exosuit","Z. Wang; C. Chen; F. Yang; Y. Liu; G. Li; X. Wu","Shenzhen Institute of Advanced Technology and the Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institute of Advanced Technology and the Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institute of Advanced Technology and the Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institute of Advanced Technology and the Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China; SIASUN Robot & Automation Company Ltd, Shenyang, China; Shenzhen Institute of Advanced Technology and the Guangdong Provincial Key Laboratory of Robotics and Intelligent System, Chinese Academy of Sciences, Shenzhen, China",IEEE Transactions on Medical Robotics and Bionics,"23 Feb 2023","2023","5","1","100","109","Soft exosuits have been demonstrated to possess the potential to reduce metabolism and muscle fatigue in human locomotion. How to maximize the user’s metabolic benefit and reduction of muscle fatigue are the primary objectives of assistance patterns optimization. For the exosuit controller, accurate gait phase estimation and appropriate assistance force profile are crucial factors. To gain an accurate real-time gait phase estimation, a neural network algorithm based on multi-modal information fusion was developed. The eigenvector of which was composed of Euler angles and gyroscope data of four Inertial Measurement units fixed on thigh and calf, and gait period estimated by force sensing resistor installed on foot insoles. The mean squared error of the model is below 3 ms and the regression coefficient R exceeds 0.999 when walking at a speed of 1.5 m/s. For the assistance force profile, which was designed based on the characteristics of soleus muscle dynamics. Wherein the biomechanics of walking were derived from simulation with OpenSim software. Compared with wearing an exosuit without assistance and with assistance, the metabolic demand was reduced by an average of 7.5%, and the average peak value and RMS of calf muscles involved in palntarflexion were decreased to different degrees. Our research illustrates the feasibility of neural network-based real-time gait phase estimation and assistance strategy design obtained by simulating muscle dynamics in the OpenSim software.","2576-3202","","10.1109/TMRB.2023.3240284","NSFC-Shenzhen Robotics Research Center Project(grant numbers:U2013207); Natural Science Foundation of China(grant numbers:62273325,U1913207,62003327); Natural Science Foundation of Guangdong Province(grant numbers:2019A1515010782,2021A1515011699); Research Project of “Quancheng Scholars” of Weight-Bearing Walking Assisting Exoskeleton Rigid-Flexible Bionic Mechanism and Motion Mode Adaptive Control; International Science and Technology Cooperation Program of China(grant numbers:2018YFE0125600); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019A1515110576); Jinan Science and Technology Projects(grant numbers:2019GXRC048); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10026845","Soft exosuit;gait phase estimation;assistance strategy;biomechanical simulation;OpenSim simulation","Force;Phase estimation;Muscles;Real-time systems;Knee;Sensors;Legged locomotion","","33","","48","IEEE","27 Jan 2023","Feb. 2023","","IEEE","IEEE Journals"
"A Time-Independent Control System for Natural Human Gait Assistance With a Soft Exoskeleton","X. Tan; B. Zhang; G. Liu; X. Zhao; Y. Zhao","State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China; Department of Aerospace Engineering, Ryerson University, Toronto, ON, Canada; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China",IEEE Transactions on Robotics,"5 Apr 2023","2023","39","2","1653","1667","When applying exoskeletons for walking assistance, one important consideration is to ensure that the users retain full control over the exoskeleton-provided assistance, which is quite limited in existing exoskeletons due to the absence of a suitable control system. In this article, a time-independent exoskeleton control system is developed based on a novel assistance profile generation method and an iterative force control method to enable continuous assistance adjustment. The assistance profile is formulated as a Gaussian function with a human state variable and can be updated online to adapt to different users. The proposed profile continuously self-adjusts along the movement of the user's leg, especially when users change their walking patterns. The proposed control system iteratively compensates for the force control lag and amplitude attenuation to enable precise tracking of the assistance profile during natural human walking. Experiments have been conducted using a soft exoskeleton on subjects with and without prior experience using an exoskeleton. The experimental results have shown the effectiveness of the proposed control system compared with a common time-dependent control system.","1941-0468","","10.1109/TRO.2022.3226365","National Natural Science Foundation of China(grant numbers:U1813214,61821005,62103406); Natural Science Foundation of Liaoning Province(grant numbers:2021-MS-032); Liaoning Revitalization Talents Program(grant numbers:XLYC1908030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9997138","Assistive robotics;control system;exoskeletons;exosuit;human-robot interaction","Exoskeletons;Control systems;Legged locomotion;Torque;Pulleys;Mechanical cables;Wearable robots","","31","","50","IEEE","22 Dec 2022","April 2023","","IEEE","IEEE Journals"
"Eco-Friendly High-Sensitive Piezoelectrets for Force Myography","O. B. Dali; S. Zhukov; R. Chadda; A. Kasanski; H. von Seggern; X. Zhang; G. M. Sessler; M. Kupnik","Department of Electrical Engineering and Information Technology, Measurement and Sensor Technology Group, Technical University of Darmstadt, Darmstadt, Germany; Department of Materials and Earth Sciences, Electronic Materials Group, Technical University of Darmstadt, Darmstadt, Germany; Department of Electrical Engineering and Information Technology, Measurement and Sensor Technology Group, Technical University of Darmstadt, Darmstadt, Germany; Department of Electrical Engineering and Information Technology, Measurement and Sensor Technology Group, Technical University of Darmstadt, Darmstadt, Germany; Department of Materials and Earth Sciences, Electronic Materials Group, Technical University of Darmstadt, Darmstadt, Germany; School of Physics Science and Engineering, Tongji University, Shanghai, China; Department of Electrical Engineering and Information Technology, Electroacoustics Group, Technical University of Darmstadt, Darmstadt, Germany; Department of Electrical Engineering and Information Technology, Measurement and Sensor Technology Group, Technical University of Darmstadt, Darmstadt, Germany",IEEE Sensors Journal,"31 Jan 2023","2023","23","3","1943","1951","Piezoelectrets (or ferroelectrets) are polarized cellular polymers exhibiting outstanding piezoelectric activity. Recently, a new manufacturing route has been introduced by combining 3-D-printed elastomeric soft grids and bulk fluorinated ethylene propylene (FEP) thin films to build an artificial ferroelectret sandwich exhibiting outstanding  ${d} _{{33}}$  coefficients. In this work, a similar approach is taken, however, replacing the environmentally harmful fluorinated polymer FEP by eco-friendly polylactic acid (PLA). The goal of this study is thereby threefold: 1) to investigate the temporal charge stability of PLA films charged at 25 °C and 80 °C, respectively; 2) to determine the stability of the piezoelectric activity when assembled as ferroelectret; and 3) to study the applicability of this easy assembled eco-friendly sensors for force myography (FMG). The surface potential of the PLA films was recorded over 180 days and showed promising stability. Because of the high flexibility of the spacer material, a large piezoelectric  ${d} _{{33}}$  coefficient of up to 2850pC/N was recorded directly after charging and stabilized at about 1500pC/N after  $\approx 50$  days under ambient environmental conditions. The FMG was conducted using four similar ferroelectrets placed on a human forearm. The generated signal shapes and magnitudes of the sensors can be clearly distinguished from each other using simple machine learning algorithms known as support vector machine (SVM) with a classification accuracy (CA) of 89.5%. This work can be regarded as a milestone for these sensors to be accepted in the field of human–machine interfaces (HMIs) as an eco-friendly alternative to the conventional piezoelectric sensors.","1558-1748","","10.1109/JSEN.2022.3225723","Deutsche Forschungsgemeinschaft (DFG) within the Research Training Group 2761(grant numbers:392020380,450821862); National Natural Science Foundation of China (NSFC)(grant numbers:61761136004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9997514","Biodegradable polymers;ferroelectrets;force myography (FMG);piezoelectrets;piezoeletric polymers","Sensors;Programmable logic arrays;Films;Plastics;Force;Electric potential;Power system stability","","28","","52","IEEE","22 Dec 2022","1 Feb.1, 2023","","IEEE","IEEE Journals"
"A Multimodal Model-Fusion Approach for Improved Prediction of Freezing of Gait in Parkinson’s Disease","R. Bajpai; S. Khare; D. Joshi","Centre for Biomedical Engineering, Indian Institute of Technology Delhi, New Delhi, India,; PDPM Indian Institute of Information Technology, Design and Manufacturing, Jabalpur, India; Centre for Biomedical Engineering, Indian Institute of Technology Delhi, New Delhi, India,",IEEE Sensors Journal,"13 Jul 2023","2023","23","14","16168","16175","Freezing of gait (FoG) is a widely observed movement disorder in patients with Parkinson’s disease (PD). Its prediction is crucial for effectively giving the cue to avoid FoG occurrence. However, present methods of prediction of FoG are inaccurate for large but practical prediction horizons (PHs). Therefore, this work presents a comprehensive analysis of the electroencephalography (EEG) and inertial measurement units (IMUs) to predict FoG advance in time. An ensemble model consisting of two neural networks (NNs), EEGFoGNet and IMUFoGNet, was developed and tested at different PHs and ensemble weights. Moreover, the model is tested for two practical scenarios: clinical or research applications and personal uses. For clinical or research applications, stratified fivefold cross-validation was used. For personal uses, a transfer learning technique was used for learning user-specific FoG-related features. The model obtained the best accuracy of 92.1% at 1-s PH and the least accuracy of 86.2% at 5-s PH. The presented results are encouraging and show the proposed model’s clinical applicability. This study will also help practitioners in comparing the efficacy of different cueing methods.","1558-1748","","10.1109/JSEN.2023.3284656","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10153508","Electroencephalography (EEG);neural networks (NNs);Parkinson’s disease (PD);predictive models","Electroencephalography;Brain modeling;Predictive models;Sensors;Accelerometers;Diseases;Data models","","28","","34","IEEE","14 Jun 2023","15 July15, 2023","","IEEE","IEEE Journals"
"Evolutionary Algorithm-Based Optimal Wiener-Adaptive Filter Design: An Application on EEG Noise Mitigation","S. Yadav; S. K. Saha; R. Kar","Department of Electronics and Communication Engineering, National Institute of Technology, Raipur, Chhattisgarh, India; Department of Electronics and Communication Engineering, National Institute of Technology, Raipur, Chhattisgarh, India; Department of Electronics and Communication Engineering, National Institute of Technology, Durgapur, West Bengal, India",IEEE Transactions on Instrumentation and Measurement,"26 Oct 2023","2023","72","","1","12","Electroencephalogram (EEG) signals are well-known nonstationary brain signals of lower strength. Due to their small amplitude, they attract other biomedical artifacts from the surroundings. This research mainly focuses on removing artifacts from the EEG. The presented work uses the recent metaheuristics to efficiently design a Wiener-based adaptive noise mitigation structure (WANMS). Many powerful evolutionary optimization algorithms (EOAs), such as particle swarm optimization algorithm (PSOA), moth flame optimization algorithm (MFOA), symbiotic organism search optimization algorithm (SOSOA), and the student psychology-based optimization algorithm (SPBOA), have been applied for the optimal design of WANMS. The proposed structure is analyzed with various noisy signals, such as electrooculogram (EOG) and electrocardiogram (ECG) with white Gaussian noise (WGN). Among all the metaheuristic algorithms applied to WANMS, the SPBOA-based WANMS has performed better with improved signal-to-noise-ratio (SNR) and minimal mean-squared-error (MSE) values. The results obtained through the proposed technique ensure its supremacy compared to other state-of-the-art techniques. Hence, the proposed method can be utilized for EEG signal enhancement.","1557-9662","","10.1109/TIM.2023.3324345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10286273","Adaptive noise cancellation;electroencephalogram (EEG);student psychology-based optimization algorithm (SPBOA);Wiener model","Electroencephalography;Electrooculography;Optimization;Brain modeling;Electrocardiography;Adaptive filters;Recording","","23","","38","IEEE","16 Oct 2023","2023","","IEEE","IEEE Journals"
"EEG-CLNet: Collaborative Learning for Simultaneous Measurement of Sleep Stages and OSA Events Based on Single EEG Signal","L. Cheng; S. Luo; X. Yu; H. Ghayvat; H. Zhang; Y. Zhang","College of Electronic and Information Engineering, Southwest University, Chongqing, China; Pediatric Respirology Department, The Ninth People's Hospital of Chongqing, Chongqing, China; Department of Biomedical Engineering, City University of Hong Kong, Kowloon Tong, Hong Kong; Department of Computer Science and Media Technology, Linnaeus University, Växjö, Sweden; Department of Computer Science, University of Otago, Dunedin, New Zealand; College of Electronic and Information Engineering, Southwest University, Chongqing, China",IEEE Transactions on Instrumentation and Measurement,"23 Jan 2023","2023","72","","1","10","Sleep-stage and apnea–hypopnea index (AHI) are the most important metrics in the diagnosis of sleep syndrome disease. In previous studies, these two tasks are usually implemented separately, which is both time- and resource-consuming. In this work, we propose a novel single electroencephalogram (EEG)-based collaborative learning network (EEG-CLNet) for simultaneous sleep staging and obstructive sleep apnea (OSA) event detection through multitask collaborative learning. The EEG-CLNet regards different tasks as a common unit to extract features from intragroups via both local parameter sharing and cross-task knowledge distillation (CTKD), rather than just sharing parameters or shortening the distance between different tasks. Our approach has been validated on two datasets with the same or better performance than other methods. The experimental results show that our method achieves a performance gain of 1%–5% compared with the baseline. Compared to previous works where two or even more models were required to perform sleep staging and OSA event detection, the EEG-CLNet could reduce the total number of model parameters and facilitate the model to mine the hidden relationships between different task semantic information. More importantly, it effectively alleviates the task bias problem in hard parameter sharing. As a consequence, this approach has notable potential to be a solution for a lightweight wearable sleep monitoring system in the future.","1557-9662","","10.1109/TIM.2023.3235436","National Natural Science Foundation of China(grant numbers:62172340); Young and Middle-Aged Senior Medical Talents Studio of Chongqing(grant numbers:ZQNYXGDRCGZS2021002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10012392","Collaborative learning;electroencephalogram (EEG) signal;multitask learning (MTL);obstructive sleep apnea (OSA) event detection;sleep staging","Feature extraction;Sleep;Task analysis;Electroencephalography;Multitasking;Event detection;Brain modeling","","23","","34","IEEE","9 Jan 2023","2023","","IEEE","IEEE Journals"
"Shoulder-Support Exoskeletons for Overhead Work: Current State, Challenges and Future Directions","F. A. Reyes; D. Shuo; H. Yu","Department of Biomedical Engineering, National University of Singapore, Queenstown, Singapore; Department of Biomedical Engineering, National University of Singapore, Queenstown, Singapore; Department of Biomedical Engineering, National University of Singapore, Queenstown, Singapore",IEEE Transactions on Medical Robotics and Bionics,"11 Aug 2023","2023","5","3","516","527","Working overhead for long periods of time is a difficult task that often places a high workload on the shoulder and leads to injury. Occupational exoskeletons are an emerging technology that is gaining momentum in the construction and manufacturing industries, as they can reduce workload and improve work efficiency. The purpose of this article is to provide an up-to-date overview of the various exoskeletons that have been developed to support “overhead” tasks that require prolonged or repetitive lifting of the arms. The article presents the current state of development of these technologies, focusing on the different types of actuators, mechanical structures, and sensing/control strategies. We assess their feasibility and highlight challenges that are considered barriers to large-scale adoption of industrial exoskeletons. Based on these results, we identify and analyze the design criteria and considerations in manufacturing exoskeletons for overhead work that can contribute to the further development of exoskeletons for shoulder support.","2576-3202","","10.1109/TMRB.2023.3275761","Science and Engineering Research Council, Agency of Science, Technology and Research, Singapore, through the National Robotics Program(grant numbers:1922500045); Faculty of Engineering, National University of Singapore under the Faculty Research Committee Tier 1(grant numbers:R397-000-302-114); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10176317","Ergonomics;exoskeletons;occupational health;overhead work;work-related musculoskeletal disorders","Exoskeletons;Springs;Shoulder;Biomimetics;Arms;Actuators;Torque","","20","","54","IEEE","7 Jul 2023","Aug. 2023","","IEEE","IEEE Journals"
"Stress Detection via Multimodal Multitemporal-Scale Fusion: A Hybrid of Deep Learning and Handcrafted Feature Approach","L. Zhao; X. Niu; L. Wang; J. Niu; X. Zhu; Z. Dai","National Engineering Research Center of Educational Big Data (NERC-EBD), Central China Normal University (CCNU), Wuhan, China; National Engineering Research Center for E-Learning (NERCEL), Central China Normal University (CCNU), Wuhan, China; Faculty of Artificial Intelligence in Education, Central China Normal University (CCNU), Wuhan, China; Faculty of Artificial Intelligence in Education, Central China Normal University (CCNU), Wuhan, China; National Engineering Research Center of Educational Big Data (NERC-EBD), Central China Normal University (CCNU), Wuhan, China; National Engineering Research Center of Educational Big Data (NERC-EBD), Central China Normal University (CCNU), Wuhan, China",IEEE Sensors Journal,"14 Nov 2023","2023","23","22","27817","27827","Stress has significant effects on an individual’s daily life in modern society, making its detection a topic of great interest over the decade. While numerous studies have delved into this field, the accuracy and reliability of stress detection methods still have room for improvement. In this study, we propose a multimodal multitemporal-scale fusion-based stress detection system. First, a hybrid feature extraction module is proposed, which generates a feature set from the perspective of handcrafted and deep learning (DL) analysis across multiple temporal scales. Second, a stress detection module is proposed based on multisource feature fusion of electrocardiogram (ECG) and electrodermal activity (EDA) signals, which classifies a subject’s state into baseline(/normal), stress, and amusement. In addition, the proposed system is tested on an open-access dataset WESAD using leave-one-out cross validation to verify its performance. The experimental results demonstrate that the proposed system succeeds in learning person-independent features for stress detection with high accuracy.","1558-1748","","10.1109/JSEN.2023.3314718","National Key Research and Development Program of China(grant numbers:2020AAA0108804); National Natural Science Foundation of China(grant numbers:61937001,62207018,62277026); Ministry of Education of Humanities and Social Science Project(grant numbers:22YJC880117); Hubei Provincial Natural Science Foundation of China(grant numbers:2021CFB157,2023AFA020); Fundamental Research Funds for the Central Universities(grant numbers:CCNU22LJ005); AI and Faculty Empowerment Pilot Project(grant numbers:CCNUAI&FE2022-02); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10254466","Deep learning (DL);multimodal fusion;multitemporal-scale;physiological signal;stress detection","Human factors;Feature extraction;Electrocardiography;Stress;Physiology;Stress measurement;Anxiety disorders","","15","","91","IEEE","18 Sep 2023","15 Nov.15, 2023","","IEEE","IEEE Journals"
