"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Automated Stimulus-Response Mapping of High-Electrode-Count Neural Implants","A. M. Wilder; S. D. Hiatt; B. R. Dowden; N. A. T. Brown; R. A. Normann; G. A. Clark","School of Computing, University of Utah, Salt Lake, UT, USA; Department of Electrical Engineering, University of Utah, Salt Lake, UT, USA; Department of Bioengineering, University of Utah, Salt Lake, UT, USA; Department of Orthopaedics, University of Utah, Salt Lake, UT, USA; Department of Bioengineering, University of Utah, Salt Lake, UT, USA; Department of Bioengineering, University of Utah, Salt Lake, UT, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"3 Nov 2009","2009","17","5","504","511","Over the past decade, research in the field of functional electrical stimulation (FES) has led to a new generation of high-electrode-count (HEC) devices that offer increasingly selective access to neural populations. Incorporation of these devices into research and clinical applications, however, has been hampered by the lack of hardware and software platforms capable of taking full advantage of them. In this paper, we present the first generation of a closed-loop FES platform built specifically for HEC neural interface devices. The platform was designed to support a wide range of stimulus-response mapping and feedback-based control routines. It includes a central control module, a 1100-channel stimulator, an array of biometric devices, and a 160-channel data recording module. To demonstrate the unique capabilities of this platform, two automated software routines for mapping stimulus-response properties of implanted HEC devices were implemented and tested. The first routine determines stimulation levels that produce perithreshold muscle activity, and the second generates recruitment curves (as measured by peak impulse response). Both routines were tested on 100-electrode Utah slanted electrode arrays (USEAs) implanted in cat hindlimb nerves using joint torque or EMG as muscle output metric. Mean time to map perithreshold stimulus level was 16.4 s for electrodes that evoked responses (n = 3200), and 3.6 s for electrodes that did not evoke responses (n = 1800). Mean time to locate recruitment curve asymptote for an electrode (n = 155) was 9.6 s , and each point in the recruitment curve required 0.87 s. These results demonstrate the utility of our FES platform by showing that it can be used to completely automate a typically time- and effort-intensive procedure associated with using HEC devices.","1558-0210","","10.1109/TNSRE.2009.2029494","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5196809","Electrode mapping;functional electrical stimulation (FES);high-electrode-count (HEC) microelectrode device;motor prosthesis;recruitment curve;Utah Slanted Electrode Array (USEA)","Implants;Electrodes;Recruitment;Automatic control;Muscles;Neuromuscular stimulation;Application software;Hardware;Centralized control;Biometrics","Action Potentials;Algorithms;Animals;Cats;Electric Stimulation Therapy;Electrodes, Implanted;Equipment Design;Equipment Failure Analysis;Muscle, Skeletal;Muscle, Skeletal;Peripheral Nerves;Reproducibility of Results;Sensitivity and Specificity;Therapy, Computer-Assisted;Therapy, Computer-Assisted","14","","22","IEEE","7 Aug 2009","Oct. 2009","","IEEE","IEEE Journals"
"An Assessment of Robot-Assisted Bimanual Movements on Upper Limb Motor Coordination Following Stroke","G. N. Lewis; E. J. Perreault","Health and Rehabilitation Research Centre, AUT University, Auckland, New Zealand; Department of Biomedical Engineering and the Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"31 Dec 2009","2009","17","6","595","604","Robot-assisted training is increasingly being investigated in upper limb rehabilitation for individuals with stroke. Many studies have suggested that an appropriate synchronization of voluntary motor commands and limb movement is critical for long-term efficacy. Bimanual training is one method for enhancing this synchronization or motor coordination. The purpose of the study was to evaluate the potential efficacy of bimanual robot-assisted movements by comparing the relative timing of muscle activation and forces to those generated during unimanual robot-assisted movement. A secondary goal was to compare bimanual robot-assisted movement to bimanual voluntary movement, where both limbs moved independently without robotics. Subjects performed reaching tasks while attached to one or two robotic manipulators. A predefined movement trajectory was prescribed during unimanual robot-assisted movement; in bimanual robot-assisted movement the paretic limb trajectory mirrored the nonparetic limb. Relative to unimanual movements, during bimanual movements the timing of muscle activation and initial interface forces was more similar to the nonparetic limb. However, there were limited differences in these measures between bimanual voluntary and bimanual robot-assisted movements. Bimanual robot-assisted movements resulted in superior motor coordination compared to unimanual movements and could be beneficial for individuals with a restricted movement range. Bimanual movements without robotics were just as efficacious and may be preferred for individuals who can generate movement without assistance.","1558-0210","","10.1109/TNSRE.2009.2029315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5196802","Hemiparesis;motor control;robotics;upper limb","Robot kinematics;Rehabilitation robotics;Muscles;Couplings;Timing;Biomedical measurements;Motor drives;Medical treatment;Robot sensing systems;Protocols","Aged;Female;Humans;Male;Middle Aged;Paresis;Paresis;Paresis;Postural Balance;Robotics;Stroke;Stroke;Stroke;Task Performance and Analysis;Therapy, Computer-Assisted;Treatment Outcome;Upper Extremity","48","","54","IEEE","7 Aug 2009","Dec. 2009","","IEEE","IEEE Journals"
"Automated Scoring of Obstructive Sleep Apnea and Hypopnea Events Using Short-Term Electrocardiogram Recordings","A. H. Khandoker; J. Gubbi; M. Palaniswami","Department of Electrical and Electronic Engineering, University of Melbourne, Melbourne, VIC, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Melbourne, VIC, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Melbourne, VIC, Australia",IEEE Transactions on Information Technology in Biomedicine,"3 Nov 2009","2009","13","6","1057","1067","Obstructive sleep apnea or hypopnea causes a pause or reduction in airflow with continuous breathing effort. The aim of this study is to identify individual apnea and hypopnea events from normal breathing events using wavelet-based features of 5-s ECG signals (sampling rate = 250 Hz) and estimate the surrogate apnea index (AI)/hypopnea index (HI) (AHI). Total 82 535 ECG epochs (each of 5-s duration) from normal breathing during sleep, 1638 ECG epochs from 689 hypopnea events, and 3151 ECG epochs from 1862 apnea events were collected from 17 patients in the training set. Two-staged feedforward neural network model was trained using features from ECG signals with leave-one-patient-out cross-validation technique. At the first stage of classification, events (apnea and hypopnea) were classified from normal breathing events, and at the second stage, hypopneas were identified from apnea. Independent test was performed on 16 subjects' ECGs containing 483 hypopnea and 1352 apnea events. The cross-validation and independent test accuracies of apnea and hypopnea detection were found to be 94.84% and 76.82%, respectively, for training set, and 94.72% and 79.77%, respectively, for test set. The Bland-Altman plots showed unbiased estimations with standard deviations of plusmn 2.19, plusmn 2.16, and plusmn 3.64 events/h for AI, HI, and AHI, respectively. Results indicate the possibility of recognizing apnea/hypopnea events based on shorter segments of ECG signals.","1558-0032","","10.1109/TITB.2009.2031639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5256176","ECG;neural networks (NNs);obstructive sleep apnea (OSA);sleep study;wavelet","Sleep apnea;Electrocardiography;Artificial intelligence;Testing;Lungs;Hypertension;Electrooculography;Electromyography;Signal sampling;Neural networks","Adult;Electrocardiography;Humans;Middle Aged;Models, Biological;Monitoring, Physiologic;Neural Networks (Computer);Pattern Recognition, Automated;Polysomnography;ROC Curve;Reproducibility of Results;Signal Processing, Computer-Assisted;Sleep Apnea, Obstructive","119","","31","IEEE","22 Sep 2009","Nov. 2009","","IEEE","IEEE Journals"
"Directionally Specific Objective Postural Response Assessment Tool for Treatment Evaluation in Stroke Patients","I. Cikajlo; Z. Matjacic","Institute of Rehabilitation, Ljubljana, Slovenia; Institute of Rehabilitation, Ljubljana, Slovenia",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"10 Feb 2009","2009","17","1","91","100","The aim of the research is to develop an objective evaluation tool for use in stroke rehabilitation clinical practice. Stroke patients are prone to particularly high risk of fall, which may differ for various directions of movement. An apparatus enabling perturbations and postural response assessment in eight directions in transversal plane during standing was used to assess data in seven neurologically intact volunteers and 10 stroke patients before and after the rehabilitation. Ground reaction force and center of pressure were acquired during the perturbation, signal processed and compared to Berg Balance Scale (BBS), a clinical outcome measure of balance. The results of the weight load ratio between the affected and unaffected lower extremity demonstrated objective positive outcomes of the rehabilitation and also correlated with the clinical instrument BBS. Additionally, the center of pressure ratio between the anterior/posterior and medial/lateral peak for each perturbation direction have shown identifiable postural response strategies in selected directions of transverse plane. The directional postural information can be helpful when identifying and evaluating the objective rehabilitation progress which can lead to application of targeted rehabilitation techniques. The directional indicator also demonstrated correlation with the BBS in directions indicating rehabilitation progress. When considering the common use with the clinical instrument, the proposed objective rehabilitation progress evaluation tool may also become helpful in directional fall risk indication. The proposed tool may become a powerful instrument, when the balance training and postural response assessment will move to remote or home environment as a telerehabilitation service.","1558-0210","","10.1109/TNSRE.2008.2010477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4703207","Apparatus;balance training;Berg Balance Scale (BBS);center of pressure (COP);evaluation;fall;instrument;postural response;posture;rehabilitation;stroke;telerehabilitation;teletherapy","Medical treatment;Instruments;Testing;Force measurement;Electromyography;Signal processing;Pressure measurement;Extremities;Medical services;Senior citizens","Aged;Data Interpretation, Statistical;Female;Foot;Humans;Linear Models;Male;Middle Aged;Movement;Paresis;Postural Balance;Posture;Stroke;Stroke;Stroke;Telemedicine","14","","28","IEEE","9 Dec 2008","Feb. 2009","","IEEE","IEEE Journals"
"Design of a Multifunctional Anthropomorphic Prosthetic Hand With Extrinsic Actuation","S. A. Dalley; T. E. Wiste; T. J. Withrow; M. Goldfarb","Department of Mechanical Engineering, Vanderbilt University, Nashville, TN, USA; Department of Mechanical Engineering, Vanderbilt University, Nashville, TN, USA; Department of Mechanical Engineering, Vanderbilt University, Nashville, TN, USA; Department of Mechanical Engineering, Vanderbilt University, Nashville, TN, USA",IEEE/ASME Transactions on Mechatronics,"10 Nov 2009","2009","14","6","699","706"," This paper presents an anthropomorphic prototype hand prosthesis that is intended for use with a multiple-channel myoelectric interface. The hand contains 16 joints, which are differentially driven by a set of five independent actuators. The hand prototype was designed with the minimum number of independent actuators required to provide a set of eight canonical hand postures. This paper describes the design of the prosthesis prototype, demonstrates the hand in the desired eight canonical postures, and experimentally characterizes the force and speed capability of the device. A video is included in the supplementary material that also illustrates the functionality and performance of the hand. ","1941-014X","","10.1109/TMECH.2009.2033113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5308286","Artificial limbs;mechatronics;prosthetics","Anthropomorphism;Prosthetic hand;Communication system control;Actuators;Prototypes;Extremities;Costs;Neural prosthesis;Mechatronics;Communication channels","","174","","18","IEEE","3 Nov 2009","Dec. 2009","","IEEE","IEEE Journals"
"Control of Exoskeletons Inspired by Fictitious Gain in Human Model","K. Kong; M. Tomizuka","Department of Mechanical Engineering, University of California, Berkeley, CA, USA; Department of Mechanical Engineering, University of California, Berkeley, CA, USA",IEEE/ASME Transactions on Mechatronics,"10 Nov 2009","2009","14","6","689","698","A human wearing an exoskeleton-type assistive device results in a parallel control system that includes two controllers: an exoskeleton controller and a human brain that includes the spinal cord and the cerebrum. Unknown and complicated characteristics of the brain dynamically interact with the exoskeleton controller, which makes the controller design challenging. In this paper, the motion control system of a human is regarded as a feedback control loop that consists of the brain, muscles, and the dynamics of the extended human body. The brain is modeled as a control algorithm amplified by a fictitious gain (FG). The FG is adjusted to compensate for characteristic changes in the muscle and human body dynamics due to physical impairment, varying load, or any other causes. In this paper, an exoskeleton controller that realizes the FG is designed, and its performance and robustness are discussed.","1941-014X","","10.1109/TMECH.2009.2032685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5290101","Assistive devices;biologically inspired control;exoskeleton","Exoskeletons;Humans;Control systems;Muscles;Spinal cord;Motion control;Feedback control;Biological system modeling;Brain modeling;Robust control","","81","","21","IEEE","20 Oct 2009","Dec. 2009","","IEEE","IEEE Journals"
"Impairment-Based 3-D Robotic Intervention Improves Upper Extremity Work Area in Chronic Stroke: Targeting Abnormal Joint Torque Coupling With Progressive Shoulder Abduction Loading","M. D. Ellis; T. M. Sukal-Moulton; J. P. A. Dewald","Department of Physical Therapy and Human Movement Science, Northwestern University, Chicago, IL, USA; Department of Biomedical Engineering and the Department of Physical Therapy and Human Movement Sciences, Northwestern University, Chicago, IL, USA; Department of Biomedical Engineering, Department of Physical Therapy and Human Movement Sciences, and the Department of Physical Medicine and Rehabilitation, Northwestern University, Chicago, IL, USA",IEEE Transactions on Robotics,"5 Jun 2009","2009","25","3","549","555","The implementation of a robotic system ( ACT3D ) that allowed for a quantitative measurement of abnormal joint torque coupling in chronic stroke survivors and, most importantly, a quantitative means of initiating and progressing an impairment-based intervention, is described. Individuals with chronic moderate to severe stroke (n = 8) participated in this single-group pretest-posttest design study. Subjects were trained over eight weeks by progressively increasing the level of shoulder abduction loading experienced by the participant during reaching repetitions as performance improved. Reaching work area was evaluated pre- and postintervention for ten different shoulder abduction loading levels along with isometric single-joint strength and a qualitative clinical assessment of impairment. There was a significant effect of session (pre versus post) with an increase in reaching work area, despite no change in single-joint strength. This data suggests that specifically targeting the abnormal joint torque coupling impairment through progressive shoulder abduction loading is an effective strategy for improving reaching work area following hemiparetic stroke. Application of robotics, namely, the ACT3D , allowed for quantitative control of the exercise parameters needed to directly target the synergistic coupling impairment. The targeted reduction of abnormal joint torque coupling is likely the key factor explaining the improvements in reaching range of motion achieved with this intervention.","1941-0468","","10.1109/TRO.2009.2017111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4815505","Arm;kinematics;kinetics;rehabilitation robotics;stroke","Extremities;Torque;Shoulder;Rehabilitation robotics;Robot kinematics;Medical treatment;Societies;Biomedical engineering;Student members;Area measurement","","63","","24","IEEE","17 Apr 2009","June 2009","","IEEE","IEEE Journals"
"Cerebral Plasticity After Subcortical Stroke as Revealed by Cortico-Muscular Coherence","F. Meng; K. -Y. Tong; S. -T. Chan; W. -W. Wong; K. -H. Lui; K. -W. Tang; X. Gao; S. Gao","Department of Biomedical Engineering, Tsinghua University, Beijing, China; Department of Health Technology and Informatics, Hong Kong Polytechnic University, Hong Kong, China; Department of Health Technology and Informatics, Hong Kong Polytechnic University, Hong Kong, China; Department of Health Technology and Informatics, Hong Kong Polytechnic University, Hong Kong, China; Department of Health Technology and Informatics, Hong Kong Polytechnic University, Hong Kong, China; Department of Diagnostic Radiology and Imaging, Queen Elizabeth Hospital, Hong Kong, China; Department of Biomedical Engineering, Tsinghua University, Beijing, China; Department of Biomedical Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"19 Jun 2009","2009","17","3","234","243"," The latency estimation of cortico-muscular coherence (CMCoh) could provide valuable information, especially for the pathological study. However, the conduction time from the central cortical rhythm to peripheral oscillations has not been explored for stroke patients. In this study one recently proposed method, maximizing coherence, was applied into the coherence analysis to estimate the latency by which the extensor carpi radialis electromyographic signals lagged behind the electroencephalographic time series with seven subcortical stroke subjects. Significantly prolonged conduction time was found in affected sides compared with the unaffected sides. The interhemispheric spatial displacement was also calculated using electrodes projection optimization and spherical surface laplacian. The results showed that the CMCoh could help investigate the cerebral reorganization after stroke. ","1558-0210","","10.1109/TNSRE.2008.2006209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4627453","Cerebral plasticity;cortico-muscular coherence;stroke","Delay;Rhythm;Pathology;Biomedical engineering;Biomedical informatics;Muscles;Signal analysis;Time series analysis;Electrodes;Laplace equations","Adult;Female;Humans;Male;Middle Aged;Motor Cortex;Muscle Contraction;Muscle, Skeletal;Neural Conduction;Neuronal Plasticity;Paresis;Stroke;Stroke;Young Adult","33","","32","IEEE","19 Sep 2008","June 2009","","IEEE","IEEE Journals"
"Midsagittal Jaw Movements as a Sleep/Wake Marker","F. Senny $^*$; J. DestinÉ; R. Poirrier","Montefiore Department of Electrical Engineering and Computer Science, University of Liège, Liege, Belgium; Montefiore Department of Electrical Engineering and Computer Science, University of Liège, Liege, Belgium; Department of Neurology, Faculty of Medicine, University of Liège, Liege, Belgium",IEEE Transactions on Biomedical Engineering,"31 Mar 2009","2009","56","2","303","309"," The seriousness of the Obstructive Sleep Apnea/Hypopnea Syndrome is measured by the apnea--hypopnea index (AHI), the number of sleep apneas and hypopneas over the total sleep time (TST). Cardiorespiratory signals are used to detect respiratory events while the TST is usually assessed by the analysis of electroencephalogram traces in polysomnography (PSG) or wrist actigraphy trace in portable monitoring. This paper presents a sleep/wake automatic detector that relies on a wavelet-based complexity measure of the midsagittal jaw movement signal and multilayer perceptrons. In all, 63 recordings were used to train and test the method, while 38 recordings constituted an independent evaluation set for which the sensitivity, the specificity, and the global agreement of sleep recognition, respectively, reached 85.1%, 76.4%, and 82.9%, compared with the PSG data. The AHI computed automatically and only from the jaw movement analysis was significantly improved ($p ≪ \hbox{0.0001}$ ) when considering this sleep/wake detector. Moreover, a sensitivity of 88.6% and a specificity of 83.6% were found for the diagnosis of the sleep apnea syndrome according to a threshold of 15. Thus, the jaw movement signal is reasonably accurate in separating sleep from wake, and, in addition to its ability to score respiratory events, is a valuable signal for portable monitoring. ","1558-2531","","10.1109/TBME.2008.2003264","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4595680","Complexity;midsagittal jaw movement;portable monitoring;sleep/wake detector;wavelet","Sleep apnea;Monitoring;Detectors;Time measurement;Cardiology;Event detection;Signal analysis;Wrist;Multilayer perceptrons;Testing","Adolescent;Adult;Aged;Chin;Data Interpretation, Statistical;Equipment Design;Female;Forehead;Humans;Jaw;Male;Middle Aged;Movement;Polysomnography;Polysomnography;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Sleep Apnea Syndromes;Sleep Apnea Syndromes","19","","29","IEEE","12 Aug 2008","Feb. 2009","","IEEE","IEEE Journals"
"Modeling Needle Stimulation of Denervated Muscle Fibers: Voltage–Distance Relations and Fiber Polarization Effects","D. . -I. Y. Stickler*; J. Martinek; F. Rattay","NA; Center of Biomedical Engineering and Physics, Medical University of Vienna, Vienna, Austria; Institute for Analysis and Scientific Computing, Vienna University of Technology, Vienna, Austria",IEEE Transactions on Biomedical Engineering,"15 Sep 2009","2009","56","10","2396","2403"," A finite-element model of the human thigh was coupled with a 1-D compartment model to simulate the excitation of denervated muscle fibers with a needle electrode. For short electrode–fiber distances, the specific characteristics of the needle geometry determined the areas of lowest threshold values. With increasing distance, these areas shifted toward the needle's center of charge. Comparison of the 1-D model with a 3-D fiber model showed that the assumption of rotational symmetry underlying the 1-D model leads to an overestimation of thresholds. For a 40- $\mu$m-diameter fiber stimulated with 50 $\mu$s pulses at electrode–fiber distances between 50 $\mu$m and 1 mm, the 1-D/3-D threshold ratios were between 1.14 and 1.35 for the muscle fiber model, and between 1.11 and 1.17 for Hodgkin–Huxley membrane properties at 20 $^{\circ}$C. For both membrane models, the deviation was more pronounced for large fiber diameters and short stimulation pulses. Qualitative results of the 1-D model like voltage–distance relations and predictions of spike initiation sites were correct. ","1558-2531","","10.1109/TBME.2009.2025597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5130231","Activating function;compartment model;denervated muscle fiber;fiber polarization;threshold","Optical fiber polarization;Needles;Muscles;Voltage;Biomembranes;Finite element methods;Humans;Thigh;Electrodes;Geometry","Action Potentials;Algorithms;Cell Membrane;Electric Stimulation;Electrodes;Finite Element Analysis;Humans;Models, Biological;Muscle Denervation;Muscle Fibers, Skeletal;Potassium;Thigh","8","","14","IEEE","26 Jun 2009","Oct. 2009","","IEEE","IEEE Journals"
"A Real-Time, 3-D Musculoskeletal Model for Dynamic Simulation of Arm Movements","E. K. Chadwick $^{\ast}$; D. Blana; A. J. van den Bogert; R. F. Kirsch","Biomedical Engineering Department, Case Western Reserve University, Cleveland, OH, USA; Biomedical Engineering Department, Case Western Reserve University, Cleveland, OH, USA; Biomedical Engineering Department, Case Western Reserve University, Cleveland, OH, USA; Biomedical Engineering Department, Case Western Reserve University, Cleveland, OH, USA",IEEE Transactions on Biomedical Engineering,"5 May 2009","2009","56","4","941","948"," Neuroprostheses can be used to restore movement of the upper limb in individuals with high-level spinal cord injury. Development and evaluation of command and control schemes for such devices typically require real-time, “patient-in-the-loop” experimentation. A real-time, 3-D, musculoskeletal model of the upper limb has been developed for use in a simulation environment to allow such testing to be carried out noninvasively. The model provides real-time feedback of human arm dynamics that can be displayed to the user in a virtual reality environment. The model has a 3-DOF glenohumeral joint as well as elbow flexion/extension and pronation/supination and contains 22 muscles of the shoulder and elbow divided into multiple elements. The model is able to run in real time on modest desktop hardware and demonstrates that a large-scale, 3-D model can be made to run in real time. This is a prerequisite for a real-time, whole-arm model that will form part of a dynamic arm simulator for use in the development, testing, and user training of neural prosthesis systems. ","1558-2531","","10.1109/TBME.2008.2005946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4633670","Biomechanics;functional electrical stimulation (FES);musculoskeletal modeling;shoulder;simulation;upper limb","Musculoskeletal system;Elbow;Spinal cord injury;Command and control systems;Testing;Humans;Virtual reality;Muscles;Shoulder;Hardware","Arm;Biomechanics;Computer Simulation;Elbow;Electromyography;Humans;Models, Biological;Movement;Muscle Contraction;Muscle, Skeletal;Postural Balance;Pronation;Range of Motion, Articular;Shoulder;Shoulder Joint;Supination","78","","26","IEEE","26 Sep 2008","April 2009","","IEEE","IEEE Journals"
"Segmentation of Dual-Axis Swallowing Accelerometry Signals in Healthy Subjects With Analysis of Anthropometric Effects on Duration of Swallowing Activities","E. Sejdic; C. M. Steele; T. Chau","University of Toronto, Institute of Biomaterials and Biomedical Engineering, Toronto, ON, Canada; Toronto Rehabilitation Institute and the Department of Speech-Language Pathology, University of Toronto, Toronto, ONT, Canada; University of Toronto, Institute of Biomaterials and Biomedical Engineering, Toronto, ON, Canada",IEEE Transactions on Biomedical Engineering,"5 May 2009","2009","56","4","1090","1097","Dysphagia (swallowing difficulty) is a serious and debilitating condition that often accompanies stroke, acquired brain injury, and neurodegenerative illnesses. Individuals with dysphagia are prone to aspiration (the entry of foreign material into the airway), which directly increases the risk of serious respiratory consequences such as pneumonia. Swallowing accelerometry is a promising noninvasive tool for the detection of aspiration and the evaluation of swallowing. In this paper, dual-axis accelerometry was implemented since the motion of the hyolaryngeal complex occurs in both anterior-posterior and superior-inferior directions during swallowing. Dual-axis cervical accelerometry signals were acquired from 408 healthy subjects during dry, wet, and wet chin tuck swallowing tasks. The proposed segmentation algorithm is based on the idea of sequential fuzzy partitioning of the signal and is well suited for long signals with nonstationary variance. The algorithm was validated with simulated signals with known swallowing locations and a subset of 295 real swallows manually segmented by an experienced speech language pathologist. In both cases, the algorithm extracted individual swallows with over 90% accuracy. The time duration analysis was carried out with respect to gender, body mass index (BMI), and age. Demographic and anthropometric variables influenced the duration of these segmented signals. Male participants exhibited longer swallows than female participants (p=0.05). Older participants and participants with higher BMIs exhibited swallows with significantly longer (p=0.05) duration than younger participants and those with lower BMIs, respectively.","1558-2531","","10.1109/TBME.2008.2010504","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4757281","Accelerometry;dysphagia;segmentation;time duration analysis","Signal analysis;Partitioning algorithms;Speech analysis;Biomedical measurements;Vibration measurement;Neck;Biomedical engineering;Pediatrics;Humans;Magnetic analysis","Adolescent;Adult;Aged;Algorithms;Anthropometry;Deglutition;Electromyography;Humans;Middle Aged;Models, Biological;Movement;Pattern Recognition, Automated;Reference Values;Time Factors;Young Adult","61","2","29","IEEE","20 Jan 2009","April 2009","","IEEE","IEEE Journals"
"Source Localization of EEG/MEG Data by Correlating Columns of ICA and Lead Field Matrices","K. E. Hild II*; S. S. Nagarajan","Department of Radiology, University of California, San Francisco, San Francisco, CA, USA; Department of Radiology, University of California, San Francisco, San Francisco, CA, USA",IEEE Transactions on Biomedical Engineering,"23 Oct 2009","2009","56","11","2619","2626"," Independent components analysis (ICA) has previously been used to denoise EEG/magnetoencephalography (MEG) signals before performing neural source localization. Source localization is then performed using a method such as beamforming or dipole fitting. Here we show how ICA can also be used as a source localization method, negating the need for beamforming and dipole fitting. This type of approach is valid whenever an estimate of the forward (mixing) model for all putative source locations is available, which includes EEG and MEG applications. The proposed method consists of estimating the forward model using the laws of physics, estimating a second forward model using ICA, and then correlating the columns of the matrices that represent the two forward models. We show that, when synthetic data are used, the proposed localization method produces a smaller localization error than several alternatives. We also show localization results for real auditory-evoked MEG data. ","1558-2531","","10.1109/TBME.2009.2028615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5204182","Electroencephalography;forward solution;independent components analysis;magnetoencephalography;source localization","Electroencephalography;Independent component analysis;Brain modeling;MIMO;Array signal processing;Noise reduction;Magnetoencephalography;Physics;Radiology;Signal analysis","Adult;Algorithms;Brain;Data Interpretation, Statistical;Electroencephalography;Electromagnetic Fields;Electromyography;Humans;Male;Monte Carlo Method;Principal Component Analysis;Signal Processing, Computer-Assisted","30","","43","IEEE","18 Aug 2009","Nov. 2009","","IEEE","IEEE Journals"
"Heart Rate Turbulence Denoising Using Support Vector Machines","J. L. Rojo-Alvarez; O. Barquero-Perez; I. Mora-Jimenez; E. Everss; A. B. Rodriguez-Gonzalez; A. Garcia-Alberola","Universidad Rey Juan Carlos, Madrid, Madrid, ES; Department of Signal Theory and Communications, University Rey Juan Carlos, Madrid, Spain; Department of Signal Theory and Communications, University Rey Juan Carlos, Madrid, Spain; Department of Signal Theory and Communications, University Rey Juan Carlos, Madrid, Spain; Department of Signal Theory and Communications, University Rey Juan Carlos, Madrid, Spain; Universidad de Murcia, Murcia, Spain",IEEE Transactions on Biomedical Engineering,"31 Mar 2009","2009","56","2","310","319"," Heart rate turbulence (HRT) is a transient acceleration and subsequent deceleration of the heart rate after a premature ventricular complex (PVC), and it has been shown to be a strong risk stratification criterion in patients with cardiac disease. In order to reduce the noise level of the HRT signal, conventional measurements of HRT use a patient-averaged template of post-PVC tachogram (PPT), hence providing with long-term HRT indexes. We hypothesize that the reduction of the noise level at each isolated PPT, using signal processing techniques, will allow us to estimate short-term HRT indexes. Accordingly, its application could be extended to patients with reduced number of available PPT. In this paper, several HRT denoising procedures are proposed and tested, with special attention to support vector machine (SVM) estimation, as this is a robust algorithm that allows us to deal with few available time samples in the PPT. Pacing-stimulated HRT during electrophysiological study are used as a low-noise gold standard. Measurements in a 24-h Holter patient database reveal a significant reduction in the bias and the variance of HRT measurements. We conclude that SVM denoising yields short-term HRT measurements and improves the signal-to-noise level of long-term HRT measurements. ","1558-2531","","10.1109/TBME.2008.2003146","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4601455","Bootstrap resampling;denoising;heart rate turbulence (HRT);$\varepsilon$-Huber cost;short-term;support vector machine (SVM);turbulence slope","Heart rate;Noise reduction;Support vector machines;Noise level;Signal processing algorithms;Acceleration;Heart rate variability;Cardiac disease;Noise measurement;Testing","Aged;Algorithms;Artificial Intelligence;Electrocardiography, Ambulatory;Electromyography;Female;Fourier Analysis;Heart Rate;Humans;Male;Middle Aged;Models, Cardiovascular;Signal Processing, Computer-Assisted;Ventricular Premature Complexes","21","","24","IEEE","15 Aug 2008","Feb. 2009","","IEEE","IEEE Journals"
