"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On the Development of Adaptive, Tendon-Driven, Wearable Exo-Gloves for Grasping Capabilities Enhancement","L. Gerez; J. Chen; M. Liarokapis","New Dexterity research group, Department of Mechanical Engineering, The University of Auckland, Auckland, New Zealand; New Dexterity research group, Department of Mechanical Engineering, The University of Auckland, Auckland, New Zealand; New Dexterity research group, Department of Mechanical Engineering, The University of Auckland, Auckland, New Zealand",IEEE Robotics and Automation Letters,"16 Jan 2019","2019","4","2","422","429","Soft, underactuated, and compliant robotic exo-gloves have received an increased interest over the last decade. Possible applications of these systems range from augmenting the capabilities of healthy individuals to restoring the mobility of people that suffer from paralysis or stroke. Despite the significant progress in the field, most existing solutions are still heavy and expensive, they require an external power source to operate, and they are not wearable. In this letter, we focus on the development of adaptive (underactuated and compliant), tendon-driven, wearable exo-gloves and we propose two compact, affordable, and lightweight assistive devices that provide grasping capabilities enhancement to the user. The devices are experimentally tested and their efficiency is validated using three different types of tests: First, grasping tests that involve different everyday objects, second, force exertion capability tests that assess the fingertip forces that can be exerted while using the exo-gloves, and third, motion tracking experiments focusing on the finger bending profile. The devices are able to significantly enhance the grasping capabilities of their user with a weight of 335 g and a cost of $92 for the body powered version and a weight of 562 g and a cost of $369 for the motorized exo-glove version.","2377-3766","","10.1109/LRA.2019.2890853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8601355","Physically assistive devices;prosthetics;and exoskeletons","Tendons;Grasping;Force;Robots;Assistive devices;Springs;Indexes","","59","","28","IEEE","4 Jan 2019","April 2019","","IEEE","IEEE Journals"
"Multimodal Human Hand Motion Sensing and Analysis—A Review","Y. Xue; Z. Ju; K. Xiang; J. Chen; H. Liu","School of Electrical and Mechanical Engineering, Pingdingshan University, Pingdingshan, China; School of Computing, University of Portsmouth, Portsmouth, U.K.; School of Automation, Wuhan University of Technology, Wuhan, China; School of Automation, Wuhan University of Technology, Wuhan, China; School of Computing, University of Portsmouth, Portsmouth, U.K.",IEEE Transactions on Cognitive and Developmental Systems,"10 Jun 2019","2019","11","2","162","175","Human hand motion (HHM) analysis is an essential research topic in recent applications, especially for dexterous robot hand manipulation learning from human hand skills. It provides important information about the gestures, tactile, speed, and contact force, captured via multiple sensing technologies. This paper introduces a comprehensive survey of current hand motion sensing technologies and analysis approaches in recent emerging applications. First, the nature of HHMs is discussed in terms of simple motions, such as grasps and gestures, and complex motions, e.g., in-hand manipulations and regrasps; second, different techniques for hand motion sensing, including contact-based and noncontact-based approaches, are discussed with comparisons with their pros and cons; then, the state-of-the-art analysis methods are introduced, with a particular focus on the multimodal hand motion sensing and analysis; finally, cutting-edge applications of hand motion analysis are reviewed, with further discussion on facing challenges and new future directions.","2379-8939","","10.1109/TCDS.2018.2800167","National Natural Science Foundation of China(grant numbers:51575412,51575338,51575407); Fundamental Research Funds for the Central Universities(grant numbers:2016-JL-011); State Key Lab of Digital Manufacturing Equipment and Technology(grant numbers:DMETKF2017003); FP7 Information and Communication Technologies(grant numbers:611391); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8277185","Hand motion analysis;human hand manipulation;multimodal sensing;tactile sensors;vision-based sensors","Robot sensing systems;Task analysis;Force;Data gloves;Grasping","","58","","125","IEEE","31 Jan 2018","June 2019","","IEEE","IEEE Journals"
"A 0.8-V 82.9- $\mu$ W In-Ear BCI Controller IC With 8.8 PEF EEG Instrumentation Amplifier and Wireless BAN Transceiver","J. Lee; K. -R. Lee; U. Ha; J. -H. Kim; K. Lee; S. Gweon; J. Jang; H. -J. Yoo","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; MIT Media Lab, Cambridge, MA, USA; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Journal of Solid-State Circuits,"26 Mar 2019","2019","54","4","1185","1195","In-ear brain-computer interface (BCI) controller system is implemented with a dedicated system-on-chip (SoC) including electroencephalography (EEG) readout and body channel communication (BCC) transceiver (TRX). The 8-mm2 chip is fabricated using 65-nm CMOS and contains three key features: 1) current reusing low-noise amplifier (CRLNA) for low power; 2) bootstrapping dc servo loop (BDSL) enabling low-noise measurement even on 350-mV electrode dc offset (EDO); and 3) dual-mode programmable gain amplifier (DMPGA) that reduces TRX power consumption by activating only when the intentional blink is present. EEG instrumentation amplifier (IA) shows the state-of-the-art 8.8 power efficiency factor (PEF) performance, and the entire integrated circuit (IC) consumes 82.9 μW . From the measurement, with nine subjects, the proposed BCI system accomplished 84% average accuracy for the binary selection task.","1558-173X","","10.1109/JSSC.2018.2888845","Institute for Information and communications Technology Promotion; Ministry of Science, ICT and Future Planning(grant numbers:2016-0-00207); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606233","Auditory steady-state response (ASSR);body channel communication (BCC);brain–computer interface (BCI);current reusing;ear electroencephalography (EEG);electrode dc offset (EDO);EEG;instrumentation amplifier (IA);operational transconductance amplifier (OTA)","Electroencephalography;Integrated circuits;Electrodes;Ear;Transistors;Gain;DSL","","50","","23","IEEE","9 Jan 2019","April 2019","","IEEE","IEEE Journals"
"E-Skins: Biomimetic Sensing and Encoding for Upper Limb Prostheses","M. M. Iskarous; N. V. Thakor","Department of Biomedical Engineering, The Johns Hopkins School of Medicine, Baltimore, MD, USA; SINAPSE Institute for Neurotechnology, National University of Singapore, Singapore",Proceedings of the IEEE,"3 Oct 2019","2019","107","10","2052","2064","Prosthetic hands, today, have anthropomorphic, multifinger design. A common control method uses pattern recognition of electromyogram signals. However, these prostheses do not capture the human hand's sensory perception, which is critical for prosthesis embodiment and dexterous object manipulation. This problem can be solved by sensorized electronic skin (e-skin) composed of various sensors that transduce sensory percepts such as touch, pressure, temperature, and pain, just as human skin does. This review will present the physiology of the receptors that encode tactile, thermal, nociceptive, and proprioceptive information. The e-skin is designed to mimic these receptors and their responses. We review each sensor subtype, and its design and performance when embedded in the e-skin. Next, we review the spiking response of the receptors, which are then relayed to sensory nerves and encoded by the brain as sensory percepts. The e-skin system is designed to produce neuromorphic or receptorlike spiking activity. Computational models to mimic these sensory nerve signals are presented and then various methods to interface with the nervous system are explored and compared. We conclude the review with the state of the art in e-skin design and deployment in closed-loop applications that demonstrate the benefits of sensory feedback for amputees.","1558-2256","","10.1109/JPROC.2019.2939369","Johns Hopkins Space Consortium through the Space@Hopkins Funding Initiative; NSF National Robotics Initiative(grant numbers:1849417); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8844746","Closed-loop control;e-skin;neural prostheses;neuromorphic encoding;peripheral nerve stimulation;sensory feedback","Skin;Temperature sensors;Tactile sensors;Closed loop systems;Temperature measurement;Neuromorphics","","47","","175","IEEE","19 Sep 2019","Oct. 2019","","IEEE","IEEE Journals"
"Action Observation of Own Hand Movement Enhances Event-Related Desynchronization","H. Nagai; T. Tanaka","Department of Electrical and Electrical Engineering, Tokyo University of Agriculture and Technology, Tokyo, Japan; RIKEN Center for Advanced Intelligent Project, Tokyo, Japan",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"5 Jul 2019","2019","27","7","1407","1415","A stroke occurs when blood flow to the brain is critically reduced or blocked, potentially resulting in motor paralysis. One of the most promising and effective neurorehabilitation methods for strokes is a closed-loop brain-computer interface (BCI) based on the motor imagery (MI). For the design of MI-based BCI, action observation (AO) during MI facilitates the detection of a user's motor intention. In this paper, we investigated whether or not the AO's targeted objects (the hand of a participant or another person) affects brain activity during MI. To investigate the differences in brain activity induced by the targeted objection, we recorded electroencephalography (EEG) data of 15 healthy right-handed males during three different conditions: 1) MI and AO of a participant's hand (MI + ownAO); 2) MI and AO of a non-participant's hand (MI + otherAO); and 3) MI only. The results showed that the event-related desynchronization (ERD) responses in the alpha frequency band (8-13 Hz) during MI + ownAO over the sensorimotor area (at the C3 and C4 channel locations) were stronger than those during the other two conditions. The results also showed that the difference between the participants' and non-participants' hands affected ERD responses during MI + ownAO and MI + otherAO.","1558-0210","","10.1109/TNSRE.2019.2919194","Japan Society for the Promotion of Science(grant numbers:16K12456); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8723377","Motor imagery (MI);electroencephalography (EEG);event-related desynchronization (ERD);rehabilitation after stroke;sensorimotor cortex;closed-loop brain–computer interface (BCI)","Electroencephalography;Task analysis;Electrodes;Mirrors;Stroke (medical condition);Brain;Monitoring","Algorithms;Alpha Rhythm;Brain-Computer Interfaces;Cues;Electroencephalography;Electroencephalography Phase Synchronization;Evoked Potentials;Feedback, Sensory;Hand;Healthy Volunteers;Humans;Imagination;Male;Movement;Observation;Psychomotor Performance;Stroke Rehabilitation;Young Adult","45","","40","OAPA","27 May 2019","July 2019","","IEEE","IEEE Journals"
"Artificial Muscle Intelligence System With Deep Learning for Post-Stroke Assistance and Rehabilitation","S. Jacob; V. G. Menon; F. Al-Turjman; V. P. G.; L. Mostarda","Department of Electronics and Communication Engineering, SCMS School of Engineering and Technology, Ernakulam, India; Department of Computer Science and Engineering, SCMS School of Engineering and Technology, Ernakulam, India; Computer Engineering Department, Antalya Bilim University, Antalya, Turkey; Department of Electronics and Communication Engineering, APJ Abdul Kalam Technological University, Thiruvananthapuram, India; Computer Science Division, University of Camerino, Camerino, Italy",IEEE Access,"24 Sep 2019","2019","7","","133463","133473","Stroke is one of the prime reasons for paralysis throughout the world caused due to impaired nervous system and resulting in disability to move the affected body parts. Rehabilitation is the natural remedy for recovering from paralysis and enhancing the quality of life. Brain Computer Interface (BCI) controlled assistive technology is the new paradigm, providing assistance and rehabilitation for the paralysed. But, most of these devices are error prone and also hard to get continuous control because of the dynamic nature of the brain signals. Moreover, existing devices like exoskeletons brings additional burden on the patient and the caregivers and also results in mental fatigue and frustration. To solve these issues Artificial Muscle Intelligence with Deep Learning (AMIDL) system is proposed in this paper. AMIDL integrates user intentions with artificial muscle movements in an efficient way to improve the performance. Human thoughts captured using Electroencephalogram (EEG) sensors are transformed into body movements, by utilising microcontroller and Transcutaneous Electrical Nerve Stimulation (TENS) device. EEG signals are subjected to pre-processing, feature extraction and classification, before being passed on to the affected body part. The received EEG signal is correlated with the recorded artificial muscle movements. If the captured EEG signal falls below the desired level, the affected body part will be stimulated by the recorded artificial muscle movements. The system also provides a feature for communicating human intentions as alert message to caregivers, in case of emergency situations. This is achieved by offline training of specific gesture and online gesture recognition algorithm. The recognised gesture is transformed into speech, thus enabling the paralysed to express their feelings to the relatives or friends. Experiments were carried out with the aid of healthy and paralysed subjects. The AMIDL system helped to reduce mental fatigue, miss-operation, frustration and provided continuous control. The thrust of lifting the exoskeleton is also reduced by using light weight wireless electrodes. The proposed system will be a great communication aid for paralysed to express their thoughts and feelings with dear and near ones, thereby enhancing the quality of life.","2169-3536","","10.1109/ACCESS.2019.2941491","The Institute of Electrical and Electronics Engineers (IEEE) EPICS, USA(grant numbers:2016-12); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8839118","Artificial muscle intelligence;assistivetechnologies;BCI;EEG;exoskeleton;healthcare;intelligent solutions;deep learning system;paralyzed;stroke","Electroencephalography;Exoskeletons;Muscles;Robot kinematics;Robot sensing systems;Task analysis","","43","","46","CCBY","16 Sep 2019","2019","","IEEE","IEEE Journals"
"Assisting Human Balance in Standing With a Robotic Exoskeleton","I. Farkhatdinov; J. Ebert; G. van Oort; M. Vlutters; E. van Asseldonk; E. Burdet","Department of Bioengineering, Imperial College of Science, Technology and Medicine, London, U.K.; Department of Computer Science, Harvard University, Cambridge, MA, USA; Department of Biomechanical Engineering, Technical Medical Centre, University of Twente, Enschede, Netherlands; Department of Biomechanical Engineering, Technical Medical Centre, University of Twente, Enschede, Netherlands; Department of Biomechanical Engineering, Technical Medical Centre, University of Twente, Enschede, Netherlands; Nanyang Technological University, Singapore",IEEE Robotics and Automation Letters,"16 Jan 2019","2019","4","2","414","421","This letter presents an experimental study on balance recovery control with a lower limb exoskeleton robot. Four participants were subjected to a perturbation during standing, a forward force impulse applied to their pelvis that forced them to step forward with the right leg for balance recovery. Trials with and without exoskeleton assistance to move the stepping legs thigh were conducted to investigate the influence of the exoskeletons control assistance on balancing performance and a potential adaptation. Analysis of the body kinematics and muscle activation demonstrates that robotic assistance: first, was easy to use and did not require learning, nor inhibited the healthy stepping behavior; second, it modified the stepping leg trajectories by increasing hip and knee movement; third, increased reaction speed and decreased the step duration; and finally, generally increased biceps femoris and rectus femoris muscle activity.","2377-3766","","10.1109/LRA.2018.2890671","EU FP7(grant numbers:ICT-601003,ICT-611626); U.K. Marshall Aid Commemoration Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8600354","Prosthetics and exoskeletons;physically assistive devices;human performance augmentation","Exoskeletons;Legged locomotion;Perturbation methods;Pelvis;Hip;Muscles","","43","","25","IEEE","3 Jan 2019","April 2019","","IEEE","IEEE Journals"
"Stiffness Adjustment for a Single-Link Robot Arm Driven by Series Elastic Actuator in Muscle Training","S. Li; J. Li; G. Tian; H. Shang","Key Laboratory for Bionic Robot and System, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; Key Laboratory for Intelligent Control and Decision on Complex Systems, School of Automation, Beijing Institute of Technology, Beijing, China; Laboratory of Chinese Internal Medicine of Ministry of Education and Beijing, Dongzhimen Hospital, Beijing University of Chinese Medicine, Beijing, China; Laboratory of Chinese Internal Medicine of Ministry of Education and Beijing, Dongzhimen Hospital, Beijing University of Chinese Medicine, Beijing, China",IEEE Access,"30 May 2019","2019","7","","65029","65039","Series elastic actuators (SEAs) can improve the performance of robots and ensure their safety; therefore, they are widely applied in rehabilitation robots. To effectively exercise muscles in late rehabilitation training, robots utilize different impedance characteristics according to human muscle conditions. In this study, a novel real-time parallel variable-stiffness control method is proposed. The method predicts the muscle stiffness of the human body during the interaction process, and then adjusts the port stiffness of the SEA as needed to improve strength training. The impedance controller is used to meet the port stiffness and stability requirements during interactions. The predictive stiffness control method not only assesses the stiffness of human muscles in real time but also meets the constraint conditions associated with interaction stability, speed, and position. This control structure enables effective and safe strength training. Finally, the experimental results indicate that the stiffness control method based on muscle stiffness prediction can accurately match the port stiffness and provide interaction stability for effective muscle exercise.","2169-3536","","10.1109/ACCESS.2019.2916379","Intelligent Equipment and Technology of Automation Research and Development Platform(grant numbers:2016F2FC007); National Key Research and Development Program of China(grant numbers:2018YFC1707604); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8713450","Series elastic actuator;stiffness predictive algorithm;rehabilitation interactive design","Impedance;Muscles;Manipulators;Springs;Robot kinematics;Stability criteria","","29","","60","OAPA","13 May 2019","2019","","IEEE","IEEE Journals"
"Mobile Application for Adaptive Threshold Hunting in Transcranial Magnetic Stimulation","P. Julkunen","Department of Clinical Neurophysiology, Kuopio University Hospital, Kuopio, Finland",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Aug 2019","2019","27","8","1504","1510","Application of transcranial magnetic stimulation (TMS) is expanding with many studies applying adaptive threshold hunting to determine a motor threshold (MT). In addition to being a measure of corticospinal excitability, the MT is used as a baseline stimulation intensity (SI) to which following investigative or modulatory SIs are referenced to. Currently available tools for determining MTs include system-integrated tools and third-party standalone software. System-integrated MT-tools are still rarely available and the stand-alone software usually demand a separate computer, and hence possess additional space-requirements. I introduce and validate a free Android-based mobile application (“ATH-tool”) for adaptive threshold hunting of the MT. The objective is to allow for a simple and validated recording of MTs with sharing capabilities for logs. For comparison, I applied Motor Threshold Assessment Tool 2.0, to compare the MT-values determined with the new application, as it applies closely the same routine. Computational validation with known true threshold values confirmed that the new application captured the true MT at high precision (error ≤ 0.9%). Previously published data on motor evoked potentials (MEPs) were used to simulate realistic response occurrence by considering experimental data from 15 healthy subjects at different stimulation intensities. The MTs of the different methods agreed well (ICC ≥ 0.971, p <; 0.001). There was no significant difference between the MTs determined with the different methods (p ≥ 0.151). The novel mobile application should make it easier for researchers and clinicians to determine MTs and log the results.","1558-0210","","10.1109/TNSRE.2019.2925904","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8752413","Mobile applications;motor threshold (MT);parameter estimation;transcranial magnetic stimulation (TMS);motor evoked potential (MEP)","Mobile applications;Tools;Smart phones;Transcranial magnetic stimulation;Software;Monte Carlo methods;Computational modeling","Adult;Algorithms;Evoked Potentials, Motor;Female;Healthy Volunteers;Humans;Male;Mobile Applications;Reproducibility of Results;Transcranial Magnetic Stimulation;Young Adult","27","","30","IEEE","1 Jul 2019","Aug. 2019","","IEEE","IEEE Journals"
"Throughput Analysis of BLE Sensor Network for Motion Tracking of Human Movements","J. Tosi; F. Taffoni; M. Santacatterina; R. Sannino; D. Formica","Unit of Biomedical Robotics and Biomicrosystems, School of Engineering, Università Campus Bio-Medico di Roma, Rome, Italy; Unit of Biomedical Robotics and Biomicrosystems, School of Engineering, Università Campus Bio-Medico di Roma, Rome, Italy; STMicroelectronics, Agrate Brianza (MB), Italy; STMicroelectronics, Agrate Brianza (MB), Italy; NEXT: Neurophysiology and Neuroengineering of Human-Technology Interaction Research Unit, School of Medicine, Università Campus Bio-Medico di Roma, Rome, Italy",IEEE Sensors Journal,"7 Dec 2018","2019","19","1","370","377","In the world of smart cities, domotics, wearable sensors, and smart devices, an important role is played by the communication technology involved in the data transmission between nodes of the sensor network. Among a wide set of standard wireless technologies already available on the market, Bluetooth low energy (BLE) is becoming one of the most widespread and exploited. The aim of this paper is to propose a methodology for analyzing and characterizing throughput performance in general sensor network applications. In particular, we want to assess the effective BLE performance in order to investigate its possible usage in applications that require high throughput, such as body area network (BAN) for motion tracking of human movements, using magneto-inertial sensor units (M-IMUs). In addition to this, we have also studied how different nodes, with different hardware, software, and firmware, can affect the network performance. The results of this paper show how different typologies of nodes can be better exploited dependently on the specific application they are involved in. In fact, we define how to set up BLE parameters in order to push this technology to its limit. Finally, we address the specific case of using BLE as the wireless infrastructure of a BAN for human motion tracking: in this scenario, we show that BLE can be employed to successfully transmit M-IMU data from 5 peripheral nodes with a sampling frequency higher than 200 Hz.","1558-1748","","10.1109/JSEN.2018.2877102","STMicroelectronics; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8501957","Bluetooth low energy;BLE;sensor network;M-IMU;motion capture;BAN;throughput","Sensors;Throughput;Protocols;Tracking;Wireless sensor networks;Androids;Humanoid robots","","24","","28","IEEE","21 Oct 2018","1 Jan.1, 2019","","IEEE","IEEE Journals"
"A Chopper-Stabilized Amplifier With a Tunable Bandwidth for EEG Acquisition Applications","C. -J. Lee; J. -I. Song","School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea",IEEE Access,"14 Jun 2019","2019","7","","73165","73171","A chopper-stabilized amplifier for bio-potential signal acquisition applications is presented. The proposed design includes an AC-coupled chopper-stabilized amplifier to reduce the 1/f noise and a tunable MOS-capacitor and a tunable pseudo-resistor to control the bandwidth. It employs a positive feedback input impedance boosting loop (IBL) to increase the input impedance and common-mode rejection ratio (CMRR). The proposed amplifier is designed and fabricated using a Magnachip/SK Hynix 0.18 μm 1 poly-6 metal CMOS process and tested with a DC supply voltage of 1.5 V (VDD of 0.75 V and VSS of -0.75 V). The proposed amplifier achieves a midband gain of 47.6 dB, a CMRR of 105.6 dB, and an input-referred noise power spectral density (PSD) of 120 nV/√Hz at 100 Hz with a total power dissipation of 855 nW. The noise-efficiency-factor (NEF) of the proposed amplifier is 2.91. The low-pass corner frequency can be tuned from 200 to 500 Hz. The chip area of the proposed amplifier is 0.065 mm2.","2169-3536","","10.1109/ACCESS.2019.2919607","National Research Foundation of Korea(grant numbers:NRF-2016M3C7A1905477); Korea Brain Research Institute, Ministry of Science and ICT through the KBRI Basic Research Program(grant numbers:19-BR-03-04); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8723633","Chopper modulation;low noise;noise cancellation;operational amplifier","Impedance;Bandwidth;Choppers (circuits);Capacitors;Capacitance;Frequency measurement;Modulation","","22","","21","OAPA","28 May 2019","2019","","IEEE","IEEE Journals"
"An Accurate Sleep Stages Classification Method Based on State Space Model","H. Shen; M. Xu; A. Guez; A. Li; F. Ran","Department of Mechatronics Engineering and Automation, Shanghai University, Shanghai, China; Department of Mechatronics Engineering and Automation, Shanghai University, Shanghai, China; Faculty of Biomedical Engineering, Drexel University, Philadelphia, PA, USA; Department of Mechatronics Engineering and Automation, Shanghai University, Shanghai, China; Department of Mechatronics Engineering and Automation, Shanghai University, Shanghai, China",IEEE Access,"12 Sep 2019","2019","7","","125268","125279","The classification of sleep stages is the process which helps to evaluate the quality of sleep and detect the sleep related disorders. Through analyzing the electroencephalography, the sleep stages can be discriminated manually by specialists. However, this can be a laboriousness work because of the huge datasets. Until now, several studies have been conducted based on the automatic analysis of electroencephalography. Still, as the development of wearable technology, there is a need for an accurate and single-channel electroencephalography based sleep stages identification system. In this paper, a state-space based sleep stages classification method is proposed using the proposed model based essence features extraction method. This method employed the state-space model to establish the intrinsic models based on the single-channel electroencephalography, from which the features used for further classification can be extracted. For 2-stage to 6-stage classification of sleep states, the verification system can achieve 98.6%, 94.9%, 93.0%, 92.3%, 91.8% accuracy on the Sleep-EDF database, and also reach 94.9%, 87.7%, 82.7%, 80.9%, 78.2% on Dreams Subjects database.","2169-3536","","10.1109/ACCESS.2019.2939038","National Natural Science Foundation of China(grant numbers:61674100); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8822706","Electroencephalography;state-space model;system identification;sleep stages classification","Sleep;Electroencephalography;Feature extraction;Databases;Time-frequency analysis;Brain modeling;Training","","20","","41","CCBY","2 Sep 2019","2019","","IEEE","IEEE Journals"
"A Compressive Sensing-Based Automatic Sleep-Stage Classification System With Radial Basis Function Neural Network","H. Lee; J. Choi; S. Kim; S. C. Jun; B. -G. Lee","School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; Dongnam Institute of Radiological and Medical Sciences, Busan, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea",IEEE Access,"31 Dec 2019","2019","7","","186499","186509","This study presents an automatic sleep-stage classification system based on utilizing compressive sensing (CS) for data reduction. The amount of electroencephalogram (EEG) signal data required for sleep-stage classification can be significantly reduced by applying CS at the cost of distortion in the reconstructed EEG signal. A neural network trained on features extracted from the reconstructed EEG signal was implemented as a classifier to avoid compromising the accuracy of classification in the presence of distortion in the reconstructed EEG signal. A radial basis function (RBF) neural network that uses a simple Manhattan distance function instead of complicated computation, such as vector multiplication matrix (VMM), was selected to reduce the hardware complexity. A classification method that utilizes information from the previous sleep stage based on the unique nature of human sleep was also presented and implemented on the proposed RBF classifier for further improvement of the classification accuracy. The classification system has been evaluated using EEG data from eight subjects in the Cyclic Alternating Pattern (CAP) sleep dataset. The measurement results showed that the classification system achieved high classification accuracy comparable to the previously reported sleep-stage classifiers that do not utilize signal compression.","2169-3536","","10.1109/ACCESS.2019.2961326","GIST Research Institute Project through a Grant provided by the GIST in 2019; Ministry of Trade, Industry and Energy; Korea Institute for Advancement of Technology(grant numbers:P0010222); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938664","Compressive sensing;electroencephalogram;neural networks;radial basis function;sleep-stage classification","Sleep;Neurons;Electroencephalography;Feature extraction;Biological neural networks;Encoding","","18","","50","CCBY","23 Dec 2019","2019","","IEEE","IEEE Journals"
"Using a Robotic Neck Brace for Movement Training of the Head–Neck","H. Zhang; B. -C. Chang; S. K. Agrawal","Department of Mechanical Engineering, Columbia University, New York, NY, USA; Department of Mechanical Engineering, Columbia University, New York, NY, USA; Department of Mechanical Engineering, Columbia University, New York, NY, USA",IEEE Robotics and Automation Letters,"5 Feb 2019","2019","4","2","846","853","Coordinated head-neck movement is a challenge for patients with neurological disorders, such as cerebral palsy and amyotrophic lateral sclerosis. Neck collars are commonly used to stabilize the head-neck in these patients. These collars are mostly rigid and uncomfortable to wear for extended periods of time. We have developed a robotic neck brace to assist head-neck motion. In this letter, we focus on using the robotic neck brace for training of the head-neck motion using forces applied on the head. A force controller is implemented to deliver a moment to correct the head motion in an `assist-as-needed' fashion. A human study was designed to assess the performance of the robotic neck brace with the force controller. Ten young healthy adults participated in the experiment. They were asked to perform a lateral bending motion in the coronal plane of the head-neck with and without the assistance of the brace. The motions were conducted under two conditions: i) with visual feedback, ii) with visual and force feedback. We found that the rotational movement errors were significantly reduced (p<; 0.05) during training with the force field when compared to visual feedback alone. As expected, this change was not retained during post-training. We conclude that the force controller is able to provide the desirable force assistance to help coordinate the head motion.","2377-3766","","10.1109/LRA.2019.2893415","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8613822","Rehabilitation robotics;wearable robots;physical human-robot interaction","Force;Neck;Robot kinematics;Visualization;Training;Avatars","","17","","22","IEEE","16 Jan 2019","April 2019","","IEEE","IEEE Journals"
"Predicting Transitioning Walking Gaits: Hip and Knee Joint Trajectories From the Motion of Walking Canes","A. Mounir Boudali; P. J. Sinclair; I. R. Manchester","Australian Center for Field Robotics, School of Aerospace, Mechanical, and Mechatronic Engineering, The University of Sydney, Sydney, NSW, Australia; Faculty of Health Science, The University of Sydney, Sydney, NSW, Australia; Faculty of Engineering, The Sydney Institute for Robotics and Intelligent Systems, The University of Sydney, Sydney, NSW, Australia",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"6 Sep 2019","2019","27","9","1791","1800","In recent years, wearable exoskeletons and powered prosthetics have been considered key elements to remedy mobility loss. One of the main challenges pertaining to this field is the prediction of the wearer's desired motion. In this paper, we perform a human locomotion analysis, and we investigate the accuracy of predicting the angular position of the lower limb joints from the motion of walking canes. Nine healthy subjects took part of this study and performed a locomotor task that comprised straight walking on flat ground, stair ascent, and upright resting posture. Recurrent Neural Networks and polynomial fitting using Least Squares were used to model dynamic and static non-linear mappings, respectively, between the motion of a cane and its contra-lateral leg joints. A successful prediction of both the hip and knee joints was achieved using information from the cane only, and significant improvement of the prediction error was realized through the addition of data from the arm joints. Overall, Recurrent Neural Networks outperformed Least Squares for both joints' angular position prediction. When using the cane only, the static maps were able to predict steady behaviour but failed in predicting transitioning, as opposed to RNN, which was able to capture both steady behaviour and transitions.","1558-0210","","10.1109/TNSRE.2019.2933896","Australian Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8792116","Legged locomotion;gait trajectory prediction;lower limb rehabilitation;data analysis;system identification","Legged locomotion;Trajectory;Task analysis;Exoskeletons;Robot sensing systems;Hip","Adult;Algorithms;Biomechanical Phenomena;Canes;Female;Gait;Hip;Humans;Knee Joint;Least-Squares Analysis;Lower Extremity;Male;Neural Networks, Computer;Posture;Walking;Young Adult","16","","40","IEEE","8 Aug 2019","Sept. 2019","","IEEE","IEEE Journals"
