"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"ArmSym: A Virtual Human–Robot Interaction Laboratory for Assistive Robotics","S. Bustamante; J. Peters; B. Schölkopf; M. Grosse-Wentrup; V. Jayaram","Empirical Inference Department of the Max Planck Institute for Intelligent Systems, Tübingen, Germany; Empirical Inference Department of the Max Planck Institute for Intelligent Systems, Tübingen, Germany; Empirical Inference Department of the Max Planck Institute for Intelligent Systems, Tübingen, Germany; Empirical Inference Department of the Max Planck Institute for Intelligent Systems, Tübingen, Germany; Empirical Inference Department of the Max Planck Institute for Intelligent Systems, Tübingen, Germany",IEEE Transactions on Human-Machine Systems,"15 Nov 2021","2021","51","6","568","577","Research in human–robot interaction for assistive robotics usually presents many technical challenges for experimenters, forcing researchers to split their time between solving technical problems and conducting experiments. In addition, previous work in virtual reality setups tends to focus on a single assistive robotics application. In order to alleviate these problems, we present ArmSym, a virtual reality laboratory with a fully simulated and developer-friendly robot arm. The system is intended as a testbed to run many sorts of experiments on human control of a robotic arm in a realistic environment, ranging from an upper limb prosthesis to a wheelchair-mounted robotic manipulator. To highlight the possibilities of this system, we perform a study comparing different sorts of prosthetic control types. Looking at nonimpaired subjects, we study different psychological metrics that evaluate the interaction of the user with the robot under different control conditions. Subjects report a perception of embodiment in the absence of realistic cutaneous touch, supporting previous studies in the topic. We also find interesting correlations between control and perceived ease of use. Overall our results confirm that ArmSym can be used to gather data from immersive experiences prosthetics, opening the door to closer collaboration between device engineers and experience designers in the future.","2168-2305","","10.1109/THMS.2021.3106865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9547225","ArmSym;human–robot interaction;robot arm;simulated laboratory;virtual reality","Rehabilitation robotics;Laboratories;Prosthetics;Human-robot interaction;Virtual reality","","12","","36","IEEE","24 Sep 2021","Dec. 2021","","IEEE","IEEE Journals"
"Markovian Robust Filtering and Control Applied to Rehabilitation Robotics","F. M. Escalante; A. L. Jutinico; J. C. Jaimes; M. H. Terra; A. A. G. Siqueira","Department of Electrical Engineering, University of São Paulo, São Carlos, Brazil; Universidad Antonio Nariño, Bogotá, Colombia; Department of Mechanical Engineering, University of São Paulo, São Carlos, Brazil; Department of Electrical Engineering, University of São Paulo, São Carlos, Brazil; Department of Mechanical Engineering, University of São Paulo, São Carlos, Brazil",IEEE/ASME Transactions on Mechatronics,"16 Feb 2021","2021","26","1","491","502","In this article, we deal with rehabilitation robot robust control in order to obtain best performance in the human-robot interaction. This class of system is subject to abrupt changes due to exogenous inputs and parameter variations caused, mainly, by the human dynamic behavior. In this context, Markovian jump linear systems offer suitable tools to model and control of this class of interactions. We propose force and impedance controllers based on robust recursive Markovian versions of the standard Kalman filter and the linear quadratic regulator. Different levels of the individual's actuation during the interaction with the robot define the Markov states. The measurement of electromyographic signals is used as jump parameter among Markov states. Also, a serious game is used to generate visual feedback, to promote active user participation, and to guide his movement routine. We compare our proposal with two other Markovian-based approaches and show the effectiveness our method through experiments with an ankle rehabilitation platform.","1941-014X","","10.1109/TMECH.2020.3034245","Pro-Rectory of Research of University of São Paulo; Coordination for the Improvement of Higher Education Personnel (CAPES)-Finance Code 001; Ministry of Science, Technology and Innovation of Colombia Minciencias(grant numbers:728,753); Universidad Antonio Nariño under Project 2018213 and PFAN-UAN; National Council for Scientific and Technological Development(grant numbers:132221/2013-6,142080/2016-0); São Paulo Research Foundation(grant numbers:2011/04074-3,2013/14756-0,2019/05937-7); National Institute of Science and Technology for Cooperative Autonomous Systems(grant numbers:465755/2014-3,FAPESP 2014/50851-0); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9241443","Markovian jump linear systems (MJLS);robotic rehabilitation;robust control;robust estimation","Impedance;Force;Dynamics;Robot kinematics;IEEE transactions;Mechatronics","","11","","29","IEEE","27 Oct 2020","Feb. 2021","","IEEE","IEEE Journals"
"Low-Power Hardware Accelerator for Detrending Measured Biopotential Data","R. Mittal; A. A. Prince; S. Nalband; F. Robert; A. R. J. Fredo","Department of Electrical and Electronics Engineering, Birla Institute of Technology and Science Pilani, Goa Campus, Goa, India; Department of Electrical and Electronics Engineering, Birla Institute of Technology and Science Pilani, Goa Campus, Goa, India; INFANT Research Center, University College Cork, Cork, Ireland; Department of Electrical and Electronics Engineering, SRM Institute of Science and Technology, Chennai, India; Centre for Bio Devices and Signal Analysis (VALENS), Nanyang Technological University, Singapore",IEEE Transactions on Instrumentation and Measurement,"24 Nov 2020","2021","70","","1","9","Biopotential data measurement plays an important role in monitoring the body’s physiological functions. It is affected by noise from various sources for different signals adversely affecting the ability to interpret them. The traditional methods of data detrending are either computationally inefficient, power-intensive, or have high latency. The maximum–mean–minimum (MaMeMi) filter reported for electrocardiogram (ECG) denoising is a computationally efficient algorithm. The MaMeMi filter response depends on two filter coefficients. In the real time, it is difficult to gauge the characteristics of the detected signal beforehand. In this article, we propose an adaptive-MaMeMi (AMaMeMi) filter, which adaptively computes the filter coefficients according to the properties of the input. We have used hardware–software codesign techniques for the optimized implementation of the AMaMeMi filter. The proposed hardware accelerator architecture for the AMaMeMi filter can be used in both adaptive and manual modes of operation. The hardware accelerator is tested for various biopotential signal detrendings, and the single hardware is capable of eliminating baseline wander from all considered measurements with less computational costs and low latency. We implemented the AMaMeMi filter on Xilinx Zynq-7000 system-on-chip (part number XCZ7020-CLG484-1) and statistically verified the results. The hardware accelerator implementation results provide a good correlation with MATLAB simulation results. The hardware accelerator implementation provides an average correlation of 0.9999, a normalized root-mean-square error of 0.0038, and a maximum signal-to-noise ratio (SNR) gain of 19 dB. The low computational complexity of the proposed architecture implies low-power consumption. It consumes 12 mW at 100-MHz clock and 0.7 mW at 500-Hz clock.","1557-9662","","10.1109/TIM.2020.3018235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9171901","Adaptive maximum–mean–minimum (MaMeMi) filter;biomedical signal;field-programmable gate array (FPGA);hardware accelerator;sensor-data processing;signal detrending","Hardware;Biomedical measurement;Software;Electrocardiography;Bioinformatics;Real-time systems;Computer architecture","","9","","22","IEEE","20 Aug 2020","2021","","IEEE","IEEE Journals"
"Is Accelerometry an Effective Method to Assess Muscle Vibrations in Comparison to Ultrafast Ultrasonography?","R. Trama; C. A. Hautier; R. Souron; T. Lapole; A. Fouré; Y. Blache","University of Lyon, UCBL-Lyon 1, Laboratoire Interuniversitaire de Biologie de la Motricité, Villeurbanne, France; University of Lyon, UCBL-Lyon 1, Laboratoire Interuniversitaire de Biologie de la Motricité; University of Lyon, UJM-Saint-Etienne, Laboratoire Interuniversitaire de Biologie de la Motricité; University of Lyon, UJM-Saint-Etienne, Laboratoire Interuniversitaire de Biologie de la Motricité; University of Lyon, UCBL-Lyon 1, Laboratoire Interuniversitaire de Biologie de la Motricité; University of Lyon, UCBL-Lyon 1, Laboratoire Interuniversitaire de Biologie de la Motricité",IEEE Transactions on Biomedical Engineering,"18 Mar 2021","2021","68","4","1409","1416","Objective: The purpose of this study was to assess whether accelerometry effectively reflects muscle vibrations measured with ultrafast ultrasonography. Methods: Vibration characteristics initiated on the vastus lateralis muscle by an impactor were compared when assessed with accelerometry and ultrasonography. Continuous wavelet transforms and statistical parametric mapping (SPM) were performed to identify discrepancies in vibration power over time and frequency between the two devices. Results: The SPM analysis revealed that the accelerometer underestimated the muscle vibration power above 50 Hz during the first 0.06 seconds post impact. Furthermore, the accelerometer overestimated the muscle vibration power under 20 Hz, from 0.1 seconds after the impact. Linear regression revealed that the thicker the subcutaneous fat localized under the accelerometer, the more the muscle vibration frequency and damping were underestimated by the accelerometer. Conclusion: The skin and the fat tissues acted like a low-pass filter above 50 Hz and oscillated in a less damped manner than the muscle tissue under 20 Hz. Significance: To eliminate some artifacts caused by the superficial tissues and assess the muscle vibration characteristics with accelerometry, it is suggested to 1) high-pass filter the acceleration signal at a frequency of 20 Hz, under certain conditions, and 2) include participants with less fat thickness. Therefore, the subcutaneous thickness must be systematically quantified under each accelerometer location to clarify the differences between subjects and muscles.","1558-2531","","10.1109/TBME.2020.3035838","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9248640","Acceleration;continuous wavelet transforms;damping;statistical parametric mapping","Vibrations;Muscles;Accelerometers;Probes;Acceleration;Skin;Biological tissues","Acceleration;Accelerometry;Humans;Muscle, Skeletal;Ultrasonography;Vibration","9","","39","IEEE","4 Nov 2020","April 2021","","IEEE","IEEE Journals"
"Robotic Assistance for Physical Human–Robot Interaction Using a Fuzzy RBF Hand Impedance Compensator and a Neural Network Based Human Motion Intention Estimator","S. -H. Chien; J. -H. Wang; M. -Y. Cheng","Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan",IEEE Access,"16 Sep 2021","2021","9","","126048","126057","This paper proposes a robotic assistance control scheme for intuitive teaching tasks by integrating the motion intention of human and real-time hand impedance compensation based upon a fuzzy RBF (Radial Basis Function) compensator. The motion intention of a human is estimated using a feedforward neural network. The parameters of the proposed fuzzy RBF hand impedance compensator are adjusted by considering hand impedance and robot dynamics. Three robotic assistance control schemes are compared: 1) robot without an impedance compensator; 2) robot with a constant-parameter impedance compensator; 3) robot with a fuzzy RBF hand impedance compensator. Several experiments have been conducted to verify the effectiveness of the proposed approach by comparing the contour error, exerted force and task time spent on teaching tasks. Experimental results indicate that the proposed fuzzy RBF hand impedance compensator has the best assistance results among the tested robotic assistance control schemes.","2169-3536","","10.1109/ACCESS.2021.3111875","Industrial Technology Research Institute; Ministry of Science and Technology, Taiwan(grant numbers:MOST 105-2221-E-006-105-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9535491","Robot manipulator;impedance compensator;physical human–robot interaction","Impedance;Force;Robots;Task analysis;Impedance measurement;Admittance;Force measurement","","9","","33","CCBY","10 Sep 2021","2021","","IEEE","IEEE Journals"
"An Algorithmic Approach for Quantitative Evaluation of Parkinson’s Disease Symptoms and Medical Treatment Utilizing Wearables and Multi-Criteria Symptoms Assessment","T. Gutowski; M. Chmielewski","Cybernetics Faculty, Military University of Technology, Warsaw, Poland; Cybernetics Faculty, Military University of Technology, Warsaw, Poland",IEEE Access,"9 Feb 2021","2021","9","","24133","24144","The paper presents a novel sensor-based disease symptoms evaluation method which can be applied in the domain of neurological treatment monitoring and efficiency analysis. The main purpose of the method is to provide a quantitative approach for symptoms recognition and their intensity, which can be used for efficient medicine intake planning for Parkinson's Disease patients. This work presents an innovative method, which enables to objectify the process of clinical trials. The developed solution implements sensor data fusion method, which analyses time correlated wearable sensor biomedical data and symptoms survey. We have merged two separate methods of recognizing and assessing the intensity of Parkinson's Disease (PD) symptoms using time-constrained survey as well as sensor and interaction-based algorithms, which enable to objectively assess the intensity of disease symptoms. Based on process-based analysis and clinical trials observations, a set of requirements for validating symptoms of neurological diseases have been formulated. Proposed solution concentrates on PD indicators connected with arms movement and mental reaction delays, which can be registered using wearable sensors. Since 2017 the tool has been tested by a group of four selected neurologists and 10 users, 3 of which are PD patients. To meet the project's supplementary (efficiency, security) requirements, a test clinical trial has been performed involving 3 patients executing trials which lasted two weeks and was supported by the continuous application usage. After successful deployment the method and software tools has been presented for commercial use and further development in order to adjust its usage for other neurological disorders.","2169-3536","","10.1109/ACCESS.2021.3056629","a research grant awarded to IQPharma by Polish Agency for Enterprise Development “Development of an innovative IT solution to support the process of clinical trials for Parkinson’s disease”(grant numbers:PARP: POIR.02.03.02-14-0055/17-00); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345668","Machine learning;biomedical signal processing;computer aided diagnosis;Parkinson’s disease;medicine intake prediction","Diseases;Clinical trials;Ice;Medical diagnostic imaging;Drugs;Wearable computers;Schedules","","7","","29","CCBY","3 Feb 2021","2021","","IEEE","IEEE Journals"
"A Flexible Robotics-Inspired Computational Model of Compressive Loading on the Human Spine","L. Ventura; M. Lorenzini; W. Kim; A. Ajoudani","Human-Robot Interfaces and Physical Interaction Lab (HRI2), Istituto Italiano di Tecnologia, Genoa, Italy; Human-Robot Interfaces and Physical Interaction Lab (HRI2), Istituto Italiano di Tecnologia, Genoa, Italy; Hanyang University, Seoul, Republic of Korea; Human-Robot Interfaces and Physical Interaction Lab (HRI2), Istituto Italiano di Tecnologia, Genoa, Italy",IEEE Robotics and Automation Letters,"31 Aug 2021","2021","6","4","8229","8236","The use of powerful robotics tools in modeling and analysis of complex biomechanical systems has led to the development of computationally effective and scalable human models. Our early work in this regard focused on a humanoids-based rigid-body modeling of human kinodynamics to monitor instantaneous and accumulating effects of external loads on body joints. Nevertheless, despite their high-computational efficiency, the flexible nature of the spine and its characteristic were not taken into account, resulting in less accurate estimations of the spinal compressive forces. Accordingly, in this work, we propose a flexible model of the human spine mechanics for assessing compressive loading, and integrate it in our robotics-based whole-body model. Such a model can quantify the compressive force distribution along the spine and the muscles' activity for a measured back configuration and known external forces, which both contribute to increasing the ergonomic risk level. The muscles' activity predictions are validated through an experimental analysis on six human subjects. Three different tests are conducted considering different loading conditions. Results demonstrate the potential of the proposed approach in monitoring the spine compressive loading and predicting a muscles activity with an average relative error of 10% against experimental data. Minimizing the required number of sensors and the amount of computational resources, the presented approach is particularly suitable for online risk evaluation in a real working scenario.","2377-3766","","10.1109/LRA.2021.3100936","European Research Council; Grant Ergo-Lean(grant numbers:850932); European Union's Horizon 2020 Research and Innovation Programme SOPHIA(grant numbers:871237); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9502536","Modeling and simulating humans;human factors and human-in-the-loop;human-centered robotics","Load modeling;Computational modeling;Loading;Force;Muscles;Task analysis;Robots","","7","","36","IEEE","30 Jul 2021","Oct. 2021","","IEEE","IEEE Journals"
"A Convolution Neural Network Approach to Access Knee Joint Angle Using Foot Pressure Mapping Images: A Preliminary Investigation","V. Chhoeum; Y. Kim; S. D. Min","Department of Software Convergence, Soonchunhyang University, Asan-si, South Korea; Institute of Wellness Convergence Technology, Soonchunhyang University, Asan-si, South Korea; Department of Medical IT Engineering and Software Convergence, Soonchunhyang University, Asan-si, South Korea",IEEE Sensors Journal,"30 Jul 2021","2021","21","15","16937","16944","The use of various footwear results in change in knee biomechanics, altering gait pattern. Monitoring the joint angle using machine or deep learning approaches ischallenging due to input data type selection. This study introduces a convolution neural network (CNN) relied on foot pressure mapping to assess knee joint angle during use of various footwear. A pilot study was conducted with six healthy participants walking at a comfortable gait on a treadmill wearing three types of footwear. We used the F-scan system to measure foot pressure and saved the information to video as input data. Kinematic data of knee joint angle was calibrated by Kinovea software using video recording and served as reference data. We extracted 10 gait cycles from input and reference data. The CNN model was trained with 12000 images and validated with 3000 images. Results of our study suggest that the CNN image-based can accurately predict the knee joint angle with mean absolute error lower than 10.0(deg), mean relative error less than 10.0%, and the correlation coefficient between 70.0% and 90.0% for the three types of tested footwear. The CNN image-based generated a similar knee joint angle pattern for a gait cycle (GC) of all tested shoes; less information about the image pattern during the swing phase is available. Integration between CNN and foot pressure mapping image provided a strong correlation in estimating knee joint angle for a GC during use of three footwear types.","1558-1748","","10.1109/JSEN.2021.3079516","BK21 FOUR (Fostering Outstanding Universities for Research)(grant numbers:5199990914048); Soonchunhyang University Research Fund and Basic Science Research Program through the National Research Foundation of Korea (NRF); Ministry of Education(grant numbers:NRF-2018R1D1A1B07050037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9429185","Convolution neural network;foot pressure mapping;footwear;gait;knee joint angle;regression","Footwear;Knee;Sensors;Foot;Software;Legged locomotion;Neural networks","","6","","29","IEEE","12 May 2021","1 Aug.1, 2021","","IEEE","IEEE Journals"
"Sleep Monitoring With Hidden Markov Model for Physical Conditions Tracking","L. Peng; A. Yin; W. Song; W. Yao; H. Ren; L. Yang","Department of Computer Science and Technology, Southwest University of Science and Technology, Mianyang, China; State Key Laboratory of Mechanical Transmissions, College of Mechanical Engineering, Chongqing University, Chongqing, China; Chongqing Gas Field, PetroChina Southwest Oil and Gas Field Company, Chongqing, China; State Key Laboratory of Mechanical Transmissions, College of Mechanical Engineering, Chongqing University, Chongqing, China; State Key Laboratory of Mechanical Transmissions, College of Mechanical Engineering, Chongqing University, Chongqing, China; State Key Laboratory of Mechanical Transmissions, College of Mechanical Engineering, Chongqing University, Chongqing, China",IEEE Sensors Journal,"30 Jun 2021","2021","21","13","14232","14239","Sleep monitoring is an important health monitoring approach. Generally, one's physical conditions fall into several qualities such as normal, weak, etc. And the clues of physical conditions are buried in the mass monitoring data. In this paper, a physical condition tracking method is proposed based on sleep monitoring with Hidden Markov Model (HMM). Firstly, physical features are acquired during sleep over a fixed time period using a micro movement sensitive mattress sleep monitoring system (MSMSMS). A feature matrix is created and used to derive an HMM that represents the condition of the subject. The connection between the variation of physical conditions and the Markov process is established. Bayesian information criterion is utilized to determine the number of hidden states in an HMM. Once a reference HMM is established, long-term physical conditions variation tracking can be realized by evaluating the fitnesses between upcoming monitoring data and the reference HMM. The proposed method is verified on a sleep monitoring experiment using the MSMSMS.","1558-1748","","10.1109/JSEN.2020.3007153","Key Science and Technology Research Project of Chongqing(grant numbers:cstc2018jszx-cyztzxX0032); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9133448","Hidden Markov model;Bayesian information criterion;sleep monitoring","Hidden Markov models;Monitoring;Biomedical monitoring;Sensors;Sleep;Heart rate;Feature extraction","","5","","36","IEEE","6 Jul 2020","1 July1, 2021","","IEEE","IEEE Journals"
"Biomechanical Fidelity of Simulated Pick-and-Place Tasks: Impact of Visual and Haptic Renderings","S. Hilt; T. Meunier; C. Pontonnier; G. Dumont","Univ Rennes, Centre national de la recherche scientifique (CNRS), Bruz, France; Univ Rennes, Centre national de la recherche scientifique (CNRS), Bruz, France; Univ Rennes, Centre national de la recherche scientifique (CNRS), Bruz, France; Univ Rennes, Centre national de la recherche scientifique (CNRS), Bruz, France",IEEE Transactions on Haptics,"9 Sep 2021","2021","14","3","692","698","Virtual environments (VE) and haptic interfaces (HI) tend to be introduced as virtual prototyping tools to assess ergonomic features of workstations. These approaches are cost-effective and convenient since working directly on the Digital Mock-Up in a VE is preferable to constructing a physical mock-up in a Real Environment (RE). However it can be usable only if the ergonomic conclusions made from the VE are similar to the ones you would make in the real world. This article aims at evaluating the impact of visual and haptic renderings in terms of biomechanical fidelity for pick-and-place tasks. Fourteen subjects performed time-constrained pick-and-place tasks in RE and VE with a real and a virtual, haptic driven object at three different speeds. Motion of the hand and muscles activation of the upper limb were recorded. A questionnaire assessed subjectively discomfort and immersion. The results revealed significant differences between measured indicators in RE and VE and with real and virtual object. Objective and subjective measures indicated higher muscle activity and higher length of the hand trajectories in VE and with HI. Another important element is that no cross effect between haptic and visual rendering was reported. Theses results confirmed that such systems should be used with caution for ergonomics evaluation, especially when investigating postural and muscle quantities as discomfort indicators. The last contribution of the paper lies in an experimental setup easily replicable to asses more systematically the biomechanical fidelity of virtual environments for ergonomics purposes.","2329-4051","","10.1109/TOH.2021.3052658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9328263","Biomechanics-virtual reality-haptics-human factors and ergonomics.","Haptic interfaces;Task analysis;Biomechanics;Ergonomics;Visualization;Resists;Rendering (computer graphics)","Ergonomics;Hand;Hand Strength;Humans;Upper Extremity;User-Computer Interface","5","","40","IEEE","18 Jan 2021","1 July-Sept. 2021","","IEEE","IEEE Journals"
"An Intraoral Camera for Supporting Assistive Devices","M. A. Tily; H. Al-Nashash; H. Mir","Abu Dhabi Polytechnic, Abu Dhabi, United Arab Emirates; Department of Electrical Engineering, American University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, American University of Sharjah, Sharjah, United Arab Emirates",IEEE Sensors Journal,"18 Feb 2021","2021","21","6","8553","8563","Though much research has been conducted into improving the quality of life for individuals with paralysis, there is relatively limited work in this regard on the tongue-computer interface. The tongue is a muscular organ directly connected to the brain through a cranial nerve known as the hypoglossal nerve which is responsible for the motor functions of the tongue. Hence, tongue movements are not affected during spinal cord injuries, which is one of the major causes of paralysis. We propose in this paper a novel method for capturing inputs from the tongue using an intraoral camera. An endoscope camera is attached to a personalized mouthguard to capture images of the tongue. The intraoral environment is lit up with LEDs carefully placed at angles to ensure the images of the tongue are of adequate quality for the processing stage. The features of the captured images of the tongue are then extracted in real-time using image processing techniques which are primarily aimed at efficiently obtaining the contour of the tongue along with the centroid of the detected region. This helps to obtain the orientation and position of the tongue, and the system was successfully able to classify this information into one of 11 possible categories, thus producing 11 distinct outputs for the system which can be used by paralytic patients as inputs to any assistive device. The number of outputs obtained for the developed system are more than most of the other currently available solutions. After testing the system with a data entry application, an average of 19.34 correct selections per minute was obtained from 5 different experiments. In addition, an average error percentage per trial of 3.96% was achieved. The advantages of using the intraoral camera include the non-invasive nature of the system, the number of options available for the user at a given instance, and not requiring the tongue to establish any contact with a sensor or device.","1558-1748","","10.1109/JSEN.2020.3044988","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9294118","Assistive technology;disability;image processing;intraoral camera;paralysis;tongue-computer interface","Tongue;Cameras;Sensors;Paralysis;Image processing;Magnetic heads;Head","","2","","31","IEEE","15 Dec 2020","15 March15, 2021","","IEEE","IEEE Journals"
"An IoT-based System with Machine Learning for Detecting Drowsiness of Drivers","S. Karmakar; S. Mohan","Department of Systems Engineering, University of Arkansas at Little Rock, Arkansas, USA; Department of Systems Engineering, University of Arkansas at Little Rock, Arkansas, USA",Journal of Mobile Multimedia,"16 Jul 2025","2021","17","1-3","311","328","Drowsiness is feeling abnormally sleepy or tired. Driving is a complex psychomotor skill. Fatality rates rise as driver becomes drowsy. NHTSA accounted 91,000 motor vehicle crashes have occurred due to drowsy driving till 2017 and drowsy drivers cause 17% accidents with fatality. The IoT technology offers unprecedented opportunities to interconnect human beings as well as facilitate Machine-to-Machine (M2M) communication. The sensors and network allow all things to communicate directly with each other to share information and allow us to have an instrumented system where accurate data is readily available to make an informed optimal decision. This paper presents one such practical system for detecting drowsiness of drivers. Consequently, a system such as the one presented here can be of immense applicability in reducing the fatality rate due to traffic accidents. Usually, IoT applications, such as the one presented here, collect enormous quantity of data from the sensors and extract some sensible output, possibly using a pattern recognition algorithm. This is where Machine Learning, a branch of study under artificial intelligence, is employed. This paper presents the implementation of a system for detecting when a driver feels drowsy and sound an alarm to alert and discusses the machine learning approach adopted and the use of cloud for processing data.","1550-4654","","10.13052/jmm1550-4646.171316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11081838","Drowsiness;machine-to-machine communication;machine learning;pattern recognition;internet of things","Machine-to-machine communications;Machine learning algorithms;Instruments;Machine learning;Sensor systems;Internet of Things;Multimedia communication;Intelligent sensors;Vehicles;Accidents","","","","33","","16 Jul 2025","January 2021","","River Publishers","River Publishers Journals"
"Design and Preliminary Assessment of a Passive Elastic Leg Exoskeleton for Resistive Gait Rehabilitation","E. P. Washabaugh; T. E. Augenstein; A. M. Ebenhoeh; J. Qiu; K. A. Ford; C. Krishnan","NA; NA; NA; NA; NA; Michigan Robotics, the Department of Biomedical Engineering, and the School of Kinesiology, Ann Arbor, MI, USA",IEEE Transactions on Biomedical Engineering,"21 May 2021","2021","68","6","1941","1950","Objective: This article aimed to develop a unique exoskeleton to provide different types of elastic resistances (i.e., resisting flexion, extension, or bidirectionally) to the leg muscles during walking. Methods: We created a completely passive leg exoskeleton, consisting of counteracting springs, pulleys, and clutches, to provide different types of elastic resistance to the knee. We first used a benchtop setting to calibrate the springs and validate the resistive capabilities of the device. We then tested the device's ability to alter gait mechanics, muscle activation, and kinematic aftereffects when walking on a treadmill under the three resistance types. Results: Benchtop testing indicated that the device provided a nearly linear torque profile and could be accurately configured to alter the angle where the spring system was undeformed (i.e., the resting position). Treadmill testing indicated the device could specifically target knee flexors, extensors, or both, and increase eccentric loading at the joint. Additionally, these resistance types elicited different kinematic aftereffects that could be used to target user-specific spatiotemporal gait deficits. Conclusion: These results indicate that the elastic device can provide various types of targeted resistance training during walking. Significance: The proposed elastic device can provide a diverse set of resistance types that could potentially address user-specific muscle weaknesses and gait deficits through functional resistance training.","1558-2531","","10.1109/TBME.2020.3038582","National Institutes of Health(grant numbers:R21 HD092614); National Science Foundation(grant numbers:DGE 1256260); UM-BICI Collaboratory Initiative; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9262017","Design;electromyography;kinetics;task-specific;therapy;robotic","Springs;Immune system;Legged locomotion;Resistance;Pulleys;Training;Torque","Biomechanical Phenomena;Exoskeleton Device;Gait;Humans;Knee Joint;Leg;Walking","18","","42","IEEE","17 Nov 2020","June 2021","","IEEE","IEEE Journals"
"Wearable Sensor-Based Sign Language Recognition: A Comprehensive Review","K. Kudrinko; E. Flavin; X. Zhu; Q. Li","Department of Mechanical & Materials Engineering, Queen's University, Kingston, ON, Canada; Department of Mechanical & Materials Engineering, Queen's University, Kingston, ON, Canada; Department of Electrical & Computer Engineering, Queen's University, Kingston, ON, Canada; Department of Mechanical & Materials Engineering, Queen's University, Kingston, ON, Canada",IEEE Reviews in Biomedical Engineering,"26 Jan 2021","2021","14","","82","97","Sign language is used as a primary form of communication by many people who are Deaf, deafened, hard of hearing, and non-verbal. Communication barriers exist for members of these populations during daily interactions with those who are unable to understand or use sign language. Advancements in technology and machine learning techniques have led to the development of innovative approaches for gesture recognition. This literature review focuses on analyzing studies that use wearable sensor-based systems to classify sign language gestures. A review of 72 studies from 1991 to 2019 was performed to identify trends, best practices, and common challenges. Attributes including sign language variation, sensor configuration, classification method, study design, and performance metrics were analyzed and compared. Results from this literature review could aid in the development of user-centred and robust wearable sensor-based systems for sign language recognition.","1941-1189","","10.1109/RBME.2020.3019769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9178440","Wearable sensors;sign language;gesture recognition;machine learning;sensor systems","Gesture recognition;Assistive technology;Wearable sensors;Sign language;Machine learning","Biomedical Engineering;Electromyography;Gestures;Humans;Machine Learning;Sign Language;Wearable Electronic Devices","120","","123","IEEE","26 Aug 2020","2021","","IEEE","IEEE Journals"
