"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Finger Joint Angle Estimation Based on Motoneuron Discharge Activities","C. Dai; X. Hu","Department of Electrical Engineering, Fudan University, Shanghai, China; Joint Department of Biomedical Engineering, University of North Carolina-Chapel Hill and NC State University, Chapel Hill, USA",IEEE Journal of Biomedical and Health Informatics,"5 Mar 2020","2020","24","3","760","767","Estimation of joint kinematics plays an important role in intuitive human-machine interactions. However, continuous and reliable estimation of small (e.g., the finger) joint angles is still a challenge. The objective of this study was to continuously estimate finger joint angles using populational motoneuron firing activities. Multi-channel surface electromyogram (sEMG) signals were obtained from the extensor digitorum communis muscles, while the subjects performed individual finger oscillatory extension movements at two different speeds. The individual finger movement was first classified based on the EMG signals. The discharge timings of individual motor units were extracted through high-density EMG decomposition, and were then pooled as a composite discharge train. The firing frequency of the populational motor unit firing events was used to represent the descending neural drive to the motor unit pool. A second-order polynomial regression was then performed to predict the measured metacarpophalangeal extension angle using the derived neural drive based on the neuronal firings. Our results showed that individual finger extension movement can be classified with >96% accuracy based on multi-channel EMG. The extension angles of individual fingers can be predicted continuously by the derived neural drive with R2 values >0.8. The performance of the neural-drive-based approach was superior to the conventional EMG-amplitude-based approach, especially during fast movements. These findings indicated that the neural-drive-based interface was a promising approach to reliably predict individual finger kinematics.","2168-2208","","10.1109/JBHI.2019.2926307","National Science Foundation(grant numbers:CBET1847319); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8753513","Biosignal processing;joint angle prediction;motor unit;finger movement;motor unit decomposition","Electromyography;Muscles;Discharges (electric);Electrodes;Estimation;Indexes;Fingers","Adult;Algorithms;Biomechanical Phenomena;Electromyography;Female;Finger Joint;Humans;Male;Motor Neurons;Signal Processing, Computer-Assisted;Young Adult","82","","43","IEEE","2 Jul 2019","March 2020","","IEEE","IEEE Journals"
"PROLIFIC: A Fast and Robust Profile-Likelihood-Based Muscle Onset Detection in Electromyogram Using Discrete Fibonacci Search","E. S. Suviseshamuthu; D. Allexandre; U. Amato; B. D. Vecchia; G. H. Yu","Center for Mobility and Rehabilitation Engineering Research, Kessler Foundation, West Orange, USA; Center for Mobility and Rehabilitation Engineering Research, Kessler Foundation, West Orange, USA; Istituto di Scienze Applicate e Sistemi Intelligenti Eduardo Caianiello, Consiglio Nazionale delle Ricerche, Napoli, Italy; Dipartimento di Matematica, Università degli Studi La Sapienza, Roma, Italy; Center for Mobility and Rehabilitation Engineering Research, Kessler Foundation, West Orange, USA",IEEE Access,"11 Jun 2020","2020","8","","105362","105375","A stochastic scheme, namely, PLM-Lap, has recently been propounded, which relies on the profile likelihood (PL) constructed with a Laplace distribution for estimating muscle activation onsets (MAOs) in surface electromyographic (sEMG) data. The MAO detection accuracy and robustness of the PLM-Lap have been empirically shown to be better than those of several state-of-the-art approaches. The algorithm designates the data point index associated with the maximum of the PL function as an onset occurrence by regarding every sEMG data point as a candidate onset and hence exhaustively evaluating the objective function. This article concerns an expedient and faster approach premised on the discrete Fibonacci search (DFS) to locate the maximum of the discrete PL function. The experimental results support that both the exhaustive and DFS procedures are equivalent in a statistical sense, whereas the latter offers impressive computational savings by a factor of approximately 90. Owing to the speed-up, the accuracy of MAO estimation may further be enhanced by modeling the sEMG data with a set of PL functions, each one built using a suitable probability distribution, and picking the estimate from the best model. Three statistical criteria, i.e., Kolmogorov-Smirnov, Lilliefors, and Anderson-Darling test, for choosing the probability distribution are recommended. A freely downloadable MATLAB package, namely PROLIFIC, meant for sEMG onset detection is available on MATLAB File Exchange from the following link: https://www.mathworks.com/matlabcentral/fileexchange/76495-prolific-profile-likelihood-based-on-fibonacci-search.","2169-3536","","10.1109/ACCESS.2020.3000693","NIH/National Cancer Institute (NCI)(grant numbers:R01CA18966501A1); State of New Jersey Commission on Brain Injury Research(grant numbers:CBIR15MIG004); European Union’s Horizon 2020 Research and Innovation Program(grant numbers:826589); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9110609","Anderson-Darling test;discrete Fibonacci search;Kolmogorov-Smirnov test;Lilliefors test;muscle activation onset;profile likelihood;surface electromyography","Muscles;Computational modeling;Indexes;Data models;Linear programming;Adaptation models;Estimation","","8","","26","CCBY","8 Jun 2020","2020","","IEEE","IEEE Journals"
"Implications of Physiology-Sensitive Gait Exercise on the Lower Limb Electromyographic Activity of Hemiplegic Post-Stroke Patients: A Feasibility Study in Low Resource Settings","D. Solanki; S. Kumar; B. Shubha; U. Lahiri","Discipline of Electrical Engineering, IIT Gandhinagar, Gandhinagar, India; Discipline of Electrical Engineering, IIT Gandhinagar, Gandhinagar, India; Discipline of Electrical Engineering, IIT Gandhinagar, Gandhinagar, India; Discipline of Electrical Engineering, IIT Gandhinagar, Gandhinagar, India",IEEE Journal of Translational Engineering in Health and Medicine,"15 Jul 2020","2020","8","","1","9","Background: Stroke is one of the leading causes of disability with ~80% of post-stroke survivors suffering from gait-related deficits. Conventional gait rehabilitation settings are labor-intensive and need rigorous involvement of clinicians (who use their expertise to decide the dosage of exercise intensity based on patient's capability). This demands a technology-assisted individualized exercise platform that can offer varying dosage of exercise intensity based on one's capability. Here, we have used an individualized physiology-sensitive treadmill-assisted gait exercise platform. We wanted to investigate the implications of this platform on one's lower limb muscle strength and muscle fatigue by analyzing surface Electromyogram (sEMG)-related indices and standard gait-related clinical measures. Methods: We designed a feasibility study involving post-stroke patients (n=9; 44.4(±15)years; post-stroke period=3.1(±3)years) and gave them multiple exposures to this exercise platform. We investigated the Gastrocnemius Lateralis and Tibialis Anterior muscle activation prior to and post multiple exposures to our exercise platform while they walked overground. The feasibility study ended with collecting feedback on the patients' perception on the implications of having gait exercise using such a platform on their ambulation capability. Results: The results showed that repeated exposures to this gait exercise platform can contribute towards gait rehabilitation of post-stroke patients with rehabilitation outcomes measured in terms of group average improvement of (i)~14% in muscle strength and (ii)marginal (~6%) in functional mobility (as in our case). Conclusion: Such a physiology-sensitive treadmill-assisted gait exercise platform can hold promise towards contributing to post-stroke gait rehabilitation in low-resource settings with the rehabilitation outcomes being measured in terms of sEMG-based observations.","2168-2372","","10.1109/JTEHM.2020.3006181","Department of Science and Technology, India(grant numbers:INT/SIN/P-07/2015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9130758","Gait rehabilitation;surface electromyography;treadmill;physiology;stroke","Muscles;Heart rate;Biomedical monitoring;Fatigue;Physiology;Monitoring;Switches","","10","","37","CCBY","1 Jul 2020","2020","","IEEE","IEEE Journals"
"Feature Extraction of Surface Electromyography Based on Improved Small-World Leaky Echo State Network","X. Xi; W. Jiang; S. M. Miran; X. Hua; Y. Zhao; C. Yang; Z. Luo","School of Automation, Hangzhou Dianzi University, Hangzhou 310018, China; School of Automation, Hangzhou Dianzi University, Hangzhou 310018, China; Biomedical Informatics Center, George Washington University, Washington, DC, 20052, U.S.A.; Jinhua People's Hospital, Jinhua, 321000, China; Department of Automation, Zhejiang University of Technology, Hangzhou 310023, China; School of Automation, Hangzhou Dianzi University, Hangzhou 310018, China; School of Automation, Hangzhou Dianzi University, Hangzhou 310018, China",Neural Computation,"24 Mar 2020","2020","32","4","741","758","Surface electromyography (sEMG) is an electrophysiological reflection of skeletal muscle contractile activity that can directly reflect neuromuscular activity. It has been a matter of research to investigate feature extraction methods of sEMG signals. In this letter, we propose a feature extraction method of sEMG signals based on the improved small-world leaky echo state network (ISWLESN). The reservoir of leaky echo state network (LESN) is connected by a random network. First, we improved the reservoir of the echo state network (ESN) by these networks and used edge-added probability to improve these networks. That idea enhances the adaptability of the reservoir, the generalization ability, and the stability of ESN. Then we obtained the output weight of the network through training and used it as features. We recorded the sEMG signals during different activities: falling, walking, sitting, squatting, going upstairs, and going downstairs. Afterward, we extracted corresponding features by ISWLESN and used principal component analysis for dimension reduction. At the end, scatter plot, the class separability index, and the Davies-Bouldin index were used to assess the performance of features. The results showed that the ISWLESN clustering performance was better than those of LESN and ESN. By support vector machine, it was also revealed that the performance of ISWLESN for classifying the activities was better than those of ESN and LESN.","0899-7667","","10.1162/neco_a_01270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9046180","","","","2","","","Traditional","24 Mar 2020","April 2020","","MIT Press","MIT Press Journals"
"Realistic Facial Expression Reconstruction for VR HMD Users","J. Lou; Y. Wang; C. Nduka; M. Hamedi; I. Mavridou; F. -Y. Wang; H. Yu","School of Creative Technologies, University of Portsmouth, Portsmouth, U.K.; School of Creative Technologies, University of Portsmouth, Portsmouth, U.K.; Emteq Ltd., Sussex Innovation Center, Brighton, U.K.; Emteq Ltd., Sussex Innovation Center, Brighton, U.K.; Emteq Ltd., Sussex Innovation Center, Brighton, U.K.; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Creative Technologies, University of Portsmouth, Portsmouth, U.K.",IEEE Transactions on Multimedia,"21 Feb 2020","2020","22","3","730","743","We present a system for sensing and reconstructing facial expressions of the virtual reality (VR) head-mounted display (HMD) user. The HMD occludes a large portion of the user's face, which makes most existing facial performance capturing techniques intractable. To tackle this problem, a novel hardware solution with electromyography (EMG) sensors being attached to the headset frame is applied to track facial muscle movements. For realistic facial expression recovery, we first reconstruct the user's 3D face from a single image and generate the personalized blendshapes associated with seven facial action units (AUs) on the most emotionally salient facial parts (ESFPs). We then utilize pre-processed EMG signals for measuring activations of AU-coded facial expressions to drive pre-built personalized blendshapes. Since facial expressions appear as important nonverbal cues of the subject's internal emotional states, we further investigate the relationship between six basic emotions - anger, disgust, fear, happiness, sadness and surprise, and detected AUs using a fern classifier. Experiments show the proposed system can accurately sense and reconstruct high-fidelity common facial expressions while providing useful information regarding the emotional state of the HMD user.","1941-0077","","10.1109/TMM.2019.2933338","Engineering and Physical Sciences Research Council(grant numbers:EP/N025849/1); Royal Academy of Engineering(grant numbers:IFS1819\9); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8792194","Facial expression reconstruction;head-mounted display;electromyogram;3D face reconstruction;facial action unit","Face;Sensors;Three-dimensional displays;Image reconstruction;Resists;Electromyography;Cameras","","68","","71","IEEE","8 Aug 2019","March 2020","","IEEE","IEEE Journals"
"Real-Time Human Intention Recognition of Multi-Joints Based on MYO","L. Sun; H. An; H. Ma; J. Gao","College of Mechanics and Automation, National University of Defense Technology, Changsha, China; College of Mechanics and Automation, National University of Defense Technology, Changsha, China; College of Mechanics and Automation, National University of Defense Technology, Changsha, China; College of Mechanics and Automation, National University of Defense Technology, Changsha, China",IEEE Access,"9 Jan 2020","2020","8","","4235","4243","Hill musculoskeletal model (HMM) is commonly used to estimate human motion intentions. HMM utilizes electromyography (EMG) signals as the nonlinear model input to obtain muscle forces or torques. However, due to the fact that it contains many physiological parameters that are difficult to measure, HMM is generally applied in simple continuous intention estimation of a single joint. In this work, we aimed at recognizing shoulder and elbow joints angles and their angular velocities continuously in real time. Firstly, we used MYO armband as the EMG sensor. Then, a reasonable prediction model was deduced based on HMM and human dynamics to realize online continuous recognition of the four angles and angular velocities of shoulder and elbow joints. Nonlinear autoregressive with external input neural network (NARX) replaced the prediction equation. In addition, the framework of state space model was completed by constructing an observation equation. Thus, the closed-loop characteristic was realized to eliminate the influence of cumulative error and ensure good estimation performance. Experimental results verified the feasibility and accuracy of the algorithm. For predefined trajectory and random trajectory separately, the RMSE were 0.955 and 1.15 (degree) for angles estimation and 2.8, 3.40 for angular velocities (degree/s). Compared with the normally used back-propagation neural network (BPNN), the method proposed in this paper obviously got more accurate and smooth results.","2169-3536","","10.1109/ACCESS.2019.2942108","China 2018 National Primary R&D plan(grant numbers:2018YFC2001300); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8843973","Intention recognition;EMG;HMM;closed-loop estimation","Hidden Markov models;Electromyography;Muscles;Joints;Estimation;Shoulder;Torque","","15","","20","CCBY","18 Sep 2019","2020","","IEEE","IEEE Journals"
"Robotic Knee Exoskeleton Prototype to Assist Patients in Gait Rehabilitation","E. Mora-Tola; J. Loja-Duchi; A. Ordoñez-Torres; A. Vázquez-Rodas; F. Astudillo-Salinas; L. I. Minchala","Department of Electrical, Electronic, and Telecommunications Engineering (DEET), Universidad de Cuenca, Cuenca, Ecuador; NA; NA; Department of Electrical, Electronic, and Telecommunications Engineering (DEET), Universidad de Cuenca, Cuenca, Ecuador; Department of Electrical, Electronic, and Telecommunications Engineering (DEET), Universidad de Cuenca, Cuenca, Ecuador; Department of Electrical, Electronic, and Telecommunications Engineering (DEET), Universidad de Cuenca, Cuenca, Ecuador",IEEE Latin America Transactions,"18 Mar 2021","2020","18","09","1503","1510","This paper presents the design and development of a low cost robotic knee exoskeleton with mobile interface for active assistance of gait rehabilitation of patients who suffer lower limb impairment. Interaction based on electromyography (EMG) is used for detecting motion intention to recognize muscular activity patterns by applying artificial neural network (ANN) algorithms. A comparison of muscular activity between the rectus femoris of each lower limb is made in order to find which offers better results. Once the system identifies a motion intention, it generates a predefined trajectory that mimics the gait cycle pattern of the knee joint. The actuator of the exoskeleton is required to accomplish this movement based on a position control strategy. The exoskeleton’s operation is supervised remotely through a mobile device, which is connected to a database that contains three rehabilitation routines previously set by medical staff. The robotic knee prototype is validated by monitoring its performance while being used, initially by healthy subjects.","1548-0992","","10.1109/TLA.2020.9381791","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9381791","knee exoskeleton;emg signal processing;motion intention detection;rectus femoris;gait rehabilitation;Artificial Neural Network;remote supervision","Electromyography;Exoskeletons;Telecommunications;Knee;Discrete wavelet transforms;Prototypes;Robot sensing systems","","8","","","IEEE","18 Mar 2021","September 2020","","IEEE","IEEE Journals"
"Quantitative Analysis on the Interaction Fatigue of Natural Gestures","F. Ma; F. Song; Y. Liu; J. Niu","Center for Advanced Jet Engineering Technologies (CaJET), Key Laboratory of High-efficiency and Clean Mechanical Manufacture (Ministry of Education), National Experimental Teaching Demonstration Center for Mechanical Engineering (Shandong University), School of Mechanical Engineering, Shandong University, Jinan, China; Department of Industrial Design, Mechanical Engineering, Shandong University, Jinan, China; Department of Industrial Design, Mechanical Engineering, Shandong University, Jinan, China; Center for Advanced Jet Engineering Technologies (CaJET), Key Laboratory of High-efficiency and Clean Mechanical Manufacture (Ministry of Education), National Experimental Teaching Demonstration Center for Mechanical Engineering (Shandong University), School of Mechanical Engineering, Shandong University, Jinan, China",IEEE Access,"26 Oct 2020","2020","8","","190797","190811","With the popularity of natural user interface (NUI), natural gesture interaction has become the mainstream. Using improper natural gestures for a long time will cause muscle fatigue, which leads to an increase in pathological problems such as tenosynovitis. To avoid the harm caused by improper gestures, this paper selects three daily interactive gestures as the research objects including browsing information, playing games and typing, and divides them into nine independent gestures. After denoising, filtering, segmenting, and extracting the parameters of the acquired surface electromyography (sEMG) signals, the time-domain, frequency-domain and time-frequency-domain are analyzed. The characteristics of the envelope waveform and power spectrum threshold, as well as the fatigue characteristics of nine independent gestures are obtained. The long short-term memory (LSTM), one of the recurrent neural network (RNN) methods is used to train nine independent gesture models. The fatigue characteristics of the integrated gestures are predicted by the trained LSTM series model. The energy consumption characteristics of integrated gestures in smartphones and PCs are obtained. It is found that the simple behavior of browsing in the integrated behavior is suitable for natural interactive gestures, and complex behaviors such as games or typing on PC have lower energy consumption than that of smartphones. Among the independent natural gestures, the energy consumption of clicking is higher than that of dragging. Compared with a behavior for the same purpose, the energy consumption of mouse gestures for PCs is much lower than that of smartphones. This study of gesture fatigue provides a theoretical basis for the design of gestures and the development of internet user products.","2169-3536","","10.1109/ACCESS.2020.3031967","Natural Foundation of Shandong Province(grant numbers:ZR2015FL031); Shandong Social Science Planning Fund Program(grant numbers:18BWYJ06); Graduate Education Quality Improvement Plan Project of Shandong Province(grant numbers:SDYAL19008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9229204","Fatigue analysis;long short-term memory (LSTM);gestures design;surface electromyography (sEMG)","Fatigue;Muscles;Smart phones;Tendons;Frequency-domain analysis;Energy consumption;Statistical analysis","","6","","22","CCBY","19 Oct 2020","2020","","IEEE","IEEE Journals"
"Computer Vision-Based Grasp Pattern Recognition With Application to Myoelectric Control of Dexterous Hand Prosthesis","C. Shi; D. Yang; J. Zhao; H. Liu","State Key Laboratory of Robotics and System, Harbin Institute of Technology (HIT), Harbin, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology (HIT), Harbin, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology (HIT), Harbin, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology (HIT), Harbin, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"7 Sep 2020","2020","28","9","2090","2099","Artificial intelligence provides new feasibilities to the control of dexterous prostheses. To achieve suitable grasps over various objects, a novel computer vision-based classification method assorting objects into different grasp patterns is proposed in this paper. This method can be applied in the autonomous control of the multi-fingered prosthetic hand, as it can help users rapidly complete “reach-and-pick up” tasks on various daily objects with low demand on the myoelectric control. Firstly, an RGB-D image database (121 objects) was established according to four important grasp patterns (cylindrical, spherical, tripod, and lateral). The image samples in the RGB-D dataset were acquired on a large variety of daily objects of different sizes, shapes, postures (16), as well as different illumination conditions (4) and camera positions (4). Then, different inputs and structures of the discrimination model (multilayer CNN) were tested in terms of the classification success rate through cross-validation. Our results showed that depth data play an important role in grasp pattern recognition. The bimodal data (Gray-D) integrating both grayscale and depth information about the objects can improve the classification accuracy acquired from the RGB images (> 10%) effectively. Within the database, the network could achieve the classification with high accuracy (98%); it also has a strong generalization capability on novel samples (93.9 ± 3.0%). We finally applied the method on a dexterous prosthetic hand and tested the whole system on performing the “reach-and-pick up” tasks. The experiments showed that the proposed computer vision-based myoelectric control method (Vision-EMG) could significantly improve the control effectiveness (6.4 s), with comparison to the traditional coding-based myoelectric control method (Coding-EMG, 13 s).","1558-0210","","10.1109/TNSRE.2020.3007625","National Key Research and Development Project of China(grant numbers:2018YFB1307201); National Natural Science Foundation of China(grant numbers:51675123); Postdoctoral Scientific Research Development Fun(grant numbers:LBH-W18058); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9144480","Multi-stream convolution model;grasp pattern recognition;prosthetic hand system","Prosthetic hand;Pattern recognition;Shape;Cameras;Databases;Visualization","Artificial Intelligence;Artificial Limbs;Electromyography;Hand;Hand Strength;Humans;Prosthesis Design","76","","46","IEEE","20 Jul 2020","Sept. 2020","","IEEE","IEEE Journals"
"Identifying Muscle Synergies From Reaching and Grasping Movements in Rats","Y. Castillo-Escario; M. Rodríguez-Cañón; G. García-Alías; R. Jané","Institute for Bioengineering of Catalonia, The Barcelona Institute of Science and Technology, Barcelona, Spain; Institute for Bioengineering of Catalonia, The Barcelona Institute of Science and Technology, Barcelona, Spain; Department of Cell Biology, Physiology and Immunology, Group of Neuroplasticity and Regeneration, Universitat Autònoma de Barcelona, Bellaterra, Spain; Institute for Bioengineering of Catalonia, The Barcelona Institute of Science and Technology, Barcelona, Spain",IEEE Access,"10 Apr 2020","2020","8","","62517","62530","Reaching and grasping (R&G) is a skilled voluntary movement which is critical for animals. In this work, we aim to identify muscle synergy patterns from R&G movements in rats and show how these patterns can be used to characterize such movements and investigate their consistency and repeatability. For that purpose, we analyzed the electromyographic (EMG) activity of five forelimb muscles recorded while the animals were engaged in R&G tasks. Our dataset included 200 R&G attempts from three different rats. Non-negative matrix factorization was used to decompose EMG signals and extract muscle synergies. We compared all pairs of attempts and created cross-validated models to study intra- and inter-subject variability. We found that three synergies were enough to accurately reconstruct the EMG envelopes. These muscle synergies and their corresponding activation coefficients were very similar for all the attempts in the database, providing a general pattern to describe the movement. Results suggested that the movement strategy adopted by an individual in its different attempts was highly repetitive, but also resembled the strategies adopted by the other animals. Inter-subject variability was not much higher than intra-subject variability. This study is a proof-of-concept, but the proposed approaches can help to establish whether there is a stereotyped pattern of neuromuscular activity in R&G movement in healthy rats, and the changes that occur in animal models of acute neurological injuries. Research on muscle synergies could elucidate motor control mechanisms, and lead to quantitative tools for evaluating upper limb motor impairment after an injury.","2169-3536","","10.1109/ACCESS.2020.2984471","a fellowship from “La Caixa” Foundation (ID 100010434) with fellowship code LCF/BQ/DE18/11670019; CERCA Program/Generalitat de Catalunya; Secretaria d’Universitats i Recerca de la Generalitat de Catalunya(grant numbers:GRC 2017 SGR 01770); Neuron-ERA-NET program and the Ministerio de Economía y Competitividad(grant numbers:RYC-2014-16529); Instituto Carlos III(grant numbers:AC16/00050); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9050772","Electromyography;motor control;muscle synergies;reaching and grasping;upper limb","Muscles;Rats;Electromyography;Task analysis;Motor drives;Grasping","","2","","43","CCBY","30 Mar 2020","2020","","IEEE","IEEE Journals"
"Recognition of Subtle Gestures by 2-Channel sEMG Using Parameter Estimation Classifiers Based on Probability Density","S. Liang; J. Chen; Y. Wu; S. Yan; J. Huang","School of Physics, Northeast Normal University, Changchun, China; School of Physics, Northeast Normal University, Changchun, China; School of Physics, Northeast Normal University, Changchun, China; School of Physics, Northeast Normal University, Changchun, China; School of Physics, Northeast Normal University, Changchun, China",IEEE Access,"23 Sep 2020","2020","8","","169835","169850","The abundant movement information carried by the surface electromyography (sEMG) signal can comprehensively reflect the muscle movement patterns on the surface of the human body, and the characteristics of physiological signals involving movement information have promoted the vigorous development in the field of human-computer interaction in machine learning. This paper takes subtle gestures as the research objects, and proposes a subtle gestures recognition system that uses two-channel sEMG signal and utilizes Quadratic Discriminant Analysis (QDA) and Linear Discriminant Analysis (LDA) which are parameter estimation classifiers based on probability density. First, combining the raw sEMG signal and the envelope sEMG signal, the number of channels for sensors and corresponding position of the muscle groups are preferably selected. Then, we propose to use the Pearson correlation coefficient to optimize the four types of features extracted in the time domain, frequency domain, time-frequency domain and AR model parameters, which effectively ensures the uniqueness of each gesture and eliminates individual differences. Finally, this paper compares four classifiers of QDA, LDA, Support Vector Machine (SVM), and K-Nearest Neighbor (KNN), and explores the pattern recognition classifier suitable for subtle actions. The experiment collects 9 kinds of subtle gestures from 8 subjects. The results show that the system can use only two channels of sEMG signal to recognize 9 kinds of subtle gestures which include multi-finger clicking or pinching or holding objects, and the most suitable classifiers QDA and LDA have the average recognition rates of 95.79% and 95.01%, respectively.","2169-3536","","10.1109/ACCESS.2020.3021072","Jilin Provincial Science and Technology Department Social Development Project (Key)(grant numbers:20190303016SF); Changchun City Science and Technology Bureau Local Academy (School, Institute) Cooperation Project(grant numbers:18DY010); Program for Science and Technology Development of Changchun City(grant numbers:18YJ014); Fundamental Research Funds for the Central Universities(grant numbers:2412019FZ035); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9184930","Gesture recognition;Pearson correlation coefficient;parameter estimation classifiers based on probability density;surface electromyography signal","Thumb;Gesture recognition;Feature extraction;Sensors;Muscles;Indexes","","13","","34","CCBY","2 Sep 2020","2020","","IEEE","IEEE Journals"
"Design of Virtual Reality-Enabled Surface Electromyogram-Triggered Grip Exercise Platform","A. Dash; U. Lahiri","Department of Electrical Engineering, IIT Gandhinagar, Gandhinagar, India; Department of Electrical Engineering, IIT Gandhinagar, Gandhinagar, India",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"12 Feb 2020","2020","28","2","444","452","Adequate grip ability is important for effective execution of daily living activities. Neurological disorders like stroke that result in muscle weakness, limited strength and poor control often lead to reduced grip ability in the affected limb. Conventional rehabilitation for grip training is often monotonous and subjective. Technology-assisted Virtual Reality (VR)-based rehabilitation offers a motivating environment to the participants for rehabilitation. However, the existing systems need specialized set-up architecture, thereby limiting their accessibility. Furthermore, these systems quantify the functional grip ability based on task performance, and do not explore physiological basis of grip ability. In this work, we develop a VR-based rehabilitation platform integrated with physiology-sensitive biofeedback. The developed platform, Gripx makes use of features extracted from sEMG data collected from upper limb muscles to adaptively provide audio-visual biofeedback through a VR environment. We compare task based performance, physiological indices and clinical measures to evaluate the potential of Gripx. The results of our study with 8 healthy and 12 post-stroke participants show the potential of Gripx to contribute to grip rehabilitation over multiple exposures. This approach of integrating VR-based task design with physiology-sensitive biofeedback helps patients to better assess their physiological responses and enhance the efficacy of rehabilitation.","1558-0210","","10.1109/TNSRE.2019.2959449","Centre for Biomedical Engineering, Indian Institute of Technology Gandhinagar; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8932428","Grip ability;biofeedback;muscle synergy","Task analysis;Muscles;Graphical user interfaces;Biological control systems;Stroke (medical condition);Training;Biomedical monitoring","Adult;Algorithms;Biofeedback, Psychology;Biomechanical Phenomena;Electromyography;Female;Hand;Hand Strength;Humans;Male;Middle Aged;Muscle, Skeletal;Physical Education and Training;Recovery of Function;Rehabilitation;Task Performance and Analysis;Upper Extremity;User-Computer Interface;Virtual Reality;Young Adult","24","","27","IEEE","13 Dec 2019","Feb. 2020","","IEEE","IEEE Journals"
"SIMPA: Soft-Grasp Infant Myoelectric Prosthetic Arm","D. De Barrie; R. Margetts; K. Goher","School of Engineering, University of Lincoln, Lincoln, U.K.; School of Engineering, University of Lincoln, Lincoln, U.K.; School of Engineering, University of Lincoln, Lincoln, U.K.",IEEE Robotics and Automation Letters,"22 Jan 2020","2020","5","2","699","704","Myoelectric prosthetic arms have primarily focused on adults, despite evidence showing the benefits of early adoption. This work presents SIMPA, a low-cost 3D-printed prosthetic arm with soft grippers. The arm has been designed using CAD and 3D-scanning, and manufactured using predominantly 3Dprinting techniques. A voluntary opening control system utilizing an armband-based sEMG has been developed concurrently. Grasp tests have resulted in an average effectiveness of 87%, with objects in excess of 400g being securely grasped. The results highlight the effectiveness of soft grippers as an end device in prosthetics, as well as the viability of toddler scale myoelectric devices.","2377-3766","","10.1109/LRA.2019.2963820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8949721","Prosthetics and exoskeletons;soft robot applications;additive manufacturing","Prosthetics;Grippers;Thumb;Actuators;Pediatrics;Solid modeling","","12","","20","IEEE","3 Jan 2020","April 2020","","IEEE","IEEE Journals"
