"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Emergent Gait Strategies Defined by Cluster Analysis When Using Imperfect Exoskeleton Algorithms","M. I. Wu; L. Stirling","Robotics Department, the University of Michigan, Ann Arbor, MI, USA; Department of Industrial and Operations Engineering, Robotics Department, University of Michigan, Ann Arbor, MI, USA",IEEE Robotics and Automation Letters,"23 Feb 2024","2024","9","4","3171","3178","In operational settings, lower-limb exoskeletons may experience errors where an expected torque is not applied, impacting a user's gait strategies. In this study, we introduced an exoskeleton control algorithm with five different fixed error rates up to 10% error (90% accuracy). Participants (N = 22) walked with a bilateral ankle exoskeleton while completing a targeted stepping task. We assessed the impact of exoskeleton error rates on joint kinematics, muscle activation, and task performance using a k-means clustering algorithm ($k=5$) to define gait strategies, which were interpreted in the context of human-exoskeleton fluency. One of the five emergent strategies was considered fluent, where users minimized muscle activation and aligned with the exoskeleton's goal of reducing metabolic cost while also maintaining acceptable task accuracy. Three strategies had acceptable task error, but involved increased muscle activation about the hip or ankle, thus negatively impacting human-exoskeleton fluency. One strategy minimized muscle activity, but had unacceptable task performance. Some users transitioned from fluent to non-fluent gait strategies after using the controller with higher error rates. Understanding emergent gait strategies can inform the development of exoskeleton algorithms that support appropriate gait strategies and system use.","2377-3766","","10.1109/LRA.2024.3366010","National Science Foundation(grant numbers:1952279); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10436335","Biomechanics;error;exoskeletons;human-robot interaction;trust;wearable robots","Exoskeletons;Task analysis;Torque;Legged locomotion;Muscles;Electromyography;Error analysis","","3","","18","IEEE","14 Feb 2024","April 2024","","IEEE","IEEE Journals"
"TeethFa: Real-Time, Hand-Free Teeth Gestures Interaction Using Fabric Sensors","Y. Wu; S. Bai; M. Fu; X. Hu; W. Zhong; L. Ding; Y. Chen","School of Computer Science and Artificial Intelligence and Engineering Research Center of Hubei Province for Clothing Information, Wuhan Textile University, Wuhan, China; School of Computer Science and Artificial Intelligence and Engineering Research Center of Hubei Province for Clothing Information, Wuhan Textile University, Wuhan, China; School of Computer Science and Artificial Intelligence and Engineering Research Center of Hubei Province for Clothing Information, Wuhan Textile University, Wuhan, China; School of Computer Science and Artificial Intelligence and Engineering Research Center of Hubei Province for Clothing Information, Wuhan Textile University, Wuhan, China; Key Laboratory of Textile Fiber and Products, Ministry of Education, Wuhan Textile University, Wuhan, China; School of Computer Science and Artificial Intelligence and Engineering Research Center of Hubei Province for Clothing Information, Wuhan Textile University, Wuhan, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China",IEEE Internet of Things Journal,"25 Oct 2024","2024","11","21","35223","35237","The interaction mode of smart eyewear has garnered significant research attention. Most smart eyewear relies on touchpads for user interaction. This article identifies a drawback arising from the use of touchpads, which can be obtrusive and unfriendly to users. In this article, we propose TeethFa, a novel fabric sensor-based system for recognizing teeth gestures. TeethFa serves as a hands-free interaction method for smart eyewear. TeethFa utilizes fabric sensors embedded in the glasses frame to capture pressure changes induced by facial muscle movements linked to teeth movements. This enables the identification of subtle teeth gestures. To detect teeth gestures, TeethFa designs a novel template-based signal segmentation method to determine the boundary of teeth gestures from fabric sensors, even in the presence of motion interference. To improve TeethFa’s generalization, we employ a meta-learning technique based on generalization adjustment to extend the model to new users. We conduct extensive experiments to assess TeethFa’s performance on 30 volunteers. The results demonstrate that our system accurately identifies five different teeth gestures with an average accuracy of 93.57%, and even for new users, the accuracy can reach 89.58%. TeethFa shows promise in offering a new interaction paradigm for smart eyewear in the future.","2327-4662","","10.1109/JIOT.2024.3434657","Natural Science Foundation of Hubei Province(grant numbers:2023AFB368); Open Fund of Engineering Research Center of Hubei Province for Clothing Information(grant numbers:2023HBCI03); Wuhan Textile University(grant numbers:2024445); Hubei Provincial Natural Science Foundation General Program Research and effectiveness evaluation of Human Abnormal Motion Behavior Recognition Technology Using All Fiber Composite Sensing(grant numbers:2022CFB563); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10614249","Human-machine interaction;teeth gestures recognition;wearable fabric sensors","Sensors;Intelligent sensors;Electromyography;Internet of Things;Human computer interaction;Headphones;Wearable devices;Smart textiles;Fabrics","","2","","35","IEEE","29 Jul 2024","1 Nov.1, 2024","","IEEE","IEEE Journals"
"Analysis of Transformer’s Attention Behavior in Sleep Stage Classification and Limiting It to Improve Performance","D. Kim; Y. -W. Ko; D. -K. Kim; J. -G. Lee","Department of Computer Engineering, Hallym University, Chuncheon, South Korea; Department of Computer Engineering, Hallym University, Chuncheon, South Korea; Department of Otorhinolaryngology-Head and Neck Surgery, Chuncheon Sacred Heart Hospital, Chuncheon, South Korea; Department of Computer Engineering, Hallym University, Chuncheon, South Korea",IEEE Access,"16 Jul 2024","2024","12","","95914","95925","The transformer architecture has been focused on many tasks like natural language processes, vision tasks and etc. The most important and general requirement of using the transformer-based architecture is that the model must be trained on a large-scale dataset before it can be fine-tuned for a specific task like classification, object detection and etc. However, in this paper, we find that the transformer architecture has better generalization capability to capture the features from data samples for sleep stage classification than CNN-based architectures, despite using a small-scale dataset without pretraining on large-scale dataset. This outcome contradicts the widely-held belief that a transformer architecture is more effective when trained on large datasets. In this paper, we investigate the attention behavior of a transformer model and demonstrate how global and local attentions influence an attention map in a transformer architecture. Finally, through experiments, we show that restricting global attention using ‘Masked Multi-Head Self-Attention (M-MHSA)’ can lead to improved model generalization in sleep stage classification compared with the previous methodologies and original transformer-based architecture on three different datasets.","2169-3536","","10.1109/ACCESS.2024.3424236","Bio and Medical Technology Development Program of the National Research Foundation (NRF) funded by Korean Government [Ministry of Science and Information-Communication-Technology (MSIT)](grant numbers:RS-2023-00223501); NRF through the Basic Science Research Program(grant numbers:2021R1F1A1047963); University of California, Davis(grant numbers:U01HL53916); New York University(grant numbers:U01HL53931); University of Minnesota(grant numbers:U01HL53934); Johns Hopkins University(grant numbers:U01HL53937,U01HL64360); University of Arizona(grant numbers:U01HL53938); University of Washington(grant numbers:U01HL53940); Boston University(grant numbers:U01HL53941); Case Western Reserve University(grant numbers:U01HL63463); National Heart, Lung, and Blood Institute(grant numbers:R24 HL114473,75N92019R002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10586958","Sleep stage classification;deep learning;transformer","Transformers;Computer architecture;Task analysis;Feature extraction;Training;Deep learning;Data models;Convolutional neural networks;Brain modeling;Sleep;Analytical models;Computer vision;Classification algorithms;Recurrent neural networks;Electroencephalography;Electromyography","","1","","24","CCBYNCND","5 Jul 2024","2024","","IEEE","IEEE Journals"
"Computer-Aided Estimation of Stroke-Related Upper Extremity Motor Function Using Electroencephalography and Transcranial Magnetic Stimulation","E. Y. Castrejón-Mejía; J. Cantillo-Negrete; P. Carrillo-Mora; E. Ortega-Robles; O. Arias-Carrión; M. J. Gaitán-González; R. I. Carino-Escobar","Electrical Engineering Department, Universidad Autónoma Metropolitana Unidad Iztapalapa, Mexico City, Mexico; Technological Research Subdirection, Instituto Nacional de Rehabilitación Luis Guillermo Ibarra Ibarra, Mexico City, Mexico; Division of Research in Clinical Neurosciences, Instituto Nacional de Rehabilitación Luis Guillermo Ibarra Ibarra, Mexico City, Mexico; Unidad de Trastornos de Movimiento y Sueño (TMS), Hospital General Dr. Manuel Gea González, Mexico City, Mexico; Unidad de Trastornos de Movimiento y Sueño (TMS), Hospital General Dr. Manuel Gea González, Mexico City, Mexico; Health Science Department, Universidad Autónoma Metropolitana Unidad Iztapalapa, Mexico City, Mexico; Division of Research in Clinical Neurosciences, Instituto Nacional de Rehabilitación Luis Guillermo Ibarra Ibarra, Mexico City, Mexico",IEEE Access,"6 Nov 2024","2024","12","","162015","162027","Accurate diagnosis of upper extremity motor function in stroke patients is important for effective rehabilitation. However, the approach to correctly perform clinical assessments is still a matter of discussion and requires both trained personnel and specialized materials, thus, limiting the availability of stroke upper extremity diagnosis. Computer-aided methods have been scarcely reported for stroke upper extremity motor function estimation and could support personnel training and clinical decision-making. For these reasons, in the present study, linear regression and regression tree ensembles were applied to estimate upper extremity assessments’ scores using neurophysiological measurements, including electroencephalography (EEG) and transcranial magnetic stimulation (TMS). A database was used to evaluate these approaches and was comprised by measurements of upper extremity sensorimotor and functional performance of stroke patients assessed with the Fugl-Meyer Assessment for the Upper Extremity (FMA-UE) and the Action Research Arm Test (ARAT). Regression tree ensembles outperformed linear models, estimating 66.7% of the FMA-UE scores and 70% of the ARAT scores with errors below the minimal clinically important difference. The median absolute errors were 3.5 points for the FMA-UE and 1.8 points for the ARAT, within clinically acceptable ranges. Variables that were associated with a higher upper extremity function measured with FMA-UE and ARAT were a higher corticospinal integrity in patients’ affected hemisphere, lower interhemispheric functional connectivity in the central region of the cortex during hand motor intention and, higher alpha activation in the central and lower activation in the parietal regions of the cortex during hand motor intention. Limitations of the study considered, the performance of the proposed approach implied that computer-aided estimation of upper extremity motor function is feasible using physiological information and nonlinear models. These models could be used to create expert systems that support clinical personnel training and decision making regarding upper extremity assessment in stroke.","2169-3536","","10.1109/ACCESS.2024.3487488","Consejo Nacional de Humanidades, Ciencias y Tecnologías (CONAHCYT)(grant numbers:SALUD-2015-02-26206,SALUD-2018-02-B-S-45803); Dirección General de Políticas de Investigación en Salud (DGPIS)(grant numbers:FPIS2024-INR-6865); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10737233","INDEX TERMS Machine learning;stroke;brain-computer interfaces;transcranial magnetic stimulation;electroencephalography","Extremities;Motors;Stroke (medical condition);Electroencephalography;Physiology;Electromyography;Electrodes;Estimation;Regression tree analysis;Personnel","","","","52","CCBY","28 Oct 2024","2024","","IEEE","IEEE Journals"
"A Sign Language Recognition Framework Based on Cross-Modal Complementary Information Fusion","J. Zhang; Q. Wang; Q. Wang","School of Mathematics, Hefei University of Technology, Hefei, China; School of Mathematics, Hefei University of Technology, Hefei, China; School of Mathematics, Hefei University of Technology, Hefei, China",IEEE Transactions on Multimedia,"31 Jul 2024","2024","26","","8131","8144","Sign language recognition (SLR) can connect the hearing-impaired and able-bodied communities. The SLR works through multiple modalities of co-action, which has garnered attention. However, these methods are much less effective or even fail in recognition when confronted with missing modalities. Therefore, this article proposes MMSLR, a multimodal SLR framework with cross-modal complementary information. The framework comprises three key components: the cross-modal information complementation (CMIC) module, the fusion and prediction module (FPM), and the sign language recognition module (SLRM). The CMIC module is designed with multi-layer, multi-view spatial-temporal detectors to observe different modality features in both temporal and spatial dimensions. Additionally, it utilizes co-training to achieve complementary information among multi-modalities. The FPM integrates cross-modal attention with Canberra distance to eliminate inter-modal redundant information while fusing multimodal features. The SLRM constructed based on Transformer fuses partially obtained modalities from CMIC through bidirectional cross-channel attention. Teacher-Student pairs are constructed to transfer full-modal features from FPM to the above fused modality features. Moreover, experimental results on the provided MM-Sentence and publicly available OH-Sentence, TH-Sentence and USTC-CSL datasets demonstrate that MMSLR achieves state-of-the-art performance.","1941-0077","","10.1109/TMM.2024.3377095","Anhui Provincial Natural Science Foundation of China(grant numbers:2208085MF165); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10472077","Sign language recognition (SLR);wearable computing;multimodal fusion;sEMG;transfer learning","Sign language;Feature extraction;Visualization;Fuses;Transformers;Transfer learning;Sensor phenomena and characterization","","9","","69","IEEE","18 Mar 2024","2024","","IEEE","IEEE Journals"
"Review of Stress Detection Methods Using Wearable Sensors","G. Taskasaplidis; D. A. Fotiadis; P. D. Bamidis","Informatics Department, School of Sciences, University of Western Macedonia, Kastoria, Greece; Informatics Department, School of Sciences, University of Western Macedonia, Kastoria, Greece; School of Medicine, Aristotle University of Thessaloniki, Thessaloniki, Greece",IEEE Access,"18 Mar 2024","2024","12","","38219","38246","Stress is a significant factor that affects well-being and health. Factors that trigger stress include work, social interactions, and economic and environmental factors. Stress may cause lower labor productivity, physical and mental health problems, and malfunctions in all social aspects of life. Psychosomatic health can be improved if proper stress detection mechanisms are present in daily life and stress reduction methods can occur. Wearable sensors are currently used in many commercial and scientific applications in a non-invasive or unobtrusive manner. These devices are used in daily routines. In this paper, a comprehensive review of the latest literature and developments in stress detection methods is presented through extensive and holistic research on stress response, both at the level of the autonomic nervous system (ANS) and hypothalamic-pituitary-adrenal axis (HPA). This review focuses on the exploitation of various methods, technologies, and data analysis systems to understand stress in a multifaceted and comprehensive manner. Various stress-related factors are presented along with biological signal measurements, and physical secretions or biomarkers are primarily used for stress detection. Furthermore, the manner in which body movement and posture measurements may be related to stress was investigated, together with speech and hand tremors. Various stress-detection technologies have been analyzed, and existing data analysis methods that can be applied to stress-detection systems have been highlighted. This review serves as a reference and guideline for exploring this area of interest, identifying research opportunities, and offering ideas, options, and suggestions for optimized solutions regarding future applications and research.","2169-3536","","10.1109/ACCESS.2024.3373010","University of Western Macedonia, Greece; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10458924","Stress analysis;stress detection;stress response;wearable sensors","Human factors;Temperature measurement;Stress measurement;Stress;Heart rate;Anxiety disorders;Wearable devices;Detection algorithms;Wearable sensors","","60","","407","CCBYNCND","4 Mar 2024","2024","","IEEE","IEEE Journals"
"A Cable-Driven Parallel Hip Exoskeleton for High-Performance Walking Assistance","X. Wang; S. Guo; S. Bai","Robotics Institute, School of Mechanical, Electronic and Control Engineering, Beijing Jiaotong University, Beijing, China; Robotics Institute, School of Mechanical, Electronic and Control Engineering, Beijing Jiaotong University, Beijing, China; Department of Materials and Production, Aalborg University, Aalborg, Denmark",IEEE Transactions on Industrial Electronics,"19 Sep 2023","2024","71","3","2705","2715","Misalignment between human and exoskeleton joints is a common issue in exoskeletons of rigid structure, as it can lead to discomfort or even injuries. Cable-driven exoskeletons, by using human skeletal joints, remove misalignment as a potential issue. However, large parasitic forces due to cable pulling endure as a shortcoming of cable-driven exoskeletons. To address the problem, this article proposes a novel cable-driven hip exoskeleton of parallel structures for assisted walking with eliminated parasitic force. The parasitic force potentially caused by either the misalignment or direct pulling can be removed mechanically. The new exoskeleton, conceptually different compared to existing anthropomorphic exoskeletons or soft exoskeletons, can conjugate flexibility and kinematic redundancy in flexion/extension and ab/adduction for self-alignment with anatomical joints. The unique design enables internal/external rotation for versatile walking gaits. In the work, the misalignment between the mechanical and biological hip joints is quantified both theoretically and experimentally. Moreover, an adaptive robust controller is designed to provide desired force during assisted walking. Experimental results demonstrate the performance of the proposed cable-driven exoskeleton system and improved wearing comfort with parasitic forces eliminated.","1557-9948","","10.1109/TIE.2023.3270494","National Natural Science Foundation of China(grant numbers:52275004); Fundamental Research Funds for the Central Universities(grant numbers:2021YJS135); Aalborg Universitet; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10113844","Anthropomorphic exoskeleton;cable-driven parallel mechanism;hip exoskeleton;parasitic force elimination;self-alignment","Exoskeletons;Legged locomotion;Hip;Force;Kinematics;Thigh;Read only memory","","32","","29","IEEE","1 May 2023","March 2024","","IEEE","IEEE Journals"
"Development and Adaptive Assistance Control of the Robotic Hip Exoskeleton to Improve Gait Symmetry and Restore Normal Gait","T. Zhang; Y. Li; C. Ning; B. Zeng","Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China; Robotics and Microsystems Center, College of Mechanical and Electrical Engineering, Soochow University, Suzhou, China",IEEE Transactions on Automation Science and Engineering,"4 Jan 2024","2024","21","1","799","809","Neurological disorders and aging induce abnormal gait kinematics such as asymmetric gait, reduced stride length, and walking speeds. Gait asymmetry increases musculoskeletal pain and joint impairment in the affected leg, increases the risk of patients falling, and induces higher energy expenditure. This paper presents a novel assistive control framework for the series elastic actuator-driven robotic hip exoskeleton that improves gait symmetry and restores normal gait. The proposed assistive control depends on virtual stiffness compensation with a series elastic actuator (SEA)-driven hip exoskeleton to assist without needing estimation, prediction of the gait phase, or human intent. In addition, adaptive adjustment of the virtual stiffness based on the approximate dynamic programming method is used to improve gait symmetry. The proposed control strategy is successfully implemented, and experiments are validated with human subjects’ gait assistance using a SEA-driven wearable hip exoskeleton. Note to Practitioners—This paper was motivated by the problem of hip exoskeleton assistive control. The goal of hip exoskeleton assistance is to improve gait symmetry and restore the normal gait of the patient with neurological disorders and the elderly. Existing approaches to fixturing such parts generally need to estimate or predict the gait phase or human intent. And the existing approaches generally adopted fixed control parameters. The hip exoskeleton’s assistance cannot adapt to various walking conditions and human gait differences. The proposed assistive control is based on virtual stiffness compensation with a SEA-driven hip exoskeleton to assist with walking under various walking conditions without estimating or predicting the gait phase or human intent. And the proposed method is online adjusted control parameters with human-in-the-loop to improve the gait symmetry. The human walking experiment results showed that the hip exoskeleton assistive controller not only reduced muscle activation and human effort but also improved the interjoint coordination of the impaired joint online. We also showed how the assistance controller changes the control parameters according to the gait symmetry with a human-in-the-loop strategy.","1558-3783","","10.1109/TASE.2022.3229396","National Key Research and Development Program of China(grant numbers:2020YFC2007800); Natural Science Foundation of the Jiangsu Higher Education Institutions of China(grant numbers:19KJA180009); Natural Science Foundation of Jiangsu Province(grant numbers:BK20191424); Jiangsu Frontier Leading Technology Fundamental Research Project(grant numbers:BK20192004D); Distinguished Professor of Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9992251","Robotic hip exoskeleton;assistive control;gait symmetry;human-in-the-loop optimization","Hip;Exoskeletons;Legged locomotion;Actuators;Kinematics;Assistive devices;Human in the loop;Optimization methods","","32","","47","IEEE","19 Dec 2022","Jan. 2024","","IEEE","IEEE Journals"
"Taxonomy and Real-Time Classification of Artifacts During Biosignal Acquisition: A Starter Study and Dataset of ECG","H. Liu; S. Zhang; H. Gamboa; T. Xue; C. Zhou; T. Schultz","Cognitive Systems Laboratory, University of Bremen, Bremen, Germany; Cognitive Systems Laboratory, University of Bremen, Bremen, Germany; Laboratory for Instrumentation, Biomedical Engineering and Radiation Physics (LIBPhys), NOVA School of Science and Technology (Campus de Caparica), Caparica, Portugal; Cognitive Systems Laboratory, University of Bremen, Bremen, Germany; School of Medicine, Sir Run Run Shaw Hospital, Zhejiang University, Hangzhou, China; Cognitive Systems Laboratory, University of Bremen, Bremen, Germany",IEEE Sensors Journal,"13 Mar 2024","2024","24","6","9162","9171","This article investigates electrocardiogram (ECG) acquisition artifacts often occurring in experiments due to human negligence or environmental influences, such as electrode detachment, misuse of electrodes, and unanticipated magnetic field interference, which are not easily noticeable by humans or software during acquisition. Such artifacts usually result in useless and irreparable signals; therefore, it would be a great help to research if the problems are detected during the acquisition process to alert experimenters instantly. We put forward a taxonomy of real-time artifacts during ECG acquisition, provide the simulation methods of each category, collect and share a 10-subject data corpus, and investigate machine learning (ML) solutions with a proposal of appropriate handcrafted features that reach an offline recognition rate of 90.89% in a five-best-output person-independent (PI) leave-one-out cross-validation (LOOCV). We also preliminarily validate the real-time applicability of our approach.","1558-1748","","10.1109/JSEN.2024.3356651","Open Access Initiative of the University of Bremen and the DFG via SuUB Bremen; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10415350","Artifact;biosignal;electrocardiogram (ECG);electrocardiography;pattern recognition;real-time system;signal quality","Electrodes;Electrocardiography;Sensors;Real-time systems;Muscles;Taxonomy;Grounding","","32","","24","CCBYNCND","26 Jan 2024","15 March15, 2024","","IEEE","IEEE Journals"
"A Review of Intelligent Walking Support Robots: Aiding Sit-to-Stand Transition and Walking","Y. Sun; C. Xiao; L. Chen; L. Chen; H. Lu; Y. Wang; Y. Zheng; Z. Zhang; R. Xiong","State Key Laboratory of Industrial Control Technology, Zhejiang University, Zhejiang, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Zhejiang, Hangzhou, China; Tencent Robotics X Laboratory, Shenzhen, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Zhejiang, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Zhejiang, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Zhejiang, Hangzhou, China; Tencent Robotics X Laboratory, Shenzhen, China; Tencent Robotics X Laboratory, Shenzhen, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Zhejiang, Hangzhou, China",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"27 Mar 2024","2024","32","","1355","1369","Nowadays, numerous countries are facing the challenge of aging population. Additionally, the number of people with reduced mobility due to physical illness is increasing. In response to this issue, robots used for walking assistance and sit-to-stand (STS) transition have been introduced in nursing to assist these individuals with walking. Given the shared characteristics of these robots, this paper collectively refers to them as Walking Support Robots (WSR). Additionally, service robots with assisting functions have been included in the scope of this review. WSR are a crucial element of modern nursing assistants and have received significant research attention. Unlike passive walkers that require much user’s strength to move, WSR can autonomously perceive the state of the user and environment, and select appropriate control strategies to assist the user in maintaining balance and movement. This paper offers a comprehensive review of recent literature on WSR, encompassing an analysis of structure design, perception methods, control strategies and safety & comfort features. In conclusion, it summarizes the key findings, current challenges and discusses potential future research directions in this field.","1558-0210","","10.1109/TNSRE.2024.3379453","Zhejiang Provincial Natural Science Foundation of China(grant numbers:LD22E050007); National Natural Science Foundation of China(grant numbers:62303407); Key Research and Development Program of Zhejiang(grant numbers:2022C01022,2023C01176); Tencent Robotics X; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10475569","Walking support robot;human-robot interaction;walking aid;rehabilitation;servant robot","Legged locomotion;Robots;Robot kinematics;Sensors;Robot sensing systems;Service robots;Manipulators","Humans;Aged;Robotics;Walking;Movement;Aging;Exercise Therapy","20","","142","CCBY","19 Mar 2024","2024","","IEEE","IEEE Journals"
"A Survey of EEG-Based Driver State and Behavior Detection for Intelligent Vehicles","J. Ju; H. Li","Institute of Neuroscience, Shanghai Center for Brain Science and Brain-Inspired Technology, Shanghai, China; School of Software, Northwestern Polytechnical University, Xi’an, China","IEEE Transactions on Biometrics, Behavior, and Identity Science","18 Jul 2024","2024","6","3","420","434","The driver’s state and behavior are crucial for the driving process, which affect the driving safety directly or indirectly. Electroencephalography (EEG) signals have the advantage of predictability and have been widely used to detect and predict the users’ states and behaviors. Accordingly, the EEG-based driver state and behavior detection, which can be integrated into the intelligent vehicles, is becoming the hot research topic to develop an intelligent assisted driving system (IADS). In this paper, we systematically reviewed the EEG-based driver state and behavior detection for intelligent vehicles. First, we concluded the most popular methods for EEG-based IADS, including the algorithms of the signal acquisition, preprocessing, signal enhancement, feature calculation, feature selection, classification, and post-processing. Then, we surveyed the research on separate EEG-based driver state detection and the driver behavior detection, respectively. The research on EEG-based combinations of driver state and behavior detection was further reviewed. For the review of these studies of driver state, behavior, and combined state and behavior, we not only defined the related fundamental information and overviewed the research on single EEG-based brain-computer interface (BCI) applications, but also further explored the relevant research progress on the EEG-based hybrid BCIs. Finally, we thoroughly discussed the current challenges, possible solutions, and future research directions.","2637-6407","","10.1109/TBIOM.2024.3400866","Natural Science Basic Research Program of Shaanxi Province(grant numbers:2024JC-YBQN-0659); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2022A1515110252); Basic Research Programs of Taicang(grant numbers:TC2023JC16); Fundamental Research Funds for the Central Universities(grant numbers:D5000210969); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10530424","Brain-computer interface (BCI);driver behaviors;driver states;EEG;intelligent assisted driving system (IADS)","Electroencephalography;Principal component analysis;Noise;Brain-computer interfaces;Intelligent vehicles;Advanced driver assistance systems","","19","","153","IEEE","14 May 2024","July 2024","","IEEE","IEEE Journals"
"A 1.8–65 fJ/Conv.-Step 64-dB SNDR Continuous- Time Level Crossing ADC Exploiting Dynamic Self-Biasing Comparators","M. Timmermans; K. van Oosterhout; M. Fattori; P. Harpe; Y. -H. Liu; E. Cantatore","Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands",IEEE Journal of Solid-State Circuits,"27 Mar 2024","2024","59","4","1194","1203","This work presents a power-efficient level crossing (LC) ADC designed to digitize sparse signals. It uses dynamically self-biased comparators, which require minimal current when the input voltage is far from a decision threshold. It also uses a DAC architecture which avoids the signal attenuation commonly present in prior LC ADC works, improving the achievable SNDR. The prototype is designed and implemented in a 65-nm CMOS technology, and occupies an area of 0.0045 mm2. In a 20 kHz bandwidth, the LC-ADC achieves a 64 dB SNDR. Thanks to the proposed techniques a power efficiency of up to 1.8 fJ/conv.-step is achieved for sinusoidal inputs. For sparse biopotential signals, a FoMW as low as 0.9 fJ/conv.-step was measured. This makes the prototype interesting for e.g., biomedical applications that make use of spike-based processing.","1558-173X","","10.1109/JSSC.2024.3352735","Dutch Research Council (NWO); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10433522","Continuous-time (CT);dynamic biased comparator;event-driven;level crossing (LC) analog-to-digital converter (ADC)","Preamplifiers;Inverters;Bandwidth;Prototypes;Power demand;Mathematical models;Energy efficiency","","17","","25","IEEE","13 Feb 2024","April 2024","","IEEE","IEEE Journals"
